R,G,B
45.04824185,92.31968268,58.53409091
44.89118782,92.06314322,58.40426672
44.88228988,91.93717839,58.35162950
44.95315180,91.88153945,58.40062178
45.02272727,91.86149228,58.38636364
45.06400086,91.83801458,58.39697684
45.07429245,91.82021870,58.42763722
45.09659091,91.78784305,58.40619640
45.12853774,91.78205403,58.40255146
45.13100343,91.77851630,58.39837050
45.15501715,91.73649228,58.36792453
45.15930532,91.69618353,58.34884220
45.18203259,91.70283019,58.37821612
45.20926244,91.70283019,58.40094340
45.22298456,91.75621784,58.40673242
45.25793310,91.78730703,58.44746998
45.28205403,91.81657376,58.49967839
45.28612779,91.85259434,58.51232847
45.28226844,91.90490995,58.50782590
45.29384648,91.94264580,58.53998714
45.31668096,91.96612350,58.51908233
45.32171955,91.99731990,58.49903516
45.30360206,92.02015437,58.50150086
45.30864065,92.08415523,58.56099914
45.30981990,92.14493997,58.62864494
45.28527015,92.20015009,58.62682247
45.30724700,92.25600343,58.61749571
45.30102916,92.31668096,58.65544597
45.31839623,92.35441681,58.65930532
45.28591338,92.40469554,58.67870926
45.21794597,92.38196827,58.69093053
44.99024443,92.16541595,58.47201973
44.91873928,91.95497427,58.28623499
44.94275300,91.86963979,58.34819897
45.05403087,91.83512007,58.34819897
45.10934820,91.80810463,58.35291595
45.11942539,91.77315609,58.37821612
45.12993139,91.71891081,58.36234991
45.19436106,91.69436106,58.36031304
45.22223413,91.64590480,58.31914666
45.23810034,91.64247427,58.32729417
45.24667667,91.62532161,58.37017581
45.23734991,91.60120069,58.37907376
45.26533019,91.59466123,58.37382075
45.29599057,91.58651372,58.36974700
45.34991424,91.61342196,58.37156947
45.37231990,91.63475557,58.44607633
45.37960978,91.68921527,58.46344340
45.39772727,91.72169811,58.44018010
45.40555317,91.76854631,58.45743997
45.42635077,91.82815180,58.51661664
45.40726844,91.84058748,58.49410377
45.40137221,91.87821612,58.52594340
45.42527873,91.89676244,58.55370926
45.41380789,91.94232419,58.53623499
45.43674957,92.00964837,58.61535163
45.42313465,92.05628216,58.56807461
45.45004288,92.09841338,58.59283877
45.44800600,92.17592196,58.67399228
45.45765437,92.23724271,58.66691681
45.45143654,92.31078473,58.63604202
45.44403945,92.34090909,58.66209262
45.18835763,92.17656518,58.46365780
45.00825472,91.96108491,58.39333190
45.01972556,91.83640652,58.34391081
45.10720412,91.79652659,58.35999142
45.18106775,91.76318611,58.36374357
45.20883362,91.73477702,58.40158662
45.23306175,91.68331904,58.38829331
45.24410377,91.65233705,58.38990137
45.28430532,91.60827616,58.34412521
45.30167238,91.61234991,58.31946827
45.32086192,91.59466123,58.35688250
45.34937822,91.54963551,58.34573328
45.34905660,91.55381647,58.38100343
45.39740566,91.56678816,58.36974700
45.43053173,91.58897942,58.38529160
45.43406947,91.61781732,58.43428388
45.44457547,91.65791166,58.45165094
45.45497427,91.70647513,58.47362779
45.46923242,91.75225129,58.48209691
45.47823756,91.76147084,58.47995283
45.46719554,91.79738422,58.49978559
45.47920240,91.83983705,58.53837907
45.47973842,91.90147942,58.56507290
45.51940395,91.95057890,58.60816895
45.50557461,91.98241852,58.62671527
45.50686106,92.01693825,58.63379074
45.50460978,92.07922384,58.64097341
45.50385935,92.13979417,58.66037736
45.50621784,92.20111492,58.67581475
45.49539022,92.27776587,58.65255146
45.46537307,92.29063036,58.67227702
45.24110206,92.11438679,58.49453259
45.09380360,91.93964408,58.35130789
45.14376072,91.86781732,58.39933533
45.21194254,91.81978988,58.40362350
45.26747427,91.81099914,58.43449828
45.30145798,91.80295883,58.43396226
45.34605489,91.78752144,58.48670669
45.36234991,91.79952830,58.45604631
45.38068182,91.79813465,58.44886364
45.39033019,91.78484134,58.42720840
45.37081904,91.76254288,58.44243139
45.38850772,91.74978559,58.44961407
45.41702401,91.75728988,58.44961407
45.42431389,91.76200686,58.45926244
45.46237136,91.78119640,58.47802316
45.44843482,91.82643654,58.51854631
45.46794597,91.86074185,58.53698542
45.50889794,91.90748285,58.54706261
45.51983276,91.96451544,58.59487564
45.51200686,91.98006003,58.57225557
45.52026158,92.03677101,58.62939537
45.52722985,92.06067753,58.60570326
45.50503859,92.11567324,58.64418954
45.50578902,92.14772727,58.64708405
45.53870069,92.24860635,58.68814322
45.51554460,92.26747427,58.71172813
45.52069039,92.35173671,58.76554460
45.54674099,92.39043739,58.76029160
45.52315609,92.44210978,58.78902230
45.32322041,92.39697684,58.65405232
45.17088336,92.14965695,58.47298456
45.12392796,92.03902230,58.45004288
45.22845197,91.98123928,58.50160806
45.27755146,91.95872642,58.48745712
45.31464408,91.94543310,58.51039880
45.33522727,91.90984134,58.48402659
45.36963979,91.88936535,58.53151801
45.41477273,91.90169383,58.52111921
45.40651801,91.90437393,58.51865352
45.39183105,91.86610206,58.50889794
45.40319468,91.84530446,58.51318611
45.39944254,91.84090909,58.51200686
45.43149657,91.84230274,58.48574185
45.48499142,91.86470840,58.50900515
45.51425815,91.90791166,58.55821184
45.53902230,91.95111492,58.57311321
45.54502573,92.00128645,58.59584048
45.54502573,92.04095197,58.62843053
45.53859348,92.05917667,58.61771012
45.53323328,92.09519726,58.64129503
45.56432247,92.12950257,58.70283019
45.54802744,92.17259863,58.65801887
45.53344768,92.22941681,58.65330189
45.55735420,92.29599057,58.73724271
45.56646655,92.34927101,58.76908233
45.58351201,92.40448113,58.75396655
45.57772298,92.45336621,58.82086192
45.58458405,92.55263722,58.82129074
45.59219554,92.58683533,58.86192110
45.56024871,92.61921098,58.89515437
45.25203688,92.45165094,58.66348628
45.10849057,92.21912521,58.53194683
45.13872213,92.09841338,58.47748714
45.21762436,92.04459691,58.50857633
45.27079760,92.02915952,58.54245283
45.33201115,91.99860635,58.51447256
45.32525729,91.93760720,58.49421098
45.37221269,91.90373070,58.51865352
45.41187822,91.89215266,58.46140652
45.45593911,91.86481561,58.47051887
45.44146655,91.84605489,58.50600343
45.45057890,91.81121355,58.47673671
45.46097770,91.80467410,58.51350772
45.52433533,91.84080189,58.53719983
45.52883791,91.85966981,58.55049314
45.58201115,91.89054460,58.56335763
45.58479846,91.92592196,58.57707976
45.58726415,91.95861921,58.63593482
45.59530446,91.98702830,58.54277444
45.60656089,92.01929674,58.63529160
45.60270154,92.07975986,58.65180103
45.58458405,92.08844340,58.65769726
45.61192110,92.14343911,58.65115780
45.65351630,92.20197256,58.70347341
45.64440395,92.26082762,58.70036449
45.64515437,92.29459691,58.72748714
45.63893654,92.35570326,58.80102916
45.66402230,92.40651801,58.81239280
45.63829331,92.47384220,58.82204117
45.65598199,92.52519297,58.84830617
45.65812607,92.57750858,58.89762007
45.60109348,92.66455832,58.85838336
45.38850772,92.49163808,58.68975129
45.21204974,92.25728988,58.56239280
45.18953688,92.15694683,58.54309605
45.28891509,92.10538165,58.57536449
45.34433962,92.08447684,58.58126072
45.37371355,92.06818182,58.61020583
45.39022298,91.99678388,58.52615780
45.42066895,91.94618353,58.49892796
45.49603345,91.97094768,58.52862350
45.50578902,91.92924528,58.51758148
45.51307890,91.92388508,58.55853345
45.49753431,91.92249142,58.53291166
45.51940395,91.88990137,58.52583619
45.56153516,91.88314751,58.55124357
45.55724700,91.91252144,58.57697256
45.59069468,91.93460549,58.61899657
45.63389794,91.97587907,58.62296312
45.62006861,91.99957118,58.59648370
45.65362350,92.02497856,58.61717410
45.65512436,92.06378645,58.61717410
45.63904374,92.08072470,58.65598199
45.64408233,92.13700686,58.65008576
45.68267581,92.20947684,58.71012007
45.66841767,92.24903516,58.73509863
45.67259863,92.30724700,58.70261578
45.66477273,92.35966981,58.75225129
45.68782161,92.39987136,58.81796741
45.68321184,92.49153087,58.84251715
45.66198542,92.51768868,58.84187393
45.67013293,92.57686535,58.86545883
45.63379074,92.66230703,58.86556604
45.64118782,92.68728559,58.88175386
45.48220412,92.58876501,58.76801029
45.26929674,92.36084906,58.59305317
45.22319897,92.22255575,58.54459691
45.29502573,92.19532590,58.57054031
45.38014580,92.20754717,58.64794168
45.43846484,92.18782161,58.64279588
45.45304460,92.17924528,58.63036021
45.46483705,92.18632075,58.68181818
45.49045883,92.16841767,58.63025300
45.50632504,92.14054460,58.56593053
45.49195969,92.13368353,58.56807461
45.50568182,92.14290309,58.58115352
45.52937393,92.12006861,58.60784734
45.56239280,92.15930532,58.68782161
45.56893225,92.19929245,58.65147942
45.59026587,92.22898799,58.67281304
45.62489280,92.23445540,58.69886364
45.60870497,92.30295883,58.73649228
45.61310034,92.33436964,58.73081046
45.61588765,92.38947256,58.75268010
45.62371355,92.41380789,58.77379931
45.63657804,92.46226415,58.79180961
45.65619640,92.50032161,58.84466123
45.66616638,92.54802744,58.84262436
45.66756003,92.56099914,58.87875214
45.67677959,92.64547599,58.92313465
45.67881647,92.67367067,58.90351630
45.66563036,92.73252573,58.92677959
45.68728559,92.78484134,58.94114494
45.61020583,92.85463122,58.87242710
45.58372642,92.85795455,58.93128216
45.38743568,92.69661235,58.72362779
45.25739708,92.51533019,58.65919811
45.25460978,92.45122213,58.61031304
45.33758576,92.43621355,58.63840051
45.41005575,92.43278302,58.71966123
45.43825043,92.42967410,58.70947684
45.44822041,92.40769726,58.70422384
45.49324614,92.43535592,58.75611063
45.51082762,92.41327187,58.74882075
45.49731990,92.39740566,58.72137650
45.48424099,92.39054460,58.69972127
45.49399657,92.39686964,58.67710120
45.52326329,92.40298027,58.68921527
45.55210120,92.41209262,58.73627787
45.59509005,92.44243139,58.77176244
45.59541166,92.47641509,58.79502573
45.58769297,92.49120926,58.78323328
45.59916381,92.55992710,58.77540738
45.62274871,92.59830617,58.84766295
45.61567324,92.64762007,58.87960978
45.61974700,92.67013293,58.87768010
45.64150943,92.69789880,58.85377358
45.62660806,92.75975557,58.87382075
45.61138508,92.79513293,58.95358062
45.60441681,92.84283877,58.94982847
45.61556604,92.87435678,58.96376501
45.61921098,92.92988851,59.02186964
45.59894940,92.98745712,59.03484134
45.61524443,93.02690823,59.00954117
45.37242710,92.94511149,58.88593482
45.24088765,92.73231132,58.67806604
45.22180532,92.58286878,58.63668525
45.25289451,92.56614494,58.68449828
45.29202401,92.56603774,58.74442539
45.38829331,92.51629503,58.72813036
45.38443396,92.47598628,58.72469983
45.42184820,92.46966123,58.73166810
45.46912521,92.42238422,58.73927959
45.46204974,92.41509434,58.68953688
45.46976844,92.38121784,58.75192967
45.46237136,92.36245712,58.69393225
45.49967839,92.35152230,58.70872642
45.50042882,92.35677530,58.71698113
45.56903945,92.39622642,58.79824185
45.58501286,92.41520154,58.79448971
45.61760292,92.46108491,58.77004717
45.62671527,92.51243568,58.79524014
45.61320755,92.51157804,58.80874786
45.60087907,92.55821184,58.84852058
45.61460120,92.57943825,58.82665094
45.63507719,92.62950257,58.82482847
45.64954974,92.66348628,58.88496998
45.65062178,92.71751715,58.91927530
45.63550600,92.74421098,58.90201544
45.65662521,92.78098199,58.89890652
45.64676244,92.83179674,58.94693396
45.64354631,92.89054460,58.95015009
45.66048456,92.93449828,58.95894082
45.65030017,92.99635506,59.02101201
45.60452401,93.03226844,59.04148799
45.28945111,92.86363636,58.79716981
45.15533877,92.62596484,58.68192539
45.19393225,92.54256003,58.68900086
45.27851630,92.50879074,58.70754717
45.36009863,92.48938679,58.71065609
45.37585763,92.44511149,58.65458834
45.37703688,92.39783448,58.64569039
45.40405232,92.36417238,58.64633362
45.42474271,92.34798456,58.69982847
45.45304460,92.32868782,58.65030017
45.46848199,92.29352487,58.64644082
45.48606346,92.27229846,58.65973413
45.49335334,92.27508576,58.67388508
45.51522298,92.27744425,58.66745283
45.56625214,92.28580617,58.71355060
45.58104631,92.33126072,58.69854202
45.60098628,92.37285592,58.69511149
45.64140223,92.42763722,58.78141081
45.63250429,92.44811321,58.79223842
45.61974700,92.46022727,58.78998714
45.63175386,92.48659949,58.78076758
45.61524443,92.53612779,58.83136792
45.62446398,92.57386364,58.84080189
45.66219983,92.61567324,58.84358919
45.65705403,92.67570755,58.87489280
45.65287307,92.72019726,58.84283877
45.66102058,92.78066038,58.97341338
45.66605918,92.84530446,58.98874357
45.65598199,92.91219983,58.99839194
45.66402230,92.96119211,58.96548027
45.67656518,93.03505575,58.99646226
45.60688250,93.10816895,59.04170240
45.38722127,92.96505146,58.88550600
45.20540309,92.77551458,58.72405660
45.17935249,92.68492710,58.71387221
45.23638508,92.67163379,58.73145369
45.28752144,92.67324185,58.77122642
45.31539451,92.67216981,58.81196398
45.33801458,92.64954974,58.71601630
45.34734134,92.65437393,58.79566895
45.35409520,92.65298027,58.77133362
45.35731132,92.61738851,58.78741424
45.35355918,92.60827616,58.75857633
45.37853774,92.61052744,58.75653945
45.39569039,92.64418954,58.79920669
45.41198542,92.66820326,58.80478130
45.45668954,92.71290738,58.84005146
45.48434820,92.74485420,58.85527444
45.47909520,92.75632504,58.87167667
45.51479417,92.78259005,58.92131218
45.51329331,92.84969983,58.91723842
45.49614065,92.88936535,58.90244425
45.49817753,92.90641081,58.89633362
45.49839194,92.94693396,58.89633362
45.49303173,93.01297170,58.92849485
45.48466981,93.05006432,58.93171098
45.50203688,93.08801458,58.99410377
45.49506861,93.14536878,58.99356775
45.48220412,93.21569468,59.03644940
45.48906518,93.26479417,59.05596055
45.51404374,93.33093911,59.07236278
45.51265009,93.40351630,59.12714408
45.45722556,93.44414666,59.05006432
45.35066467,93.39376072,58.98338336
45.09326758,93.25921955,58.85398799
45.04309605,93.14815609,58.80081475
45.06925386,93.13915094,58.86234991
45.15212264,93.14611921,58.88539880
45.18900086,93.13282590,58.85945540
45.20057890,93.14183105,58.84959262
45.22609348,93.13947256,58.92892367
45.23370497,93.15008576,58.93546312
45.25257290,93.16530875,58.91766724
45.25192967,93.15737564,58.96569468
45.24807033,93.16316467,58.95668954
45.25396655,93.15469554,58.93385506
45.27476415,93.19071612,58.97759434
45.29459691,93.23970840,58.98777873
45.31593053,93.27626501,58.97480703
45.32697256,93.33833619,59.00707547
45.30435249,93.38368353,59.00546741
45.29223842,93.41252144,59.04802744
45.30328045,93.44436106,59.07943825
45.32118353,93.47598628,59.02894511
45.31828902,93.52390652,59.10688250
45.33126072,93.56710978,59.13186106
45.32943825,93.60666810,59.12532161
45.32279160,93.67377787,59.14075901
45.31153516,93.69596913,59.11277873
45.32021870,93.75739708,59.18792882
45.30006432,93.81035592,59.19671955
45.29888508,93.84240995,59.25600343
45.33211835,93.89172384,59.21548027
45.21280017,93.92870926,59.19028731
44.98606346,93.76136364,59.08018868
44.86138508,93.59423242,58.91756003
44.82461407,93.52894511,58.91895369
44.87832333,93.50246569,58.91348628
44.94157376,93.53291166,58.96858919
44.98048885,93.52958834,58.95776158
44.99549743,93.50021441,58.98391938
44.99431818,93.47459262,58.99967839
45.01350772,93.47169811,58.85891938
45.03398370,93.47352058,58.98960120
45.02390652,93.43707118,58.99989280
45.03655660,93.42377787,58.96430103
45.06239280,93.43674957,58.97298456
45.10581046,93.45808319,59.02540738
45.13068182,93.47630789,59.03655660
45.13968696,93.50010720,59.01447256
45.17216981,93.54352487,59.07182676
45.14536878,93.58490566,59.08211835
45.16359348,93.63850772,59.09626930
45.16895369,93.64622642,59.05853345
45.18653516,93.68632075,59.10398799
45.19478988,93.72759434,59.15298027
45.18921527,93.75653945,59.12575043
45.18557033,93.78762864,59.14997856
45.19639794,93.83083190,59.18138937
45.18589194,93.85527444,59.20368782
45.20497427,93.89944254,59.19275300
45.25621784,93.97727273,59.20604631
45.23048885,94.02144082,59.25750429
45.22105489,94.08554889,59.25385935
45.19929245,94.16284305,59.28119640
45.19789880,94.19382504,59.27465695
44.98617067,94.04148799,59.15490995
44.76061321,93.84509005,58.97802316
44.74678388,93.77680103,58.98520583
44.79438250,93.73542024,58.99035163
44.85623928,93.73595626,58.99817753
44.89311750,93.73531304,59.01125643
44.91370069,93.69907804,59.06099914
44.92099057,93.68707118,59.05842624
44.94939966,93.66873928,59.00793310
44.94339623,93.64301029,59.01865352
44.97191252,93.64408233,59.03259005
44.96998285,93.61921098,59.02830189
44.96612350,93.60999142,59.03344768
45.01972556,93.64365352,59.01500858
45.06507290,93.66691681,59.06035592
45.07632933,93.69854202,59.05831904
45.10441681,93.74035163,59.12607204
45.10538165,93.76640223,59.14354631
45.12467839,93.79963551,59.14611921
45.13786449,93.82332762,59.13400515
45.13143225,93.87650086,59.16831046
45.12628645,93.90373070,59.19018010
45.12264151,93.92881647,59.18246141
45.11395798,93.94907804,59.20422384
45.12264151,93.98627787,59.14193825
45.14343911,94.04759863,59.21719554
45.14097341,94.08994425,59.24731990
45.15244425,94.14601201,59.26865352
45.14290309,94.18900086,59.34680532
45.13207547,94.29288165,59.27294168
45.15201544,94.33276158,59.37349914
45.15490995,94.37189108,59.39311750
45.04663379,94.33865780,59.31035592
44.76082762,94.13496998,59.14654803
44.65641081,94.01661664,59.03527015
44.69618353,93.99249571,59.05424528
44.75664666,93.99035163,59.08683533
44.81646655,93.99142367,59.11663808
44.85012864,93.99078045,59.15930532
44.83629931,93.97802316,59.08994425
44.85731132,93.95701115,59.12424957
44.86331475,93.98852916,59.13518439
44.85109348,93.97973842,59.09423242
44.84862779,93.95668954,59.11706690
44.86256432,93.94789880,59.07225557
44.88582762,93.97030446,59.10774014
44.90812607,93.98445540,59.10924099
44.94972127,94.01211407,59.13475557
44.98960120,94.05092196,59.19264580
44.97094768,94.08372642,59.22051887
44.97298456,94.10248714,59.23885077
44.97770154,94.14579760,59.22770154
44.96676672,94.19468268,59.27980274
44.97555746,94.22019726,59.20111492
44.97823756,94.25225129,59.24496141
44.96215695,94.28998714,59.25825472
44.97394940,94.32943825,59.24324614
45.01050600,94.40244425,59.31239280
44.98113208,94.44832762,59.29266724
44.99474700,94.45615352,59.36588765
44.95572470,94.51725986,59.31871784
45.00246569,94.56635935,59.34616209
44.97255575,94.60227273,59.39043739
44.76704545,94.48466981,59.23767153
44.56024871,94.26157804,59.06346484
44.53494854,94.16638079,59.09198113
44.58115352,94.15512436,59.09208834
44.64762007,94.17034734,59.09358919
44.69650515,94.17399228,59.06786021
44.70100772,94.15147942,59.15962693
44.74099485,94.16573756,59.14987136
44.76522298,94.16316467,59.15287307
44.74110206,94.14183105,59.13990137
44.72566467,94.12639365,59.14376072
44.72855918,94.08662093,59.13379074
44.76200686,94.09948542,59.12178388
44.80746141,94.13572041,59.15994854
44.83704974,94.14879931,59.23413379
44.85581046,94.16820326,59.17720840
44.86234991,94.19789880,59.21376501
44.88068182,94.22094768,59.23402659
44.86931818,94.23831475,59.23188250
44.85806175,94.27122642,59.20004288
44.87392796,94.29159520,59.25214408
44.87993139,94.31839623,59.28451973
44.87660806,94.34509005,59.25203688
44.89215266,94.37607204,59.27808748
44.88957976,94.41981132,59.29288165
44.89601201,94.44682676,59.30531732
44.90608919,94.48499142,59.33790738
44.91037736,94.52358491,59.34626930
44.87960978,94.59251715,59.29320326
44.90598199,94.62853774,59.37789451
44.89011578,94.65105060,59.39097341
44.65458834,94.44811321,59.17367067
44.44125214,94.21933962,59.05188679
44.43750000,94.13025300,59.02133362
44.54116638,94.09412521,59.05124357
44.58222556,94.03848628,59.05649657
44.64225986,93.98810034,59.05563894
44.67259863,93.92602916,59.04245283
44.72512864,93.85977702,59.00771870
44.76189966,93.83908662,58.99517581
44.80553173,93.79223842,58.99592624
44.79674099,93.76243568,58.97384220
44.82729417,93.70851201,58.97223413
44.85259434,93.68514151,58.96987564
44.88711407,93.65555317,58.98574185
44.92195540,93.65351630,58.98177530
44.94907804,93.65941252,59.02583619
44.97813036,93.67174099,59.06518010
45.00150086,93.67131218,59.03516295
45.01457976,93.67774443,59.04824185
45.03902230,93.71269297,59.02980274
45.03183962,93.70272298,59.03891509
45.04427530,93.72051887,59.05628216
45.04373928,93.74828473,59.11513722
45.03870069,93.77347770,59.10602487
45.05810463,93.80617496,59.15523156
45.06818182,93.83983705,59.13014580
45.07032590,93.87585763,59.06539451
45.03484134,93.90726844,59.10688250
45.01072041,93.96483705,59.16016295
45.03784305,94.01275729,59.18385506
45.03130360,94.03237564,59.14343911
44.99539022,94.02926672,59.19093053
44.74903516,93.82707976,58.97930961
44.61234991,93.55746141,58.84219554
44.62189108,93.38389794,58.78848628
44.71923242,93.32536449,58.80113636
44.82204117,93.27894511,58.81625214
44.87285592,93.22577187,58.77337050
44.87660806,93.13668525,58.76404374
44.93589194,93.05081475,58.78795026
44.99356775,93.01629503,58.76093482
45.02240566,92.97545026,58.76597341
45.05746141,92.91423671,58.73113208
45.06121355,92.83372642,58.69050172
45.09744854,92.79813465,58.71258576
45.12875214,92.79105918,58.73295455
45.17099057,92.80521012,58.76725986
45.18331904,92.82011149,58.77873070
45.18878645,92.81743139,58.79063036
45.20390223,92.82568611,58.78880789
45.22148370,92.83447684,58.78923671
45.23466981,92.86545883,58.81442967
45.22266295,92.89011578,58.81893225
45.19789880,92.91080617,58.81753859
45.21162093,92.92002573,58.82096913
45.23992281,92.93932247,58.84519726
45.24271012,92.97384220,58.83211835
45.24281732,92.99517581,58.78998714
45.25868353,93.04320326,58.81978988
45.21483705,93.09841338,58.86449400
45.20390223,93.14622642,58.89065180
45.23960120,93.21301458,58.93085334
45.27765866,93.26415094,58.94661235
45.24817753,93.28291166,58.93878645
45.06003431,93.18481990,58.75793310
44.85827616,92.93996569,58.66016295
44.84391081,92.80596055,58.58211835
44.85774014,92.76382933,58.58415523
44.95969125,92.74399657,58.64558319
45.00268010,92.70872642,58.62339194
45.01061321,92.70722556,58.63861492
45.03344768,92.68825043,58.65137221
45.05349485,92.68171098,58.65598199
45.07783019,92.62457118,58.63443396
45.03698542,92.60902659,58.54727702
45.04599057,92.56936106,58.57515009
45.06839623,92.57161235,58.57397084
45.09680532,92.58822899,58.59852058
45.10891938,92.59819897,58.59198113
45.13925815,92.63647084,58.65362350
45.14826329,92.65769726,58.65619640
45.14933533,92.69950686,58.70615352
45.16273585,92.71097770,58.73799314
45.14794168,92.73520583,58.66509434
45.14526158,92.75996998,58.71708834
45.15158662,92.79845626,58.71119211
45.14933533,92.83265437,58.69135935
45.15212264,92.89526158,58.70679674
45.14751286,92.91209262,58.74914237
45.15523156,92.94811321,58.77444254
45.10570326,93.03987993,58.82847341
45.14150943,93.08254717,58.80081475
45.16509434,93.10891938,58.82096913
45.13186106,93.15180103,58.82525729
45.04384648,93.12189108,58.77390652
44.78591338,92.94243139,58.64140223
44.73134648,92.76457976,58.61578045
44.77026158,92.70336621,58.56786021
44.81786021,92.70143654,58.58436964
44.87500000,92.68653516,58.54309605
44.89365352,92.70604631,58.60205832
44.92592196,92.71494425,58.59273156
44.93342624,92.70272298,58.59852058
44.95915523,92.70486707,58.63475557
44.93975129,92.69682676,58.61127787
44.92088336,92.66295026,58.58747856
44.90683962,92.65126501,58.59187393
44.94135935,92.64676244,58.61996141
44.96762436,92.68160377,58.63357633
45.04727702,92.74774871,58.68878645
45.03548456,92.75439537,58.70443825
45.03698542,92.82043310,58.67506432
45.06400086,92.84080189,58.70122213
45.06893225,92.85409520,58.69264580
45.07515009,92.89697684,58.73938679
45.04245283,92.93846484,58.75793310
45.06593053,92.98617067,58.74431818
45.06046312,93.02186964,58.80060034
45.06743139,93.08072470,58.79577616
45.04095197,93.12714408,58.79738422
45.04609777,93.17860206,58.85784734
45.00053602,93.21858919,58.80135077
45.02262007,93.27176244,58.84744854
45.05906947,93.32193396,58.87210549
45.06067753,93.39129503,58.91659520
44.98274014,93.34273156,58.87296312
44.63175386,93.12253431,58.65834048
44.54298885,92.95400943,58.59766295
44.58887221,92.89097341,58.56593053
44.65298027,92.88346913,58.58608491
44.71644511,92.84316038,58.60709691
44.74571184,92.83855060,58.63765009
44.76457976,92.80038593,58.62285592
44.76500858,92.74699828,58.54352487
44.78580617,92.74335334,58.57332762
44.80563894,92.67785163,58.57300600
44.81346484,92.63957976,58.55403087
44.81507290,92.62875214,58.53226844
44.82772298,92.63239708,58.56893225
44.85934820,92.63014580,58.52144082
44.89922813,92.64815609,58.56475129
44.93792882,92.66284305,58.60581046
44.96998285,92.68803602,58.60720412
44.97352058,92.74003002,58.61610206
45.01833190,92.80499571,58.67463551
44.99013722,92.83897942,58.69789880
44.99967839,92.84980703,58.70250858
44.99571184,92.86963979,58.72041166
44.99003002,92.92549314,58.74710549
45.00996998,92.95593911,58.78334048
45.01801029,92.99614065,58.73820755
45.03580617,93.05896226,58.80638937
44.99292453,93.15394511,58.75707547
44.99313894,93.17495712,58.82289880
45.03237564,93.23777873,58.87457118
45.02798027,93.29534734,58.78505575
45.05435249,93.34852058,58.83522727
45.02937393,93.38979417,58.86234991
44.72855918,93.21869640,58.72105489
44.51811750,93.03441252,58.58844340
44.52958834,92.89515437,58.50879074
44.56603774,92.85034305,58.53902230
44.63550600,92.84198113,58.56775300
44.66080617,92.82118353,58.58254717
44.70433105,92.80553173,58.55874786
44.74431818,92.77776587,58.54406089
44.75653945,92.77583619,58.57750858
44.76768868,92.75182247,58.59037307
44.76608062,92.75578902,58.57075472
44.77980274,92.71762436,58.51650943
44.79481132,92.69682676,58.53987993
44.81689537,92.71955403,58.50235849
44.87114065,92.75621784,58.63529160
44.89301029,92.76951115,58.62821612
44.90276587,92.80242281,58.64397513
44.94157376,92.85666810,58.69371784
44.95004288,92.89772727,58.69811321
44.93953688,92.91359348,58.71076329
44.91948971,92.97888079,58.69779160
44.92731561,92.98091767,58.64193825
44.92613636,93.01468696,58.71751715
44.92099057,93.05606775,58.77883791
44.92431389,93.08812178,58.76372213
44.90834048,93.17506432,58.75611063
44.92945969,93.22212693,58.76865352
44.92281304,93.27272727,58.80381647
44.92056175,93.32793739,58.81764580
44.93653516,93.38829331,58.84691252
44.93063894,93.44200257,58.89504717
44.85538165,93.42999571,58.80006432
44.57161235,93.27208405,58.69961407
44.45143654,93.10752573,58.57707976
44.48542024,93.06475129,58.56496569
44.53548456,93.03462693,58.60195111
44.60430961,93.05413808,58.62124786
44.63625643,93.04534734,58.63454117
44.67184820,93.04684820,58.67978130
44.67795883,93.05703259,58.64751286
44.71312178,93.07697256,58.65716123
44.69028731,93.05735420,58.64311750
44.67088336,93.03087479,58.65501715
44.67828045,93.01940395,58.66520154
44.68642796,93.02219125,58.65490995
44.72223413,93.05585334,58.69093053
44.75214408,93.07868782,58.69575472
44.76790309,93.12575043,58.72566467
44.79813465,93.18385506,58.73917238
44.79877787,93.21280017,58.78784305
44.80231561,93.25171527,58.77422813
44.78259005,93.28108919,58.78666381
44.77905232,93.31828902,58.81400086
44.76886792,93.34905660,58.81646655
44.78591338,93.39376072,58.81164237
44.78226844,93.42849485,58.79942110
44.75739708,93.52647942,58.85452401
44.75428816,93.54566895,58.87264151
44.78677101,93.58436964,58.92484991
44.77090480,93.61074185,58.89890652
44.77508576,93.70025729,58.99785592
44.78248285,93.75482419,58.94028731
44.69039451,93.72641509,58.87500000
44.42517153,93.51072041,58.68289022
44.25546741,93.30713979,58.56378645
44.27497856,93.28741424,58.64418954
44.34541166,93.23520583,58.65780446
44.42238422,93.23799314,58.66981132
44.43685678,93.21837479,58.65319468
44.46644511,93.17013293,58.65469554
44.48338336,93.17120497,58.64976415
44.51404374,93.14140223,58.66027015
44.52508576,93.15780446,58.67860206
44.54213122,93.14954974,58.68342624
44.54738422,93.13057461,58.63078902
44.57311321,93.12671527,58.62349914
44.60774014,93.11695969,58.69243139
44.63111063,93.14869211,58.70465266
44.64997856,93.18149657,58.72073328
44.66638079,93.21397942,58.73584906
44.67742281,93.24431818,58.73960120
44.69468268,93.25750429,58.74442539
44.68964408,93.26340051,58.76533019
44.69478988,93.33051029,58.79041595
44.68782161,93.36406518,58.77465695
44.66080617,93.37757290,58.74678388
44.68042453,93.40855489,58.79684820
44.65062178,93.48466981,58.80392367
44.69114494,93.51575901,58.79020154
44.68642796,93.57300600,58.86052744
44.70154374,93.62349914,58.92667238
