R,G,B
46.15190823,45.26897513,43.65555317
46.15673242,45.23113208,43.64086621
46.44993568,45.61803173,43.95786878
46.82675815,46.21462264,44.32182676
46.93342624,46.45143654,44.47523585
46.97823756,46.52347770,44.55671098
47.12360635,46.76811750,44.67292024
47.33061750,47.09584048,44.95561750
47.59251715,47.49131647,45.15105060
47.79867067,47.85055746,45.41852487
48.00846913,48.21644511,45.64740566
48.24624786,48.54792024,45.93621355
48.40201544,48.83790738,46.04695540
48.58083190,49.11942539,46.24142367
48.75954117,49.43235420,46.38346913
49.01265009,49.80167238,46.61813894
49.21033448,50.13829331,46.82354202
49.31421527,50.39847770,46.94629074
48.87231990,49.98188250,46.54256003
47.88036021,48.58940823,45.58340480
47.38389794,47.84959262,45.11631647
47.33737136,47.71837479,45.06571612
47.27358491,47.64922813,45.04438250
47.14311750,47.39547599,44.90941252
47.14097341,47.34080189,44.85366638
47.43985849,47.70293739,45.14826329
47.70722556,48.11931818,45.41477273
47.71215695,48.17870926,45.46001286
47.68782161,48.19789880,45.42281304
47.79202401,48.35463122,45.49078045
47.97448542,48.60913379,45.75257290
48.19221698,48.92292024,45.90533877
48.39354631,49.19800600,46.08651372
48.50771870,49.46633791,46.28430532
48.69414666,49.75996998,46.43021012
48.79020154,49.94779160,46.49903516
48.87360635,50.19264580,46.66820326
49.04513293,50.41477273,46.84015866
49.15930532,50.70926244,46.99056604
49.29030875,50.94125214,47.10698971
49.04534734,50.72266295,46.91005575
48.10977702,49.35334477,45.95497427
47.38164666,48.14343911,45.19746998
47.15458834,47.70497427,44.95197256
47.08469125,47.51093482,44.86813894
46.89097341,47.19757719,44.69629074
46.75343053,46.90801887,44.52594340
46.85559605,46.99624786,44.63818611
47.16112779,47.42506432,44.97973842
47.16927530,47.50482419,44.97630789
47.16487993,47.44103774,44.96955403
47.17184820,47.46944683,44.99346055
47.34530446,47.67377787,45.14976415
47.52219125,47.97545026,45.35859777
47.69039451,48.26479417,45.41445111
47.84305317,48.44939966,45.65866209
47.99646226,48.62832333,45.80220840
48.12146226,48.85902659,45.94586192
48.21548027,49.03709262,46.03001715
48.32825901,49.22555746,46.13765009
48.47930961,49.46601630,46.27540738
48.68203259,49.75171527,46.46505146
48.77530017,49.93224700,46.60891938
48.29920669,49.38818611,46.12725129
47.08554889,47.75857633,44.99614065
46.28998714,46.45679674,44.16691681
46.02304889,45.90233705,43.84058748
45.80617496,45.52980274,43.61256432
45.51093482,45.02058319,43.26265009
45.27990995,44.66048456,43.03312607
45.29191681,44.63625643,43.00932676
45.72009005,45.11009863,43.51039880
45.89493997,45.47598628,43.69575472
45.86620926,45.45068611,43.68632075
45.87553602,45.47630789,43.67034734
46.07236278,45.69350343,43.93021012
46.25192967,45.98456261,44.07847341
46.49935678,46.32547170,44.36535163
46.62564322,46.55853345,44.48391938
46.81925386,46.86406518,44.66402230
46.96194254,47.11524443,44.83436964
47.11074185,47.33951544,44.98531304
47.29738422,47.56174957,45.16509434
47.39193825,47.72813036,45.26586621
47.54020154,47.96408662,45.44543310
47.64204545,48.22266295,45.52304889
47.89654803,48.53784305,45.75182247
48.10420240,48.83383362,46.01522298
47.99506861,48.81325043,45.96397942
46.80199400,47.35645369,44.84144511
45.65587479,45.59326758,43.55681818
45.18021012,44.77111921,43.04770583
45.06239280,44.44961407,42.92324185
44.85098628,44.14794168,42.69082333
44.58222556,43.72094768,42.41434391
44.45154374,43.51243568,42.32332762
44.78569897,43.91091338,42.62231990
45.24346055,44.48166810,43.09852058
45.38068182,44.73145369,43.23059605
45.37703688,44.76404374,43.19907804
45.54084477,44.93857204,43.36138508
45.75042882,45.21204974,43.55253002
45.99549743,45.56603774,43.81067753
46.20626072,45.93224700,44.05531732
46.40930532,46.21719554,44.26265009
46.57868782,46.50600343,44.48134648
46.72748714,46.76436535,44.66123499
46.93707118,47.07472127,44.83179674
47.13850772,47.32504288,44.96376501
47.29406089,47.58758576,45.19822041
47.46365780,47.86417238,45.43063894
47.62135506,48.15694683,45.59841338
47.81464408,48.43449828,45.77540738
48.04545455,48.79373928,45.97148370
48.29159520,49.12650086,46.13614923
48.36277873,49.29116638,46.24292453
47.22448542,48.01029160,45.27873070
46.04620497,46.19328902,44.02605060
45.54770583,45.29470412,43.37660806
45.47255575,45.05445969,43.27551458
45.34080189,44.77433533,43.09852058
45.11470840,44.41166381,42.89601201
45.02605060,44.21515866,42.79298885
45.22823756,44.45400943,42.99388937
45.70733276,45.08940823,43.45197256
45.85966981,45.32536449,43.63539880
45.88057461,45.36578045,43.64236707
46.02926672,45.52519297,43.70272298
46.18224700,45.73499142,43.91873928
46.40866209,46.09240995,44.12993139
46.63421955,46.40351630,44.36492281
46.82257719,46.76318611,44.61781732
47.04331046,47.07032590,44.80338765
47.19189537,47.29974271,44.97512864
47.36878216,47.59455403,45.15265866
47.45047170,47.79652659,45.26865352
47.64451115,48.02101201,45.45433105
47.85130789,48.29706261,45.65598199
48.07761578,48.64172384,45.81839623
48.27765866,48.97469983,46.06496569
48.35774014,49.12918096,46.12617925
47.66831046,48.38379074,45.51693825
46.40834048,46.64290309,44.24560463
45.86106346,45.62843053,43.62092624
45.81003431,45.36299314,43.50728988
45.74764151,45.25879074,43.42431389
45.59841338,45.01608062,43.23713551
45.51618782,44.86374357,43.19500429
45.84734134,45.24849914,43.55188679
46.17334906,45.70379503,43.83715695
46.10913379,45.74528302,43.81046312
46.12875214,45.73188250,43.87918096
46.22116209,45.84015866,43.88861492
46.41659520,46.15866209,44.17731561
46.63925815,46.45722556,44.34852058
46.87114065,46.76693825,44.56046312
47.00246569,47.03484134,44.74367496
47.13036021,47.26307890,44.88636364
47.28376930,47.49367496,45.06421527
47.39054460,47.64247427,45.17677959
47.56678816,47.89183105,45.32686535
47.73810034,48.13947256,45.47630789
47.90062178,48.43599914,45.68728559
47.97609348,48.58479846,45.76854631
47.20668954,47.71783877,44.98263293
46.03741424,46.00503859,43.83930103
45.39697684,44.88625643,43.12167667
45.26940395,44.57879503,42.94114494
45.16766724,44.37221269,42.82118353
44.94275300,44.03066038,42.61492281
44.84112350,43.86963979,42.45068611
45.11170669,44.14193825,42.73992281
45.47662950,44.66402230,43.09519726
45.48777873,44.76329331,43.21054889
45.52026158,44.76618782,43.17570755
45.60816895,44.86395798,43.25396655
45.78827187,45.15190823,43.47394940
46.06292882,45.55177959,43.74003002
46.24635506,45.88250429,43.93181818
46.43546312,46.16102058,44.19596913
46.58694254,46.41884648,44.31700257
46.73081046,46.62296312,44.51618782
46.85934820,46.86749571,44.60827616
46.95851201,47.02990995,44.73488422
47.12189108,47.28891509,44.92742281
47.33737136,47.59766295,45.14461835
47.54599057,47.89740566,45.37231990
47.55049314,47.98981561,45.38840051
46.49710549,46.75632504,44.38175386
45.30831904,44.88186106,43.12114065
44.72137650,43.90619640,42.39033019
44.64108062,43.67066895,42.30445969
44.47105489,43.40480274,42.09498285
44.23359777,43.06378645,41.93278302
44.09798456,42.86556604,41.77808748
44.34755575,43.17131218,42.05188679
44.83329760,43.78162521,42.54856346
45.00546741,44.03098199,42.72845197
45.10366638,44.13089623,42.72888079
45.18921527,44.24003002,42.82836621
45.42549314,44.59187393,43.11438679
45.74195969,44.97394940,43.43021012
45.97780875,45.35966981,43.61888937
46.22352058,45.69350343,43.87810892
46.34369640,45.97941681,44.07204117
46.54706261,46.29834906,44.27669383
46.68503431,46.56818182,44.38679245
46.88582762,46.85881218,44.65469554
47.02390652,47.07257719,44.73852916
47.20743997,47.44200257,44.96558748
47.51629503,47.82032590,45.24721269
47.70969125,48.15008576,45.50964837
47.72041166,48.16337907,45.50450257
46.52358491,46.71526587,44.31518010
45.60420240,45.21590909,43.22877358
45.31582333,44.64193825,42.89922813
45.26554460,44.52605060,42.85195111
45.16884648,44.35988422,42.79234563
44.94414666,44.05649657,42.55070755
44.96054889,44.02722985,42.58233276
45.29974271,44.47298456,42.90158662
45.71215695,45.05027873,43.35002144
45.79620497,45.24946398,43.39290309
45.82054031,45.32182676,43.45969125
45.98081046,45.57236278,43.60345197
46.18717839,45.89343911,43.88700686
46.41230703,46.31539451,44.12221269
46.62564322,46.66359348,44.35184391
46.86417238,47.00868353,44.56485849
47.04084477,47.34037307,44.79105918
47.25064322,47.63957976,44.95797599
47.39869211,47.95829760,45.24731990
47.57236278,48.21129931,45.34787736
47.75042882,48.51072041,45.56968268
47.91616638,48.82611492,45.64472556
48.14837050,49.13829331,45.92259863
48.33790738,49.52894511,46.04180961
48.49903516,49.87896655,46.30328045
48.53741424,50.06335763,46.37875214
47.55145798,48.90587479,45.44639794
46.50450257,47.36385077,44.46162093
46.17377787,46.76618782,44.07450686
46.11481561,46.59809177,44.00525300
46.04191681,46.45701115,43.91948971
45.85806175,46.18503431,43.76565180
45.78795026,46.08576329,43.72920240
46.06614494,46.41412950,43.95443825
46.31239280,46.80081475,44.16659520
46.33319039,46.84305317,44.23499142
46.31164237,46.88346913,44.24238851
46.42367067,47.02530017,44.38979417
46.57439966,47.27401372,44.49699828
46.75160806,47.54298885,44.68299743
46.93685678,47.85066467,44.84144511
47.06432247,48.08383362,45.01693825
47.22716552,48.32150515,45.16627358
47.33308319,48.50225129,45.28612779
47.44832762,48.73349057,45.49742710
47.60398799,49.01629503,45.61749571
47.71162093,49.25814751,45.72491424
47.73713551,49.42002573,45.83447684
47.07482847,48.56882504,45.11513722
46.12307033,47.11535163,44.19275300
45.64279588,46.27294168,43.62071184
45.55981990,46.06282161,43.56925386
45.43696398,45.86127787,43.48327616
45.27776587,45.58672813,43.25289451
45.27883791,45.53312607,43.26940395
45.58093911,45.88947256,43.56035592
45.73359777,46.13368353,43.72459262
45.64301029,46.05917667,43.61728130
45.60237993,46.03848628,43.60045026
45.70797599,46.17602916,43.72684391
45.93471269,46.45722556,43.92613636
46.14547599,46.76811750,44.08865780
46.26200686,46.95540309,44.29223842
46.42431389,47.20218696,44.46998285
46.48981561,47.34701973,44.52026158
46.57579331,47.53870069,44.60752573
46.71097770,47.73649228,44.81732419
46.89708405,47.99378216,44.90051458
47.01286449,48.19682676,45.11449400
46.73252573,47.94221698,44.78398370
45.64033019,46.48081046,43.78827187
44.63807890,44.98885077,42.75278731
44.30553173,44.37714408,42.39043739
44.18846484,44.08061750,42.19661235
43.91252144,43.62907376,41.92238422
43.66820326,43.26640223,41.62510720
43.61449400,43.15480274,41.62843053
43.95036449,43.55027873,41.95036449
44.21022727,43.94200257,42.23681389
44.16734563,43.98252573,42.24260292
44.16487993,44.00150086,42.26029160
44.26404374,44.12489280,42.36803173
44.49045883,44.44564751,42.59187393
44.69575472,44.77315609,42.82118353
44.91595197,45.09391081,43.07804460
45.06796741,45.31753859,43.18417667
45.20004288,45.52658662,43.34798456
45.34605489,45.78066038,43.50192967
45.44457547,45.92592196,43.63604202
45.58919383,46.17581475,43.72298456
45.71805317,46.41166381,43.91530875
45.97148370,46.75300172,44.13207547
46.16359348,47.00000000,44.30746141
46.00986278,46.93717839,44.19682676
44.73048885,45.41144940,43.02122642
43.67249142,43.74710549,41.86352916
43.38293310,43.11449400,41.53001715
43.25192967,42.86899657,41.31196398
43.05156518,42.53119640,41.18063894
42.76575901,42.14826329,40.85302316
42.76189966,42.05092196,40.88304031
43.08265437,42.46344340,41.23016724
43.53451973,43.06882504,41.65287307
43.61438679,43.28076758,41.71194254
43.66552316,43.34090909,41.78687822
43.80853345,43.57075472,41.92602916
44.06099914,43.88282590,42.18428388
44.33051029,44.28612779,42.46901801
44.54952830,44.65072899,42.68610635
44.79448971,45.00053602,42.88818611
45.00782590,45.30328045,43.15190823
45.15201544,45.54759863,43.32246998
45.34819897,45.87650086,43.50664666
45.52390652,46.13218268,43.69521870
45.76382933,46.46258576,43.91434391
46.01082762,46.83544168,44.13968696
46.18739280,47.18053173,44.35506003
46.17570755,47.23552744,44.39590480
45.19243139,46.09080189,43.42356346
44.43449828,44.93857204,42.62253431
44.16327187,44.48574185,42.31485849
44.16048456,44.41841767,42.28291166
44.05381647,44.16788165,42.17388508
43.90984134,43.93192539,41.98123928
43.89719125,43.95143654,42.03226844
44.22019726,44.38550600,42.34691252
44.58737136,44.91112779,42.76168525
44.65887650,45.08018868,42.80338765
44.72545026,45.20615352,42.91370069
44.89847770,45.42677959,43.06099914
45.10538165,45.75889794,43.24517581
45.34380360,46.11052744,43.53591338
45.53902230,46.43653516,43.74656947
45.76533019,46.83780017,43.96644511
45.97545026,47.12918096,44.16391509
46.14890652,47.44736278,44.35688250
46.23659949,47.76104202,44.55049314
46.34380360,48.05478130,44.74581904
46.49474700,48.39097341,44.95593911
46.68610635,48.76093482,45.13957976
46.85774014,49.15941252,45.36009863
46.92184820,49.42484991,45.51597341
46.34541166,48.81453688,44.95304460
45.57547170,47.62500000,44.18203259
45.34005146,47.02101201,43.79759863
45.32225557,46.91080617,43.78409091
45.27958834,46.80574614,43.76801029
45.16745283,46.61685249,43.56818182
45.17442110,46.59594768,43.61202830
45.44714837,46.88175386,43.89397513
45.60430961,47.28891509,44.15641081
45.54652659,47.37028302,44.04909949
45.59219554,47.41059177,44.15008576
45.68685678,47.59852058,44.27926672
45.82804460,47.82568611,44.45690395
45.97555746,48.09927101,44.60270154
46.11042024,48.35248714,44.81946827
46.24346055,48.62575043,44.96280017
46.34391081,48.84669811,45.05231561
46.48231132,49.06057033,45.28591338
46.62542882,49.32139794,45.37585763
46.76993997,49.54995712,45.49914237
46.83715695,49.81528731,45.62853774
46.78709262,49.81796741,45.62821612
46.10784734,48.94060892,44.94018010
45.48927959,47.88421955,44.25085763
45.31571612,47.34423242,43.99153087
45.28494854,47.06453688,43.89301029
45.16273585,46.81153516,43.71033448
45.03226844,46.54384648,43.49624786
45.15683962,46.57858062,43.61481561
45.43524871,46.93074614,43.92645798
45.46001286,47.02990995,43.95207976
45.42077616,46.95872642,43.87317753
45.46998285,46.96526587,43.95454545
45.56282161,47.08512007,44.01993997
45.72963122,47.33962264,44.26350772
45.85366638,47.59380360,44.39804889
45.95015009,47.77583619,44.50375214
46.07707976,47.98166810,44.67677959
46.17956690,48.14976415,44.71494425
46.26929674,48.36213551,44.88850772
46.37017581,48.58008148,44.97394940
46.52722985,48.80038593,45.11234991
46.62231990,48.98188250,45.26533019
46.19822041,48.49496141,44.83029588
45.31400086,47.08458405,43.89804889
44.79770583,45.97695111,43.20529588
44.58447684,45.53216123,42.99399657
44.38293310,45.14258148,42.76200686
44.07246998,44.70390223,42.42988851
43.85795455,44.35388079,42.20486707
43.91991852,44.35280875,42.26940395
44.31603774,44.79824185,42.67088336
44.44886364,44.98445540,42.81314322
44.44082333,44.98627787,42.78816467
44.47941681,45.02379931,42.82118353
44.68696398,45.24421098,43.02358491
44.86963979,45.54995712,43.20218696
45.08940823,45.81603774,43.43996569
45.31753859,46.10999142,43.62028302
45.44650515,46.35859777,43.73274014
45.61771012,46.57225557,43.91273585
45.77219125,46.79063036,44.07064751
45.99120926,47.12006861,44.28602058
46.21129931,47.45486707,44.50396655
46.39622642,47.71891081,44.72191252
46.36503002,47.75804031,44.66648799
45.51822470,46.71012007,43.79974271
44.86192110,45.60870497,43.13464837
44.63711407,45.25568182,42.91820326
44.60366638,45.09251715,42.86009863
44.42409949,44.82182676,42.70283019
44.27873070,44.55145798,42.52251286
44.29105918,44.53376930,42.54577616
44.62264151,44.90973413,42.82054031
45.02948113,45.43621355,43.20336621
45.09155232,45.62843053,43.26050600
45.17560034,45.74399657,43.36942539
45.35806175,45.99978559,43.57847341
45.60591767,46.30403087,43.81367925
45.87607204,46.67667238,44.05596055
46.10345197,47.00203688,44.26082762
46.32289880,47.34712693,44.52036878
46.49453259,47.63925815,44.72416381
46.69897084,47.98220412,44.90201544
46.90094340,48.32354202,45.09626930
47.04116638,48.59798456,45.27487136
47.17763722,48.92935249,45.50718268
47.41230703,49.29909949,45.69789880
47.63271870,49.71440823,45.97512864
47.79052316,50.04288165,46.13957976
47.71805317,50.07311321,46.15458834
46.92956690,49.01189966,45.32000429
46.44768439,47.96548027,44.70690395
46.36385077,47.67152659,44.59112350
46.32343482,47.53527015,44.49024443
46.20175815,47.28644940,44.32354202
46.03012436,46.99603345,44.14247427
46.05842624,46.97437822,44.16477273
46.31657376,47.26811750,44.48295455
46.59337479,47.67377787,44.69200257
46.68632075,47.80724700,44.78559177
46.70947684,47.83640652,44.83919383
46.84273156,48.02412093,44.96065609
47.04309605,48.29845626,45.11856775
47.22277015,48.60012864,45.35420240
47.43481990,48.89965695,45.55574614
47.55949828,49.17270583,45.74839194
47.70647513,49.44618353,45.92302744
47.81325043,49.71076329,46.08469125
47.98241852,50.00000000,46.22084048
48.10034305,50.25900515,46.38014580
48.23306175,50.55746141,46.53409091
48.40984134,50.79877787,46.67442110
48.56185678,51.03719983,46.81507290
48.77144082,51.36449400,47.06196398
48.92527873,51.63325472,47.24796312
49.02369211,51.90362350,47.35666810
48.74292453,51.57075472,47.09819897
47.76511578,50.17699400,46.14225986
47.29695540,48.92066895,45.44189537
47.19736278,48.43406947,45.26361492
47.07150515,48.09101630,45.07129074
46.75954117,47.54620497,44.72201973
46.52283448,47.11524443,44.40598199
46.50064322,46.94532590,44.39879931
46.80478130,47.26061321,44.69693396
46.93728559,47.44071612,44.85130789
46.90448113,47.40812607,44.81250000
46.89140223,47.38818611,44.79577616
46.95390223,47.44468268,44.86299314
47.18085334,47.68471269,45.06786021
47.34005146,47.90801887,45.18160377
47.50782590,48.14762007,45.40855489
47.66927530,48.39783448,45.51554460
47.82161235,48.62650086,45.69039451
47.95518868,48.81174957,45.75214408
48.04513293,48.98274014,45.91327187
48.24324614,49.25418096,46.05542453
48.40094340,49.49592624,46.21505146
48.56335763,49.74410377,46.41241424
48.56185678,49.80413808,46.39397513
47.67677959,48.76061321,45.61996141
46.84744854,47.38861492,44.74624786
46.43846484,46.65415952,44.26522298
46.40330189,46.45797599,44.21355060
46.25954117,46.22995283,44.08865780
46.10248714,45.94446827,43.90458834
46.12071184,45.94982847,43.93953688
46.45057890,46.38797170,44.31571612
46.57590051,46.56346484,44.42131218
46.51254288,46.51897513,44.38561321
46.54867067,46.53409091,44.35913379
46.65576758,46.69028731,44.55349485
46.91305746,47.02669383,44.81035592
47.08308319,47.32129074,44.94543310
47.26147084,47.58308319,45.13111063
47.41766724,47.85484563,45.31989708
47.55456690,48.04963551,45.46623070
47.69746998,48.26329331,45.61706690
47.85023585,48.49753431,45.73424099
48.04148799,48.79063036,45.98938679
48.16487993,48.97191252,46.08018868
47.84712693,48.66852487,45.77551458
46.76543739,47.18310463,44.73520583
45.98434820,45.95090051,43.87993139
45.77776587,45.54127358,43.61095626
45.66402230,45.35548885,43.51672384
45.48520583,45.06646655,43.30831904
45.26972556,44.77251286,43.13636364
45.42431389,44.86599485,43.24957118
45.79684820,45.37832333,43.65705403
45.92699400,45.63325472,43.73016724
45.86159949,45.63711407,43.74539022
45.90287307,45.69146655,43.78623499
46.12703688,45.91262864,44.05864065
46.35806175,46.25385935,44.24785592
46.58158233,46.61524443,44.54234563
46.78098199,46.90619640,44.71322899
46.89129503,47.07847341,44.82525729
47.07171955,47.30885506,44.92763722
47.18953688,47.54759863,45.11835334
47.42710120,47.86106346,45.35527444
47.61288593,48.14247427,45.56121355
47.63990137,48.24453259,45.56078473
46.74764151,47.22813036,44.76007719
45.64204545,45.57922384,43.58930103
45.22866638,44.78248285,43.08865780
45.13957976,44.52444254,42.97062607
44.96172813,44.30692539,42.82000429
44.75128645,43.93353345,42.53559177
44.68760720,43.82804460,42.49271012
44.99110206,44.16391509,42.80006432
45.39654803,44.72480703,43.21194254
45.51436535,44.98563465,43.33383362
45.54073756,45.01522298,43.34862779
45.66659520,45.18589194,43.44811321
45.90158662,45.49378216,43.67195540
46.19618353,45.89944254,44.00385935
46.44596913,46.26393654,44.28923671
46.64365352,46.55660377,44.43374786
46.79448971,46.86503002,44.63153945
46.94146655,47.11385077,44.79223842
47.14611921,47.38968696,44.98981561
47.37382075,47.67292024,45.21044168
47.64129503,48.10870497,45.45668954
47.87039022,48.37960978,45.67656518
47.62414237,48.17710120,45.42667238
46.51104202,46.77990995,44.31828902
45.88443396,45.64000858,43.61020583
45.78848628,45.34723413,43.46708834
45.78880789,45.26093482,43.44939966
45.65533877,45.01983276,43.26340051
45.53398370,44.81121355,43.10195111
45.65855489,44.91348628,43.19929245
46.11042024,45.48370497,43.68932247
46.34348199,45.92281304,43.97877358
46.42281304,46.04716981,44.06389365
46.55628216,46.19864923,44.15726844
46.75214408,46.50021441,44.39215266
47.03269726,46.91477273,44.62768010
47.24281732,47.25268010,44.93921527
47.51843911,47.66680961,45.18074614
47.70786878,48.00460978,45.35173671
47.93953688,48.36256432,45.56410806
48.12231990,48.69629074,45.78119640
48.31400086,49.05135077,45.96151372
48.52047599,49.39740566,46.19993568
48.75814751,49.78023156,46.44982847
49.03376930,50.21773156,46.69929245
49.14451115,50.50364494,46.92517153
48.57836621,50.00075043,46.35988422
47.70465266,48.75460978,45.46087050
47.37843053,48.17495712,45.19489708
47.41252144,48.14901372,45.17024014
47.33919383,48.05553173,45.16680961
47.24217410,47.89376072,45.01382933
47.16981132,47.79159520,44.92688679
47.39719125,48.06035592,45.18256861
47.75568182,48.58243997,45.54641938
47.89472556,48.79331046,45.64922813
47.89804889,48.86803173,45.65083619
47.98542024,49.04159520,45.75557461
48.20283019,49.36363636,46.03087479
48.37285592,49.63700686,46.18760720
48.57139794,50.00686106,46.44468268
48.71312178,50.35677530,46.58233276
48.80349485,50.64140223,46.74388937
48.97105489,50.93160377,46.90072899
49.05081475,51.15844768,47.07054031
49.21569468,51.45540309,47.20690395
49.34916381,51.74710549,47.44886364
49.53323328,52.10527444,47.59948542
49.62628645,52.29738422,47.74849914
49.00010720,51.62060463,47.17484991
48.21548027,50.48006003,46.38636364
48.00482419,49.84873499,46.01897513
48.08662093,49.78945111,46.07054031
48.02572899,49.66037736,46.04159520
47.97169811,49.49163808,45.89644082
47.98927959,49.44339623,45.92495712
48.30360206,49.83833619,46.27551458
48.43900086,50.06678816,46.39161664
48.36642367,50.00021441,46.37114065
48.37435678,50.01908233,46.36470840
48.49924957,50.16284305,46.45315180
48.62467839,50.45143654,46.53827187
48.77937393,50.66123499,46.66445111
48.87682247,50.91563036,46.85323756
48.95583190,51.12800172,47.01908233
49.05488851,51.31582333,47.11385077
49.23252573,51.58887221,47.28698542
49.34616209,51.72909520,47.36074185
49.44286021,51.94414666,47.53784305
49.48606346,52.06560892,47.59691252
48.92581475,51.43031732,47.07204117
48.08919383,50.06153516,46.21719554
47.85002144,49.27647942,45.78827187
47.79942110,49.01104202,45.64890652
47.67238422,48.71119211,45.56196398
47.48338336,48.41241424,45.31700257
47.42442110,48.21022727,45.26683105
47.66541595,48.51747427,45.47866638
47.80864065,48.72094768,45.61481561
47.78141081,48.70615352,45.60602487
47.76961835,48.63454117,45.60581046
47.80799743,48.67334906,45.59680532
48.02272727,48.95754717,45.81968268
48.22223413,49.21001286,45.97866638
48.30092196,49.44028731,46.10795455
48.44028731,49.62253431,46.26597341
48.53312607,49.74903516,46.28934391
48.63003859,49.95722556,46.45958405
48.74721269,50.19060892,46.59198113
48.87221269,50.47662950,46.78880789
48.95197256,50.70411664,46.86492281
48.66177101,50.32836621,46.54384648
47.55392367,48.67420669,45.49689108
46.78462693,47.44972127,44.70851201
46.54620497,46.95400943,44.44414666
46.37982419,46.64033019,44.22802316
46.09669811,46.19168096,43.96526587
45.85430961,45.79727702,43.66884648
45.85152230,45.72073328,43.70786878
46.21012007,46.17024014,44.07354202
46.46805317,46.49078045,44.32783019
46.42677959,46.48252573,44.30499571
46.45336621,46.51254288,44.28398370
46.57236278,46.65619640,44.41991852
46.82418525,47.01093482,44.61878216
47.05703259,47.31110635,44.86642367
47.22652230,47.62189108,45.07943825
47.41627358,47.87424957,45.28698542
47.48885077,48.03559177,45.40180103
47.65458834,48.30467410,45.61256432
47.80253002,48.52508576,45.71740995
48.00653945,48.85130789,45.81786021
48.18653516,49.18867925,45.99142367
48.18117496,49.27980274,46.01157804
47.25171527,48.08254717,45.21590909
46.06228559,46.42163379,44.03977273
45.70851201,45.65812607,43.62167667
45.64429674,45.45990566,43.48499142
45.46719554,45.15437393,43.34691252
45.25021441,44.81582333,43.09927101
45.14183105,44.62532161,42.97180532
45.43385506,44.96944683,43.31207118
45.83179674,45.49646226,43.69993568
45.96644511,45.71129931,43.78291166
45.97963122,45.76329331,43.78580617
46.06753859,45.90158662,43.92753002
46.30617496,46.19725557,44.14236707
46.56314322,46.58351201,44.37918096
46.82611492,46.96097770,44.68160377
47.02722985,47.27444254,44.88036021
47.21880360,47.50353774,45.10945540
47.39065180,47.77937393,45.28237564
47.52894511,48.03623499,45.40930532
47.71966123,48.29298885,45.56786021
47.91348628,48.58844340,45.80692539
48.18503431,48.99635506,46.06389365
48.36481561,49.25675386,46.23466981
47.91027015,48.81271441,45.79641938
46.64022298,47.13679245,44.58919383
45.88850772,45.90051458,43.74656947
45.75117925,45.59273156,43.61910377
45.73895798,45.44350343,43.52519297
45.54180961,45.14536878,43.35420240
45.42560034,44.88529160,43.15137221
45.56185678,45.01361492,43.32707976
46.00257290,45.58147513,43.77722985
46.24957118,45.96590909,43.97341338
46.28677101,46.06014151,44.03677101
46.40083619,46.13754288,44.18878645
46.58951544,46.38261149,44.32000429
46.86856775,46.72791595,44.62114065
47.07268439,47.06518010,44.84262436
47.29716981,47.41445111,45.05488851
47.51715266,47.71955403,45.26243568
47.71462264,48.02830189,45.47234134
47.85945540,48.28162521,45.66370069
47.97191252,48.47727273,45.77315609
48.19403945,48.80210120,45.99957118
48.42013293,49.07214837,46.14869211
48.62692967,49.38400515,46.38722127
48.73038165,49.65512436,46.49560463
47.89193825,48.64365352,45.65844768
46.67141938,46.96215695,44.47566467
46.23488422,46.06207118,43.95336621
46.22062607,45.86320755,43.91638079
46.19693396,45.80027873,43.89483276
46.05778302,45.51447256,43.69843482
46.07986707,45.48381218,43.67828045
46.44275300,45.91423671,44.08018868
46.67420669,46.30135077,44.32686535
46.67238422,46.32289880,44.34841338
46.67763722,46.34037307,44.30885506
46.81518010,46.51715266,44.46740995
47.02712264,46.82193396,44.68128216
47.26629503,47.16659520,44.92903087
47.47641509,47.45604631,45.14193825
47.64847770,47.73295455,45.32665094
47.79030875,48.00257290,45.41445111
47.93750000,48.19114494,45.63196827
48.08876501,48.48477702,45.74506861
48.28044597,48.73820755,45.96783877
48.44511149,48.97855918,46.10527444
48.52069039,49.11631647,46.13025300
47.63111063,48.08072470,45.32493568
46.51779588,46.38486278,44.26114923
46.02690823,45.52347770,43.64247427
46.01179245,45.36277873,43.63486278
45.97780875,45.26918954,43.57322041
45.77272727,44.99442539,43.37650086
45.78580617,44.96633791,43.37671527
46.25117925,45.44500429,43.75761149
46.45840480,45.79609777,43.99056604
46.43514151,45.80821184,43.99346055
46.39333190,45.80199400,43.98424099
46.53955832,46.01597341,44.12103345
46.77862350,46.34551887,44.32729417
47.03569897,46.70400943,44.62660806
47.21708834,47.01983276,44.84744854
47.31743139,47.20872642,44.97309177
47.47352058,47.45529588,45.09101630
47.57300600,47.70979846,45.22523585
47.77133362,47.96129931,45.43299743
47.95497427,48.22148370,45.62307033
48.08554889,48.46548027,45.73048885
47.73542024,48.07032590,45.39579760
46.35162950,46.29888508,44.09905660
45.55735420,44.94286021,43.22094768
45.36084906,44.50771870,42.91959691
45.26715266,44.34519726,42.89944254
45.08512007,44.10055746,42.65608919
44.92045455,43.81732419,42.46783877
45.02830189,43.93610635,42.61856775
45.42388508,44.48370497,43.05510292
45.74035163,44.85870497,43.33061750
45.72009005,44.90276587,43.28569897
45.83940823,45.01500858,43.41059177
46.01511578,45.25632504,43.58737136
46.30606775,45.64290309,43.85774014
