R,G,B
72.83394082,64.44457547,61.67763722
72.90469554,64.55671098,61.72566467
72.68803602,64.32289880,61.56410806
72.16391509,63.54899228,61.03076758
71.79877787,62.86545883,60.69757719
71.61170669,62.40973413,60.43524871
71.50085763,62.19682676,60.36535163
71.41938250,61.91852487,60.21826758
71.32879503,61.76533019,60.19221698
71.37307033,61.74421098,60.17581475
71.44607633,61.82193396,60.21580189
71.48745712,61.89976415,60.28248285
71.48767153,61.90469554,60.25375214
71.49989280,61.89569039,60.29213122
71.52433533,61.96773156,60.34701973
71.63936535,62.07461407,60.42495712
71.71140652,62.23456261,60.53966552
71.75814751,62.34626930,60.58361921
71.90555317,62.53205403,60.70358062
71.91691681,62.64461835,60.75053602
71.99238851,62.76876072,60.81786021
72.03580617,62.86256432,60.85784734
72.13207547,63.01479417,60.97641509
72.19929245,63.14183105,61.06421527
72.23724271,63.24667667,61.04448971
72.34659091,63.41198542,61.19586192
72.34112350,63.51222127,61.21676672
72.50032161,63.71623070,61.31442967
72.54073756,63.80874786,61.40566038
72.62242710,63.95518868,61.45561750
72.33447684,63.57311321,61.18138937
71.68610635,62.70240137,60.58962264
71.29180961,61.89772727,60.21912521
70.99088765,61.34058748,59.92056175
70.91370069,61.07986707,59.80799743
70.74163808,60.74935678,59.63357633
70.63304031,60.51297170,59.48895798
70.63604202,60.43728559,59.49946398
70.75482419,60.57772298,59.64611921
70.80424528,60.65201544,59.70325901
70.85355918,60.74035163,59.74185249
70.85988422,60.79020154,59.72716552
70.87510720,60.84401801,59.78998714
70.95347341,60.91209262,59.85034305
71.06314322,61.08865780,59.95936964
71.19018010,61.24099485,60.06946827
71.26854631,61.41691681,60.16648799
71.35709691,61.60345197,60.21858919
71.46044168,61.77047599,60.30971269
71.46397942,61.86685249,60.31282161
71.60870497,62.05896226,60.46569468
71.65705403,62.19950686,60.53441252
71.77036878,62.41552316,60.60741852
71.85302316,62.56893225,60.71537307
71.90941252,62.77776587,60.83587050
72.01125643,62.94714837,60.95358062
72.11374357,63.07879503,61.00418096
72.22169811,63.23542024,61.11042024
72.23713551,63.34669811,61.13786449
72.35806175,63.55553173,61.24378216
72.41241424,63.70894082,61.34123070
72.49367496,63.86052744,61.31914666
72.27862350,63.60666810,61.19822041
71.67549314,62.76811750,60.65147942
71.20851201,61.93278302,60.23102487
70.98831475,61.46665952,59.96022727
70.91016295,61.21826758,59.88850772
70.73359777,60.90791166,59.73252573
70.61417238,60.70829760,59.62746569
70.64418954,60.61567324,59.62189108
70.71333619,60.72062607,59.64858491
70.86277873,60.89965695,59.82054031
70.84487564,60.95658233,59.78269726
70.89376072,60.97995283,59.82665094
70.90898370,61.01082762,59.85581046
71.00075043,61.16069897,59.95443825
71.10237993,61.30156518,60.06721698
71.20143654,61.50632504,60.15662521
71.29448971,61.70379503,60.25911235
71.36620926,61.82997427,60.33018868
71.47630789,61.99045883,60.45422384
71.50686106,62.09476844,60.41445111
71.66262864,62.26554460,60.55456690
71.69082333,62.38207547,60.60077187
71.80328045,62.57922384,60.68599914
71.93878645,62.78441252,60.80478130
71.93964408,62.85666810,60.87896655
72.04277444,63.04963551,61.01404374
72.08286878,63.18278302,61.05928388
72.19854202,63.35613208,61.13314751
72.27647942,63.53205403,61.21816038
72.37478559,63.72534305,61.31818182
72.38550600,63.78023156,61.31603774
71.97995283,63.25117925,60.93299743
71.43138937,62.40737564,60.49485420
71.09787736,61.78162521,60.14204545
70.97791595,61.44811321,59.97019726
70.89879931,61.23070326,59.87864494
70.83093911,61.02905232,59.81850343
70.81507290,60.93428388,59.74560463
70.86095626,60.96258576,59.81442967
70.98681389,61.11717410,59.88239708
70.96633791,61.15437393,59.94103774
70.97834477,61.16466552,59.95111492
70.95218696,61.17817324,59.93782161
71.01072041,61.19832762,59.98220412
71.11524443,61.32986707,60.04856346
71.20936964,61.43900086,60.13625643
71.29213122,61.65105060,60.22759434
71.35248714,61.77572899,60.30874786
71.44457547,61.93342624,60.39590480
71.53409091,62.09391081,60.45090051
71.60924099,62.23509863,60.56507290
71.65544597,62.34048027,60.54331046
71.72888079,62.46923242,60.66477273
71.85066467,62.65276587,60.82214837
71.94146655,62.79309605,60.91680961
72.07054031,63.00557461,61.03023156
72.11599485,63.15008576,61.07418525
72.00042882,63.03023156,60.96590909
71.54909949,62.28687822,60.52079760
71.03259005,61.45261578,60.04138079
70.83844340,60.94050172,59.83587050
70.70872642,60.67056175,59.64225986
70.67259863,60.50600343,59.56110635
70.61813894,60.30853345,59.50407376
70.58394082,60.24667667,59.52540738
70.69897084,60.38421955,59.63443396
70.78795026,60.48627787,59.72298456
70.81743139,60.54470412,59.72973842
70.80499571,60.54556175,59.72394940
70.84927101,60.60613208,59.77637221
70.93953688,60.70797599,59.84605489
71.06485849,60.87810892,59.95808319
71.07922384,61.08415523,59.96901801
71.22973842,61.22330617,60.12510720
71.38046741,61.43792882,60.29684820
71.41434391,61.54084477,60.29792024
71.49399657,61.69596913,60.38936535
71.55360206,61.81432247,60.44082333
71.65726844,61.99153087,60.55392367
71.75900515,62.16037736,60.65137221
71.85280875,62.28634220,60.73767153
71.92281304,62.47384220,60.82075472
72.05928388,62.62725129,60.92463551
72.13261149,62.81421527,61.00032161
72.15083619,62.92056175,61.04641938
71.89772727,62.50214408,60.78945111
71.23692110,61.51307890,60.19425386
70.82665094,60.71301458,59.75568182
70.63657804,60.23777873,59.60205832
70.51007719,59.95497427,59.41659520
70.38893654,59.70111492,59.32804460
70.27562178,59.45894082,59.20786878
70.29781304,59.45411664,59.27079760
70.42495712,59.59669811,59.33576329
70.59165952,59.80006432,59.46708834
70.58501286,59.81507290,59.47352058
70.59466123,59.84830617,59.41627358
70.67860206,59.95990566,59.60184391
70.73938679,60.05499571,59.66241424
70.87510720,60.26790309,59.75482419
70.99003002,60.44929245,59.86374357
71.16852487,60.65994854,59.98456261
71.20100772,60.78098199,60.04984991
71.29984991,60.98466981,60.14075901
71.43471269,61.14183105,60.24324614
71.51222127,61.24785592,60.32054031
71.64954974,61.44650515,60.44521870
71.71730274,61.57943825,60.52176244
71.86706690,61.79888508,60.66380789
71.98166810,61.96580189,60.76683105
72.10291595,62.18138937,60.85677530
72.19843482,62.34187393,60.95979846
72.32043310,62.52690823,61.02304889
72.40737564,62.70325901,61.12328473
72.45379503,62.84766295,61.16798885
72.63754288,63.09616209,61.38818611
72.67463551,63.20122213,61.40984134
72.41027015,62.86760292,61.14247427
71.78923671,61.80574614,60.51908233
71.28173242,60.93932247,60.10548885
71.08951544,60.45808319,59.91177101
70.99249571,60.23456261,59.75493139
70.86331475,59.97587907,59.64376072
70.73852916,59.69736278,59.56764580
70.75268010,59.70358062,59.54213122
70.85559605,59.82107633,59.61953259
71.01822470,60.06196398,59.81410806
71.07750858,60.16584477,59.78141081
71.08265437,60.18707118,59.83672813
71.18171098,60.26618782,59.95315180
71.22877358,60.43096055,59.99120926
71.41466552,60.58833619,60.11792453
71.51961835,60.75525300,60.18792882
71.66841767,61.03248285,60.39869211
71.77347770,61.20808319,60.46065609
71.89515437,61.39944254,60.57032590
71.99989280,61.56786021,60.64847770
72.10452401,61.71001286,60.74839194
72.21172813,61.88218268,60.82815180
72.33715695,62.07386364,60.90641081
72.52454974,62.34744854,61.10731132
72.62735849,62.51543739,61.20325901
72.72137650,62.67978130,61.27562178
72.85398799,62.94403945,61.43503431
72.93460549,63.05060034,61.53366209
73.08801458,63.30799743,61.65919811
73.21194254,63.50396655,61.72909520
73.16348628,63.51704545,61.76104202
72.69296741,62.78430532,61.26693825
72.06925386,61.78473413,60.70690395
71.76447256,61.23638508,60.39461835
71.66166381,60.92324185,60.21912521
71.62467839,60.81464408,60.22609348
71.54674099,60.64815609,60.11878216
71.57450686,60.63304031,60.18728559
71.74260292,60.82364923,60.36352916
71.82407804,60.96623070,60.44135935
71.94403945,61.10034305,60.49549743
71.92484991,61.09423242,60.46451544
71.95668954,61.14429674,60.49206690
72.07407804,61.30799743,60.63904374
72.19639794,61.48692110,60.72555746
72.35195111,61.72587907,60.88089623
72.48992281,61.94425386,61.00578902
72.66423671,62.18524871,61.10870497
72.68364065,62.29148799,61.12424957
72.84905660,62.51672384,61.29867067
72.93138937,62.61084906,61.33983705
73.05295883,62.80960549,61.51200686
73.13346913,62.95186535,61.53334048
73.28891509,63.18449828,61.66884648
73.43782161,63.39622642,61.78816467
73.52680103,63.56067753,61.88957976
73.53484134,63.58286878,61.89611921
72.99324614,62.87403516,61.36138508
72.47791595,61.96397942,60.88100343
72.13411235,61.40319468,60.61803173
72.02358491,61.14644082,60.50750429
72.03741424,61.08758576,60.53119640
72.01479417,61.00343053,60.50407376
72.05038593,61.01865352,60.53344768
72.16219983,61.14590480,60.58608491
72.31314322,61.36224271,60.74410377
72.32182676,61.41059177,60.76693825
72.37264151,61.48306175,60.81410806
72.41670240,61.53634220,60.81099914
72.52444254,61.69854202,60.88186106
72.69221698,61.91756003,61.03912950
72.79438250,62.10806175,61.17688679
72.93696398,62.36256432,61.31925386
73.05124357,62.51865352,61.40437393
73.16906089,62.70100772,61.51275729
73.24056604,62.82246998,61.57246998
73.33136792,63.00182247,61.57407804
73.46515866,63.22716552,61.77798027
73.58855060,63.38228988,61.85012864
73.68053173,63.57761578,61.94961407
73.81271441,63.71387221,62.07064751
73.90962693,63.93128216,62.19671955
73.61899657,63.55874786,61.85012864
73.05167238,62.65244425,61.36063465
72.47073328,61.70250858,60.84787736
72.23134648,61.20797599,60.63121784
72.14676244,61.03527015,60.48509863
72.03773585,60.85077187,60.43996569
71.97234134,60.68610635,60.34948542
71.93803602,60.64794168,60.37628645
72.10806175,60.86749571,60.53709262
72.25107204,61.07911664,60.66037736
72.33769297,61.20990566,60.67302744
72.38314751,61.28430532,60.69446827
72.40362350,61.32386364,60.72759434
72.55102916,61.50450257,60.86213551
72.66970412,61.72030446,60.97287736
72.86009863,61.97866638,61.14161664
73.02701544,62.20776158,61.25750429
73.06925386,62.39215266,61.32868782
73.21044168,62.60216552,61.51897513
73.27615780,62.71590909,61.53173242
73.42742281,62.93921527,61.64397513
73.47770154,63.05317324,61.69339623
73.61352916,63.24774871,61.79448971
73.73734991,63.43803602,61.97705832
73.80574614,63.58254717,61.97534305
73.91788165,63.77337050,62.11899657
73.99924957,63.90212264,62.14933533
74.12703688,64.14268868,62.29556175
74.16102058,64.32204117,62.34862779
74.07386364,64.21065609,62.31507290
73.51168525,63.29920669,61.75482419
72.78752144,62.18439108,61.05017153
72.40673242,61.55145798,60.73970840
72.24656947,61.21826758,60.58147513
72.16498714,61.02090480,60.48466981
71.99067324,60.75503859,60.33436964
71.95422384,60.70679674,60.36245712
72.10763293,60.86042024,60.50578902
72.23938679,61.05928388,60.59959262
72.37403516,61.23874357,60.73638508
72.39762007,61.29620497,60.74581904
72.45711835,61.40480274,60.82568611
72.50407376,61.50450257,60.77315609
72.66284305,61.73852916,60.96001286
72.76447256,61.94007290,61.07836621
72.93278302,62.17742281,61.23552744
73.10366638,62.39118782,61.36395798
73.14140223,62.50889794,61.37660806
73.25214408,62.73048885,61.48520583
73.32890223,62.85613208,61.54909949
73.47448542,63.09069468,61.71569468
73.53141081,63.21044168,61.75096484
73.68439108,63.44639794,61.90694683
73.78559177,63.63207547,62.01265009
73.89065180,63.78494854,62.07761578
74.02787307,63.97234134,62.19339623
74.06550172,64.10966981,62.20915523
74.16884648,64.34873499,62.37510720
74.22319897,64.51736707,62.46183533
74.29727702,64.73767153,62.54363208
74.07418525,64.36363636,62.26822470
73.40019297,63.31850343,61.66648799
72.77915952,62.31989708,61.13314751
72.53141081,61.80263722,60.87660806
72.45518868,61.63314751,60.80317324
72.38775729,61.50439537,60.73381218
72.32600772,61.41134220,60.69864923
72.34680532,61.42892367,60.73574185
72.53366209,61.63550600,60.84262436
72.65137221,61.81432247,61.02701544
72.69157376,61.86824614,61.00246569
72.72641509,61.92538593,61.04502573
72.74388937,61.98295455,61.05542453
72.87114065,62.17259863,61.18481990
72.95894082,62.33651372,61.26232847
73.13754288,62.55692539,61.43021012
73.25879074,62.78580617,61.49378216
73.32107633,62.94929245,61.62210549
73.46194254,63.15598199,61.75332333
73.53216123,63.30274443,61.76543739
73.64461835,63.46408662,61.91069897
73.69832762,63.57825901,61.94382504
73.82622213,63.77883791,62.08051029
73.86224271,63.86738851,62.04448971
74.00900515,64.14236707,62.27980274
74.13689966,64.37274871,62.39461835
74.10956261,64.39386792,62.36299314
73.63239708,63.74024443,61.95315180
72.93803602,62.63614923,61.27808748
72.48734991,61.88743568,60.85527444
72.31721698,61.54856346,60.70036449
72.31250000,61.50160806,60.70486707
72.24056604,61.38979417,60.63593482
72.26533019,61.41219983,60.66584477
72.44318182,61.62950257,60.83576329
72.53087479,61.74785592,60.83812178
72.61738851,61.88518439,61.01168525
72.60741852,61.88400515,60.92388508
72.65115780,61.95540309,60.97898799
72.73038165,62.09101630,61.06743139
72.86631647,62.26554460,61.18878645
73.02830189,62.53923671,61.33297599
73.13111063,62.72223413,61.44071612
73.26104202,62.92484991,61.55521012
73.36760292,63.11181389,61.64225986
73.49410377,63.28591338,61.73702830
73.56314322,63.44414666,61.81850343
73.63432676,63.58179674,61.88003859
73.72909520,63.75353774,61.97652230
73.79320326,63.90962693,62.01490137
73.91563036,64.13068182,62.20872642
74.00536021,64.26093482,62.24142367
73.75085763,63.95240137,62.03623499
73.08672813,62.93514151,61.48081046
72.37960978,61.83565609,60.74581904
72.05885506,61.24517581,60.51618782
71.92388508,60.96548027,60.34626930
71.82911664,60.77594340,60.25235849
71.71451544,60.55778302,60.16498714
71.69554031,60.54909949,60.17881647
71.83458405,60.74581904,60.28398370
71.94328902,60.96558748,60.41948971
72.02069039,61.06507290,60.46537307
72.02369211,61.08801458,60.46430103
72.08972985,61.15062178,60.49581904
72.17227702,61.25846913,60.55585334
72.30006432,61.46580189,60.70551029
72.39022298,61.62092624,60.75986278
72.58629931,61.88304031,60.96129931
72.64933533,62.07965266,61.03569897
72.67935249,62.16820326,61.05606775
72.81174957,62.35698971,61.18632075
72.85784734,62.44618353,61.22041166
72.99120926,62.64922813,61.36942539
73.03870069,62.77990995,61.42592196
73.16520154,62.98145369,61.51790309
73.25964837,63.17452830,61.62285592
73.37617925,63.33415523,61.75460978
73.43492710,63.50010720,61.82364923
73.45218696,63.59777015,61.82611492
73.57772298,63.83715695,61.95015009
73.68460549,63.98949400,62.05488851
73.61953259,63.90105060,61.94607633
72.84519726,62.85784734,61.29674099
72.08008148,61.60688250,60.58694254
71.57332762,60.79159520,60.13036021
71.37135506,60.39322470,59.93782161
71.25278731,60.18246141,59.84391081
71.03494854,59.83490566,59.60613208
70.94489708,59.68825043,59.58919383
70.99078045,59.76179245,59.65137221
71.20668954,59.99785592,59.82397084
71.26382933,60.14611921,59.83994425
71.29416810,60.18503431,59.92753002
71.33994425,60.23767153,59.94843482
71.38357633,60.32825901,59.95561750
71.50964837,60.51350772,60.09819897
71.61031304,60.66284305,60.18342624
71.77101201,60.92259863,60.38078902
71.89686964,61.12971698,60.42817324
71.97041166,61.26715266,60.45754717
72.07525729,61.48134648,60.58040309
72.11846055,61.59208834,60.63818611
72.26961835,61.82150515,60.78762864
72.33136792,61.96494425,60.84187393
72.47330617,62.20722556,60.97201973
72.57836621,62.36567324,61.04277444
72.69178816,62.57279160,61.17892367
72.79888508,62.74871355,61.26801029
72.85548885,62.89408233,61.32161235
72.98445540,63.08780017,61.45722556
73.03076758,63.27069039,61.52712264
73.11974700,63.47759434,61.63689966
73.18642796,63.62832333,61.69243139
73.31625214,63.87585763,61.84476844
73.16820326,63.73295455,61.71708834
72.43074614,62.72319897,61.04652659
71.74442539,61.50771870,60.43246141
71.30617496,60.71826758,59.94275300
71.17409949,60.45132933,59.86020583
71.11192110,60.26629503,59.75364494
71.02615780,60.09219554,59.73456261
70.98456261,59.99957118,59.65094340
71.06453688,60.11963979,59.74614065
71.20132933,60.30660377,59.90308748
71.23252573,60.37103345,59.95829760
71.29942110,60.46494425,59.98402659
71.29856346,60.49882075,59.94564751
71.40265866,60.64172384,60.10506003
71.47566467,60.78462693,60.16927530
71.68160377,61.03644940,60.32654374
71.78430532,61.24506861,60.47877358
71.84616209,61.38196827,60.45915523
71.94554031,61.62414237,60.57289880
72.03001715,61.72963122,60.62071184
72.14837050,61.92452830,60.75750429
72.24581904,62.09444683,60.84123070
72.32472127,62.27412093,60.89569039
72.42527873,62.43835763,61.04770583
72.53934391,62.63196827,61.17120497
72.62939537,62.81593053,61.24388937
72.66252144,62.93246141,61.28945111
72.80338765,63.22255575,61.49699828
72.88539880,63.36653087,61.60602487
72.97319897,63.52079760,61.64000858
72.54716981,62.97620069,61.16359348
71.82686535,61.87210549,60.56442967
71.29566895,60.98327616,60.03301887
71.09841338,60.57011149,59.86535163
71.07021870,60.47094768,59.89526158
70.98724271,60.29363208,59.73960120
70.97491424,60.21719554,59.76393654
71.02315609,60.28752144,59.77873070
71.18224700,60.51222127,59.94897084
71.18428388,60.58565609,59.89847770
71.19800600,60.58822899,59.95572470
71.21376501,60.61921098,60.00278731
71.27862350,60.69714837,60.04899228
71.39504717,60.83158233,60.13346913
71.52969554,61.06528731,60.25804031
71.69918525,61.29481132,60.42710120
71.74517581,61.44779160,60.45508148
71.87692967,61.64751286,60.60441681
71.97491424,61.81303602,60.68010292
72.02369211,61.92592196,60.73188250
72.17999571,62.10259434,60.85495283
72.23241852,62.22405660,60.94146655
72.33008148,62.41048456,61.07772298
72.39290309,62.58672813,61.08479846
72.54427530,62.83758576,61.27219125
72.63882933,62.96537307,61.31228559
72.33587050,62.61738851,61.05199400
71.66295026,61.59819897,60.44446827
71.02240566,60.60709691,59.86760292
70.76693825,60.05274443,59.65094340
70.69457547,59.85731132,59.49324614
70.60055746,59.64965695,59.48027444
70.53784305,59.53484134,59.40641081
70.60881218,59.57943825,59.42227702
70.77251286,59.81560892,59.59369640
70.82193396,59.89268868,59.62660806
70.83919383,59.96204974,59.67367067
70.83844340,59.95229417,59.64611921
70.89086621,60.01500858,59.72341338
70.99774871,60.17892367,59.76725986
71.09133791,60.36513722,59.85849057
71.26457976,60.57654374,59.99078045
71.29641938,60.69243139,60.06957547
71.44210978,60.92216981,60.19382504
71.50482419,61.03741424,60.23359777
71.64333190,61.24303173,60.36074185
71.67120497,61.32922384,60.41262864
71.80253002,61.51093482,60.54202401
71.85506003,61.63143225,60.61942539
71.96515866,61.81678816,60.68728559
72.07986707,61.98960120,60.79792024
72.12993139,62.13121784,60.84005146
72.28226844,62.36138508,60.98274014
72.31646655,62.43160377,60.98820755
71.84294597,61.80949828,60.60109348
71.01533019,60.60731132,59.82707976
70.49431818,59.71215695,59.36352916
70.24710549,59.25696827,59.13153945
70.15030017,59.01629503,59.06132075
70.04942110,58.80113636,58.94650515
69.87639365,58.51297170,58.79684820
69.91831046,58.54245283,58.86985420
70.11224271,58.77583619,59.06593053
70.22030446,58.94328902,59.16584477
70.26136364,58.98777873,59.18096055
70.29288165,59.07118353,59.18653516
70.33597770,59.15651801,59.23434820
70.44596913,59.29438250,59.34048027
70.58501286,59.48295455,59.51768868
70.65030017,59.62071184,59.51886792
70.85891938,59.91788165,59.74935678
70.91209262,60.04781304,59.75343053
71.01629503,60.22727273,59.87135506
71.08737136,60.34466123,59.89333190
71.16134220,60.51490137,60.05456690
71.28334048,60.68578473,60.11846055
71.39118782,60.85516724,60.17999571
71.52658662,61.07311321,60.36020583
71.56796741,61.20776158,60.35591767
71.71258576,61.43042453,60.44586192
71.84037307,61.60323756,60.60473842
71.97855918,61.80445969,60.69918525
72.01672384,61.92838765,60.75171527
72.13475557,62.13732847,60.87746569
72.26650943,62.35956261,60.99785592
72.24099485,62.35977702,60.99506861
71.69168096,61.59348199,60.48156089
70.84948542,60.35012864,59.75450257
70.34326758,59.45733276,59.29116638
70.14440395,59.05499571,59.01554460
70.04974271,58.85162950,58.96548027
69.93492710,58.63496998,58.80306604
69.83018868,58.46462264,58.78044597
69.88014580,58.50771870,58.81989708
70.09165952,58.76082762,59.03119640
70.25000000,58.95583190,59.17216981
70.29652659,59.02379931,59.18331904
70.29824185,59.04331046,59.18610635
70.38346913,59.15598199,59.28141081
70.47555746,59.32418525,59.40180103
70.64279588,59.54652659,59.48477702
70.75439537,59.72652230,59.54899228
70.86588765,59.97073328,59.70036449
71.00600343,60.16487993,59.86213551
71.08565609,60.29320326,59.88925815
71.21944683,60.51533019,60.02069039
71.27830189,60.62178388,60.07740137
71.41455832,60.81978988,60.21730274
71.50075043,61.01254288,60.27219125
71.65555317,61.19629074,60.41691681
71.74989280,61.38947256,60.49474700
71.83415523,61.51254288,60.54191681
71.97920240,61.75557461,60.73048885
72.08340480,61.93503431,60.81625214
72.23006003,62.15930532,60.95475986
71.99163808,61.85248714,60.70776158
71.28312607,60.87918096,60.10752573
70.62928816,59.84198113,59.51307890
70.30285163,59.26425815,59.21966123
70.25653945,59.09058748,59.10495283
70.20604631,58.95840480,59.15930532
70.18524871,58.90780446,59.13271870
70.26457976,58.96740995,59.15994854
70.43878645,59.13025300,59.29856346
70.57783019,59.36899657,59.42324185
70.57461407,59.41766724,59.42088336
70.59262436,59.43846484,59.45411664
70.59155232,59.47469983,59.42388508
70.73006003,59.63057461,59.60205832
70.93192539,59.88689966,59.76125643
71.01768868,60.07858062,59.81014151
71.20926244,60.33619211,59.97898799
71.31014151,60.47716552,60.03698542
71.38078902,60.66552316,60.11792453
71.48252573,60.77369211,60.18492710
71.56035592,60.92699400,60.28226844
71.65951973,61.05467410,60.35913379
71.74517581,61.23424099,60.46280017
71.86192110,61.44189537,60.53194683
71.96548027,61.60184391,60.60270154
72.04792024,61.74753431,60.71580189
71.72491424,61.35055746,60.38443396
71.03527015,60.33951544,59.79470412
70.39665523,59.32439966,59.28537736
70.17795883,58.87349914,59.07139794
70.13143225,58.70733276,58.98241852
70.02958834,58.54931389,58.87285592
69.97287736,58.47094768,58.86567324
70.08790738,58.55596055,58.96376501
70.26393654,58.80231561,59.15158662
70.37039022,58.96194254,59.20894082
70.37489280,59.00589623,59.24646226
70.37210549,59.01275729,59.25611063
70.41916810,59.10698971,59.27186964
70.58683533,59.32439966,59.42903087
70.69457547,59.48102487,59.51318611
70.84766295,59.74003002,59.63261149
70.95947684,59.91037736,59.73370497
71.07086192,60.08930103,59.85559605
71.19800600,60.26275729,59.89161664
71.27637221,60.36985420,59.98220412
71.34015866,60.50075043,60.06057033
71.39762007,60.61331475,60.12596484
71.50568182,60.78848628,60.26940395
71.57214837,60.95336621,60.26018439
71.70894082,61.18771441,60.35816895
71.53076758,60.97201973,60.22416381
70.87103345,59.95701115,59.62339194
70.21183533,58.90030017,59.05681818
69.81099914,58.24753431,58.71001286
69.65490995,57.93685678,58.55713979
69.51179245,57.71805317,58.43396226
69.37307033,57.52658662,58.32547170
69.37682247,57.49174528,58.29020154
69.55263722,57.70293739,58.52454974
69.75879074,57.96891081,58.70218696
69.80563894,58.13196827,58.66798885
69.87596484,58.23895798,58.76318611
69.90265866,58.28837907,58.78687822
70.02626501,58.47137650,58.95186535
70.17506432,58.69972127,59.08029588
70.34648370,58.90780446,59.19275300
70.47909520,59.15726844,59.28719983
70.58822899,59.34680532,59.42527873
70.74967839,59.57943825,59.55070755
70.83737136,59.74839194,59.62467839
70.99656947,60.01307890,59.72405660
71.08812178,60.18374786,59.83833619
71.22437822,60.39997856,59.98424099
71.30381647,60.57954545,60.01029160
71.44929245,60.81614494,60.13475557
71.57150515,61.06142796,60.24110206
71.72437822,61.29406089,60.36074185
71.84723413,61.51425815,60.47695111
71.52315609,61.16916810,60.20518868
70.91959691,60.27830189,59.72405660
70.45475986,59.55167238,59.29888508
70.27905232,59.24967839,59.07986707
70.20797599,59.05810463,59.00921955
70.12092624,58.91895369,58.93782161
70.05810463,58.82118353,58.94361063
70.14054460,58.92013293,58.99024443
70.39461835,59.26747427,59.18857204
70.48027444,59.49742710,59.28623499
70.62124786,59.71537307,59.38454117
70.69168096,59.86149228,59.45776158
70.80896226,60.02894511,59.62478559
70.92560034,60.27401372,59.72384220
71.02262007,60.45743997,59.83093911
71.24313894,60.75021441,59.97298456
71.31260720,60.96269297,60.06753859
71.49271012,61.26822470,60.20261578
71.59734134,61.48842196,60.37885935
71.75160806,61.72094768,60.47888079
71.85623928,62.00911235,60.61867496
72.02294168,62.28194683,60.72491424
72.13111063,62.52433533,60.85087907
72.23542024,62.73627787,60.94704117
72.37939537,63.00782590,61.14161664
72.48177530,63.25814751,61.24699828
72.60913379,63.54459691,61.45754717
72.72534305,63.77937393,61.50107204
72.84755575,64.01157804,61.63036021
72.98574185,64.38454117,61.76468696
72.96355060,64.45261578,61.75793310
72.73424099,64.15555317,61.62017581
72.23767153,63.54256003,61.23059605
72.08361921,63.19275300,60.96740995
72.02283448,63.04663379,60.94822041
71.99378216,62.99056604,60.92581475
71.94575472,62.90415952,60.81217839
71.92141938,62.84380360,60.77926672
72.04867067,62.99871355,60.94832762
72.18289022,63.18632075,61.09584048
72.20411664,63.30274443,61.11406518
72.21569468,63.36042024,61.13443396
72.29266724,63.45240137,61.21976844
72.31925386,63.55703259,61.23756432
72.43975129,63.72405660,61.36084906
72.51243568,63.90244425,61.39322470
72.58276158,64.06496569,61.50771870
72.67742281,64.26575901,61.59015866
72.71033448,64.38250429,61.63186106
72.83351201,64.55906947,61.75589623
72.92227702,64.72930961,61.86631647
73.00493139,64.92088336,61.92324185
73.11288593,65.08865780,62.01340051
73.15876930,65.21558748,62.08286878
73.28173242,65.42538593,62.19253859
73.34487564,65.60045026,62.27176244
73.48027444,65.82311321,62.39493997
73.55328045,65.99624786,62.38968696
73.55328045,66.08972985,62.45165094
73.23520583,65.65651801,62.15909091
72.93878645,65.13968696,61.95100772
72.79834906,64.84444683,61.75782590
72.71226415,64.70561750,61.72405660
72.69264580,64.58844340,61.71129931
72.61856775,64.48327616,61.60913379
72.63379074,64.47727273,61.60956261
72.67763722,64.51640223,61.66134220
72.81367925,64.66037736,61.74463979
72.83136792,64.68535592,61.80542453
72.85270154,64.66766724,61.81668096
72.86385077,64.67345626,61.82611492
72.88121784,64.73241852,61.83876501
72.96087050,64.84037307,61.89440395
73.00375214,64.90769726,61.90662521
73.14794168,65.10012864,62.11106346
73.15523156,65.15180103,61.98584906
73.24206690,65.28795026,62.14129503
73.29191681,65.35795455,62.18771441
73.36599485,65.48627787,62.26650943
73.43203259,65.60698971,62.31839623
73.55403087,65.76608062,62.37757290
73.61556604,65.87585763,62.45926244
73.68063894,65.99860635,62.51747427
73.79159520,66.19746998,62.61963979
73.80831904,66.29867067,62.64622642
73.80027873,66.29920669,62.64954974
73.43160377,65.73134648,62.31003431
73.10506003,65.15072899,61.98777873
72.94554031,64.77358491,61.80231561
72.88614923,64.56346484,61.76565180
72.83790738,64.35205832,61.69125214
72.73606346,64.07439966,61.55531732
72.73445540,63.97845197,61.53977273
72.75814751,63.94210978,61.49571184
72.83629931,63.99346055,61.56657376
72.82139794,63.94897084,61.58319039
72.77873070,63.91873928,61.56946827
72.76865352,63.85634648,61.54438250
72.79609777,63.86470840,61.56968268
72.84391081,63.90115780,61.58833619
72.91252144,63.96869640,61.64236707
73.01436535,64.07825901,61.70990566
73.02465695,64.10849057,61.74142367
73.09230274,64.22159091,61.83008148
73.13100343,64.29481132,61.87607204
73.19607633,64.36867496,61.92249142
73.26447256,64.46044168,62.01533019
73.34605489,64.55896226,61.99635506
73.39386792,64.68889365,62.07118353
73.43653516,64.80960549,62.10120069
73.56250000,64.96601630,62.19050172
73.59980703,65.06207118,62.19457547
73.71966123,65.19543310,62.34787736
73.74646226,65.27240566,62.37832333
73.85495283,65.49517581,62.55692539
73.95272298,65.60345197,62.56721698
73.83104631,65.47791595,62.46119211
