R,G,B
70.34605489,57.65737564,59.79931389
70.46451544,57.79899228,59.92849485
70.64161664,58.00117925,60.05885506
70.74882075,58.21601630,60.12789451
70.88968696,58.40147942,60.25160806
71.00203688,58.56400086,60.34358919
71.15094340,58.75793310,60.48006003
71.20197256,58.88121784,60.50021441
71.33887221,59.05756861,60.65062178
71.43246141,59.22641509,60.73284734
71.49313894,59.35334477,60.78280446
71.58479846,59.51125643,60.86610206
71.70186535,59.67056175,61.00139365
71.78366209,59.81346484,61.06453688
71.93524871,60.00643225,61.18803602
72.06260720,60.18932247,61.27208405
72.19403945,60.35205832,61.37821612
72.28612779,60.50761149,61.51125643
72.39108062,60.69811321,61.60484563
72.52283448,60.88968696,61.74045883
72.64343911,61.08833619,61.90458834
72.75460978,61.25246569,61.85752573
72.49946398,61.00889794,61.67077616
71.46805317,59.73542024,60.82032590
70.49839194,58.32364923,59.92870926
70.03848628,57.49367496,59.50761149
69.86974700,57.15448113,59.37832333
69.83672813,57.06657376,59.34316038
69.83608491,57.01147084,59.36417238
69.75310892,56.92249142,59.29749142
69.76693825,56.85827616,59.27572899
69.84584048,56.94661235,59.36470840
69.85816895,56.95915523,59.34487564
69.77401372,56.86535163,59.32890223
69.59080189,56.67013293,59.21430103
69.62746569,56.65876930,59.22094768
69.68707118,56.72909520,59.26297170
69.81475129,56.86342196,59.42517153
69.98123928,57.10323756,59.51554460
70.16713122,57.34487564,59.64762007
70.30660377,57.59991424,59.75879074
70.43364065,57.78848628,59.85838336
70.58769297,57.98263293,60.01265009
70.69854202,58.17431389,60.10591767
70.80124357,58.34455403,60.17367067
70.92828045,58.49860635,60.28741424
71.01608062,58.66359348,60.39386792
71.13722127,58.85313036,60.50321612
71.22287736,59.02583619,60.56099914
71.36578045,59.23134648,60.66852487
71.46076329,59.37414237,60.78387650
71.61578045,59.57482847,60.88936535
71.74646226,59.80713979,61.03183962
71.87671527,59.98777873,61.10398799
72.03173242,60.20025729,61.31753859
72.16273585,60.40030017,61.41209262
72.26125643,60.54084477,61.48552744
72.40919811,60.74989280,61.63968696
72.52133362,60.95894082,61.70250858
72.62489280,61.11674528,61.76833190
72.74474700,61.35280875,61.92806604
72.88228988,61.48327616,62.05038593
72.91048456,61.60559605,62.06357204
72.37478559,60.98091767,61.58704974
71.23756432,59.52058319,60.67024014
70.40008576,58.36963979,59.91959691
70.07343482,57.70936964,59.62768010
70.05392367,57.56571612,59.50225129
70.11685249,57.52122642,59.59391081
70.17141938,57.56400086,59.56378645
70.15072899,57.54502573,59.59691252
70.26608062,57.65244425,59.70819039
70.29030875,57.66831046,59.76029160
70.18975129,57.58168954,59.64686964
70.01961835,57.39397513,59.49882075
69.94639794,57.24528302,59.39236707
69.97587907,57.24817753,59.47888079
70.07354202,57.33833619,59.52251286
70.18128216,57.52154803,59.64719125
70.39590480,57.74731990,59.82214837
70.50643225,57.93674957,59.90437393
70.63957976,58.17860206,59.99721269
70.74131647,58.32836621,60.10409520
70.86031304,58.51447256,60.20336621
70.95583190,58.65651801,60.28108919
71.08983705,58.80981990,60.39536878
71.14772727,58.91423671,60.42903087
71.27262007,59.12532161,60.55542453
71.31271441,59.19157376,60.59980703
71.41209262,59.37714408,60.69554031
71.53623499,59.54824185,60.80060034
71.63057461,59.70111492,60.87735849
71.75171527,59.90051458,61.08233276
71.88915094,60.08490566,61.14879931
72.02004717,60.27926672,61.28355489
72.11406518,60.45668954,61.34669811
72.20122213,60.63711407,61.40834048
72.31861063,60.78044597,61.49635506
72.44897084,60.96976844,61.65137221
72.52626501,61.11567324,61.70572470
72.70025729,61.37692967,61.90823328
72.69018010,61.44168096,61.87049743
72.02497856,60.63861492,61.32515009
70.96012007,59.23327616,60.41509434
70.23820755,58.11299314,59.71998285
69.98413379,57.60784734,59.50900515
70.00214408,57.49271012,59.49035163
70.05188679,57.46312178,59.53301887
70.07397084,57.50257290,59.51929674
70.08962264,57.52915952,59.54738422
70.18900086,57.62017581,59.63282590
70.17527873,57.64418954,59.63282590
70.04148799,57.47137650,59.52476415
69.90426672,57.27669383,59.37103345
69.77358491,57.11513722,59.33597770
69.82697256,57.14729846,59.34626930
69.91412950,57.21451544,59.44586192
70.07643654,57.43942967,59.49967839
70.18803602,57.62392796,59.62607204
70.39697684,57.90426672,59.81292882
70.56507290,58.11760292,59.99774871
70.60902659,58.27304889,60.03441252
70.71001286,58.42334906,60.11481561
70.82611492,58.61535163,60.20454545
70.92184820,58.74731990,60.29899228
71.05381647,58.93224700,60.37500000
71.14719125,59.10495283,60.47244854
71.20990566,59.24463979,60.51758148
70.84283877,58.80638937,60.28259005
69.97084048,57.63893654,59.46290738
69.20390223,56.57525729,58.83512007
68.87006861,55.99292453,58.58297599
68.84273156,55.83822899,58.52798027
68.89268868,55.86524443,58.55821184
68.92120497,55.86803173,58.63175386
68.95733276,55.91573756,58.62907376
69.12317753,56.09316038,58.75203688
69.22126930,56.24142367,58.84433962
69.20090051,56.25385935,58.86642367
69.11310034,56.13518439,58.74624786
69.07750858,56.10323756,58.69950686
69.11931818,56.17056175,58.76490137
69.26843911,56.35334477,58.89472556
69.45990566,56.60870497,59.06153516
69.66991852,56.95422384,59.30027873
69.81925386,57.20068611,59.34455403
69.99957118,57.44832762,59.48584906
70.19929245,57.68385506,59.62639365
70.32075472,57.86792453,59.74742710
70.43846484,58.10248714,59.89086621
70.54030875,58.26672384,59.94446827
70.68235420,58.45572470,60.07279160
70.77958834,58.59798456,60.18374786
70.90501715,58.81217839,60.28430532
71.04695540,59.02637221,60.38443396
71.17056175,59.24388937,60.56400086
71.32472127,59.47502144,60.70572470
71.49078045,59.68910806,60.82547170
71.56442967,59.88454117,60.88389794
71.73820755,60.10977702,61.02830189
71.87875214,60.26983276,61.15641081
72.03505575,60.52733705,61.33051029
72.22148370,60.74035163,61.46397942
72.28205403,60.92356346,61.52197684
72.41230703,61.10055746,61.65201544
72.53591338,61.31936106,61.76876072
72.63282590,61.47716552,61.83672813
72.73445540,61.66970412,61.96301458
72.63732847,61.54620497,61.83093911
71.38454117,60.11224271,60.77862350
70.31121355,58.60130789,59.88818611
69.78923671,57.65180103,59.37542882
69.61320755,57.26972556,59.20154374
69.63957976,57.19682676,59.18353345
69.66412950,57.17763722,59.21472985
69.66402230,57.13572041,59.22405660
69.67495712,57.12457118,59.26007719
69.74410377,57.18557033,59.29084477
69.70754717,57.17195540,59.24656947
69.56271441,56.97587907,59.08608491
69.42720840,56.79856346,59.01168525
69.41691681,56.72459262,58.99946398
69.47480703,56.78827187,59.10066467
69.60398799,56.97834477,59.14536878
69.80156518,57.22952401,59.32107633
69.93557033,57.41605918,59.43406947
70.09048027,57.64601201,59.63078902
70.23263293,57.84455403,59.64644082
70.33211835,58.00900515,59.77851630
70.39526158,58.16219983,59.81485849
70.50471698,58.31217839,59.94125214
70.56635935,58.39504717,59.99110206
70.67517153,58.56389365,60.11835334
70.78559177,58.70947684,60.18246141
70.88196827,58.90233705,60.33029588
70.99796312,59.06528731,60.35709691
71.14365352,59.29223842,60.53537736
71.27058319,59.47084048,60.62800172
71.38968696,59.63432676,60.70207976
71.53066038,59.85999142,60.85956261
71.68353345,60.06668096,61.00407376
71.78934391,60.26490137,61.09959262
71.95701115,60.44607633,61.25053602
72.03859348,60.59069468,61.31325043
72.13003859,60.77133362,61.43106775
72.22695111,60.94264580,61.50439537
72.36620926,61.14086621,61.63550600
72.38046741,61.20315180,61.63711407
71.63486278,60.33554889,60.96998285
70.44232419,58.79309605,59.97427101
69.63421955,57.54009434,59.19146655
69.27304889,56.86438679,58.88346913
69.23456261,56.68010292,58.86192110
69.24592624,56.63293310,58.89536878
69.20100772,56.54148799,58.80242281
69.12199828,56.40866209,58.70454545
69.17688679,56.46226415,58.76243568
69.22684391,56.50857633,58.80553173
69.19071612,56.50568182,58.82043310
69.11245712,56.33608491,58.74431818
68.96740995,56.20947684,58.64558319
68.99764151,56.23198971,58.62135506
69.06464408,56.34916381,58.74667667
69.21526587,56.53623499,58.81346484
69.38840051,56.77283448,58.99003002
69.56314322,56.98810034,59.12575043
69.74399657,57.21526587,59.24399657
69.87553602,57.40791166,59.36095626
69.94414666,57.54984991,59.49839194
70.09101630,57.76404374,59.57858062
70.17699400,57.92935249,59.61760292
70.26865352,58.07761578,59.75493139
70.39504717,58.22995283,59.82086192
70.51275729,58.43406947,59.96472985
70.61653087,58.61138508,60.07364923
70.75718268,58.78162521,60.14976415
70.83093911,58.92613636,60.29320326
70.97909520,59.15898370,60.38111063
71.14558319,59.37028302,60.58061750
71.28784305,59.52605060,60.65876930
71.40919811,59.76039880,60.74045883
71.50460978,59.90962693,60.83394082
71.64579760,60.10227273,60.98198971
71.79395369,60.35398799,61.11792453
71.89354631,60.52605060,61.21280017
71.99903516,60.67356346,61.28012436
72.14729846,60.87307033,61.44768439
72.25632504,61.05949828,61.54470412
72.37114065,61.25771870,61.64644082
72.50514580,61.46933962,61.71226415
71.81389365,60.67624357,61.17795883
70.51093482,59.10698971,60.07911664
69.68589194,57.80210120,59.32675815
69.33126072,57.15030017,58.95733276
69.28623499,56.91423671,58.86642367
69.33254717,56.92881647,58.92903087
69.35141509,56.88421955,58.96676672
69.32557890,56.82986707,58.90855489
69.35516724,56.85323756,58.97394940
69.41498714,56.89762007,59.00053602
69.35237993,56.87039022,58.97459262
69.20551029,56.64311750,58.79063036
69.09283877,56.49378216,58.79695540
69.08104631,56.48713551,58.73949400
69.17999571,56.55799743,58.79341767
69.33319039,56.77294168,58.91831046
69.47362779,56.97984563,59.06710978
69.63818611,57.20122213,59.20100772
69.77122642,57.37971698,59.34305317
69.91648799,57.58072470,59.44007290
69.97094768,57.72759434,59.51640223
70.06464408,57.86760292,59.61824614
70.17152659,58.01951115,59.71655232
70.25771870,58.15651801,59.77015437
70.36481561,58.32322041,59.86181389
70.43428388,58.42442110,59.90726844
70.50503859,58.58994425,59.96794597
70.64912093,58.77347770,60.09230274
70.74903516,58.89762007,60.23123928
70.88539880,59.09594768,60.35602487
71.02937393,59.25900515,60.45947684
71.16177101,59.47759434,60.56978988
71.25310892,59.68728559,60.66820326
71.37392796,59.84969983,60.79652659
71.49174528,60.02990995,60.90512436
71.59734134,60.19897084,60.98477702
71.69371784,60.35623928,61.07815180
71.86653087,60.56314322,61.23145369
71.98274014,60.71901801,61.34809177
71.66455832,60.40598199,61.00268010
70.46708834,58.97673671,60.07965266
69.47813036,57.61042024,59.08319039
68.96494425,56.73081046,58.65169383
68.82289880,56.39794168,58.57354202
68.85152230,56.34144511,58.63196827
68.90437393,56.35205832,58.64343911
68.91177101,56.32086192,58.65126501
68.95561750,56.38614923,58.64987136
69.05242281,56.46687393,58.75632504
68.96569468,56.37671527,58.67474271
68.78119640,56.13861492,58.46901801
68.60130789,55.94693396,58.39547599
68.56818182,55.91337907,58.37199828
68.63228988,55.97813036,58.38550600
68.79448971,56.18085334,58.52369211
69.01007719,56.41680961,58.72855918
69.19789880,56.61899657,58.79674099
69.31560892,56.81710978,58.88293310
69.41991852,57.00310892,59.01082762
69.53151801,57.18782161,59.11363636
69.63936535,57.34948542,59.24249571
69.72952401,57.46365780,59.27090480
69.77733705,57.60902659,59.31721698
69.87993139,57.80145798,59.44832762
70.01479417,57.99764151,59.60977702
70.11481561,58.15383791,59.69822041
69.81957547,57.78055317,59.40748285
68.82525729,56.52980274,58.50343053
68.05317324,55.36942539,57.91895369
67.63850772,54.73391938,57.49399657
67.60398799,54.59884220,57.47534305
67.64762007,54.58222556,57.54749142
67.68610635,54.64322470,57.63850772
67.70272298,54.67356346,57.61245712
67.86299314,54.89729846,57.77337050
68.01918954,55.09058748,57.96730274
67.99903516,55.07279160,57.93364065
67.87424957,54.93428388,57.76232847
67.78559177,54.79138079,57.73434820
67.85988422,54.87231990,57.71494425
68.01329331,55.06989708,57.93867925
68.22212693,55.33597770,58.10720412
68.40426672,55.58351201,58.22845197
68.61567324,55.88668525,58.46816038
68.77111921,56.12146226,58.50310892
68.93803602,56.34433962,58.69682676
69.07300600,56.55349485,58.74474700
69.21022727,56.78548456,58.93171098
69.33383362,57.00000000,58.99463979
69.45754717,57.18481990,59.08083190
69.61181389,57.35516724,59.17913808
69.73413379,57.53687822,59.33254717
69.88078902,57.74785592,59.46397942
70.00418096,57.96472985,59.56292882
70.15523156,58.23177530,59.70047170
70.32129074,58.44436106,59.86481561
70.49603345,58.65512436,60.04063036
70.63314751,58.86449400,60.15716123
70.83372642,59.12017581,60.33930103
70.94854202,59.31560892,60.39837050
71.07804460,59.54888508,60.54845626
71.21848199,59.72469983,60.65780446
71.34862779,59.92452830,60.77422813
71.50053602,60.12039022,60.92334906
71.65662521,60.35345197,61.06721698
71.77422813,60.53902230,61.18867925
71.59316038,60.43406947,61.00053602
70.28248285,58.90405232,59.89976415
69.12928816,57.30703259,58.92345626
68.49989280,56.32815180,58.35280875
68.31903945,55.85141509,58.10012864
68.35130789,55.80778302,58.19950686
68.38743568,55.80403087,58.20754717
68.37317753,55.76683105,58.25203688
68.38239708,55.75996998,58.16134220
68.42710120,55.79159520,58.20733276
68.44210978,55.80360206,58.23670669
68.37253431,55.71751715,58.18021012
68.22030446,55.52369211,58.04877787
68.17903087,55.46998285,58.05038593
68.20819039,55.51093482,58.08190395
68.41509434,55.68653516,58.18224700
68.55628216,55.91112779,58.37382075
68.74731990,56.15662521,58.50289451
68.95636792,56.42420669,58.68406947
69.04695540,56.64686964,58.68138937
69.20368782,56.81646655,58.87671527
69.28387650,56.99249571,58.97427101
69.39033019,57.14976415,59.05821184
69.51168525,57.28955832,59.17570755
69.61878216,57.46076329,59.23756432
69.74356775,57.60763293,59.32632933
69.87156947,57.81303602,59.44661235
69.96762436,57.96526587,59.52658662
70.10227273,58.19018010,59.69446827
70.25289451,58.39161664,59.77497856
70.39826329,58.58394082,59.93449828
70.51168525,58.77176244,60.03098199
70.66466552,59.00064322,60.17495712
70.79406089,59.18449828,60.24731990
70.90523156,59.38207547,60.41873928
71.02369211,59.56057033,60.53419811
71.12596484,59.70786878,60.57600772
71.23745712,59.91305746,60.68814322
71.34562607,60.07397084,60.75385935
71.49067324,60.24024443,60.93471269
71.63550600,60.46183533,61.08597770
71.73584906,60.61835334,61.13379074
71.19650515,60.08737136,60.65233705
70.02251286,58.63186106,59.66380789
69.15072899,57.37714408,58.90094340
68.71226415,56.67753002,58.47277015
68.66166381,56.42753002,58.45218696
68.68621355,56.40512436,58.43835763
68.74935678,56.41466552,58.46333619
68.72845197,56.37617925,58.47545026
68.76415094,56.37349914,58.48027444
68.84208834,56.48209691,58.54384648
68.77004717,56.39633362,58.54684820
68.62457118,56.17753002,58.35913379
68.51104202,56.02476415,58.26554460
68.47019726,56.01286449,58.18953688
68.56239280,56.08769297,58.30360206
68.72780875,56.26704545,58.41348628
68.91219983,56.46044168,58.59594768
69.01876072,56.69264580,58.69671955
69.13657804,56.82911664,58.80574614
69.30606775,57.04384648,58.93106775
69.41112779,57.22352058,59.05864065
69.45422384,57.29899228,59.07600772
69.55199400,57.45958405,59.14011578
69.69146655,57.63357633,59.28323328
69.75128645,57.79202401,59.33662093
69.89493997,57.96569468,59.45433105
70.01468696,58.16198542,59.56850343
70.15190823,58.35130789,59.69714837
70.29609777,58.54524014,59.80617496
70.44554031,58.76479417,59.93975129
70.61363636,58.98906518,60.08554889
70.35398799,58.73692110,59.85784734
69.27390652,57.50503859,58.97437822
68.37810892,56.26683105,58.25932676
68.03462693,55.66906089,57.91370069
67.92838765,55.40566038,57.81775300
67.93535592,55.37189108,57.78655660
67.95936964,55.33436964,57.80027873
67.93953688,55.29674099,57.77508576
67.94532590,55.31282161,57.75879074
68.08479846,55.42677959,57.86610206
68.09819897,55.45561750,57.89837050
68.00021441,55.37349914,57.82740137
67.96033448,55.30210120,57.82590051
67.95250858,55.29963551,57.78291166
68.02669383,55.38304031,57.89697684
68.18653516,55.59798456,58.02765866
68.32675815,55.78880789,58.13078902
68.53173242,56.06174957,58.32568611
68.72041166,56.29631218,58.42924528
68.88475557,56.56121355,58.56571612
68.99528302,56.73692110,58.66981132
69.07311321,56.86084906,58.72770154
69.22941681,57.08426244,58.87907376
69.33404803,57.27701544,59.00557461
69.45025729,57.46355060,59.10441681
69.55617496,57.61427959,59.16337907
69.69972127,57.82236278,59.30885506
69.80574614,58.01715266,59.43717839
69.97234134,58.22684391,59.57632933
70.15887650,58.45776158,59.72491424
70.29899228,58.65726844,59.81593053
70.42099057,58.87746569,59.96237136
70.58276158,59.07268439,60.09884220
70.71698113,59.32418525,60.22855918
70.84669811,59.47405660,60.37156947
71.00868353,59.71451544,60.47759434
71.13668525,59.88582762,60.60816895
71.23091767,60.03730703,60.66080617
71.35473842,60.25696827,60.81828902
71.42688679,60.46290738,60.88164666
71.59187393,60.69521870,61.02605060
71.43106775,60.48274014,60.85495283
70.16970412,59.09358919,59.77969554
69.11127787,57.58104631,58.86106346
68.56689537,56.69189537,58.33962264
68.41798885,56.32536449,58.20336621
68.38679245,56.21483705,58.19339623
68.38818611,56.15919811,58.18149657
68.36438679,56.06721698,58.15383791
68.34316038,55.96365780,58.12982419
68.40576758,56.02883791,58.16434391
68.43278302,56.05006432,58.19028731
68.32311321,55.94596913,58.10548885
68.19039451,55.76672384,57.94661235
68.11438679,55.68535592,57.94650515
68.18599914,55.72673671,57.99410377
68.27454974,55.85366638,58.07493568
68.43867925,56.08897942,58.28151801
68.60066467,56.30585334,58.37982419
68.77733705,56.53527015,58.50911235
68.90791166,56.71537307,58.65576758
69.03612779,56.90876930,58.70765437
69.12028302,57.04352487,58.76865352
69.24174528,57.19714837,58.91327187
69.33962264,57.33897942,58.98134648
69.41638079,57.51372213,59.05917667
69.51854631,57.63711407,59.17677959
69.61588765,57.83158233,59.26468696
69.75782590,58.03527015,59.39654803
69.89665523,58.21590909,59.51243568
69.99346055,58.41627358,59.60002144
70.17935249,58.62896655,59.77369211
70.29234563,58.79963551,59.85516724
70.42463551,59.00503859,59.97137650
70.61052744,59.25418096,60.18213979
70.71805317,59.39129503,60.21891081
70.81271441,59.57086192,60.27262007
70.93278302,59.77219125,60.45015009
71.01951115,59.90544597,60.56217839
71.16530875,60.10055746,60.67581475
71.31625214,60.30317324,60.82504288
71.40866209,60.50171527,60.87607204
71.11620926,60.21569468,60.62114065
69.95304460,58.80874786,59.64901372
68.92892367,57.39933533,58.69886364
68.39365352,56.53752144,58.22491424
68.22598628,56.18653516,57.98542024
68.26254288,56.11417238,58.04341767
68.24367496,56.08286878,58.04298885
68.25160806,56.03955832,58.08629931
68.29309605,56.04566895,58.08469125
68.33833619,56.10248714,58.19253859
68.28226844,56.05542453,58.04084477
68.16520154,55.84616209,57.97373499
68.02144082,55.64236707,57.76500858
67.96204974,55.57590051,57.75814751
67.99528302,55.57933105,57.79545455
68.09712693,55.69511149,57.90930532
68.28473413,55.89901372,58.04802744
68.44039451,56.14386792,58.19596913
68.57783019,56.35077187,58.33383362
68.64301029,56.51393654,58.40951973
68.76393654,56.65180103,58.45090051
68.82204117,56.76951115,58.51565180
68.93867925,56.94318182,58.63271870
69.02915952,57.07118353,58.70754717
69.15812607,57.25075043,58.82707976
69.22823756,57.36138508,58.88947256
69.32954545,57.50321612,59.03945111
69.45593911,57.70829760,59.13368353
69.59584048,57.88979417,59.26157804
69.68835763,58.06957547,59.33415523
69.85516724,58.24110206,59.46601630
70.02026158,58.48102487,59.61181389
70.12114065,58.62435678,59.68782161
70.24871355,58.87221269,59.82011149
70.35934820,59.01350772,59.92088336
70.50718268,59.22201973,60.05499571
70.63550600,59.42967410,60.21054889
70.72009005,59.58758576,60.24045883
70.87639365,59.79963551,60.41112779
70.95926244,59.95325901,60.46419383
70.57482847,59.54438250,60.07611492
69.31807461,58.03183962,59.09380360
68.31346484,56.57804460,58.20969125
67.79288165,55.76758148,57.61599485
67.70465266,55.48831475,57.56614494
67.70722556,55.43192539,57.61117067
67.74581904,55.39912093,57.61159949
67.69243139,55.31442967,57.55928388
67.70047170,55.30660377,57.59133791
67.74967839,55.33158233,57.66605918
67.69618353,55.33190395,57.60120069
67.60613208,55.18074614,57.49935678
67.48006003,54.99978559,57.44189537
67.45486707,54.95872642,57.38990137
67.53216123,55.03194683,57.42795883
67.67367067,55.21033448,57.57847341
67.81668096,55.44210978,57.74335334
67.98906518,55.67174099,57.87221269
68.19114494,55.91970412,57.93857204
68.34155232,56.11320755,58.15887650
68.45250858,56.31871784,58.25010720
68.55167238,56.45969125,58.35463122
68.64976415,56.63411235,58.39397513
68.77315609,56.83962264,58.50278731
68.87167667,57.00632504,58.59873499
68.97394940,57.14333190,58.72159091
69.11963979,57.35184391,58.83747856
69.24892796,57.52680103,58.93267581
69.40951973,57.72877358,59.02701544
69.50804031,57.91412950,59.16112779
69.70433105,58.15951973,59.35934820
69.84819897,58.37092624,59.46097770
69.99292453,58.56839623,59.54631218
70.13840051,58.80349485,59.75739708
70.28387650,58.98027444,59.86234991
70.39622642,59.16831046,59.97491424
70.53066038,59.35398799,60.11449400
70.69382504,59.58683533,60.25407376
70.78655660,59.75653945,60.33115352
70.92377787,60.01661664,60.53076758
70.94114494,60.03183962,60.45808319
69.72116209,58.70572470,59.49731990
68.52058319,57.12328473,58.36620926
67.78805746,55.95872642,57.74281732
67.50418096,55.42163379,57.49860635
67.49892796,55.29395369,57.46183533
67.52583619,55.25503859,57.46087050
67.48906518,55.18267581,57.43267581
67.44307461,55.10966981,57.40340909
67.48166810,55.14826329,57.44264580
67.52069039,55.16906089,57.46966123
67.43267581,55.09262436,57.34519726
67.30081475,54.85784734,57.23820755
67.22459262,54.75353774,57.16627358
67.20969125,54.75107204,57.14043739
67.31571612,54.86974700,57.28655660
67.49592624,55.09069468,57.44897084
67.65383791,55.32536449,57.57322041
67.83115352,55.57879503,57.69886364
68.03033877,55.79427530,57.86417238
68.14504717,55.97201973,57.95915523
68.24185249,56.12628645,58.06968268
68.35195111,56.29148799,58.14225986
68.44972127,56.44028731,58.23917238
68.55821184,56.60752573,58.34980703
68.66284305,56.73274014,58.42677959
68.77744425,56.92345626,58.51972556
68.85827616,57.08576329,58.59498285
69.00782590,57.28033877,58.77476415
69.14547599,57.46708834,58.86910377
69.26350772,57.65909091,58.98499142
69.41337907,57.85720412,59.13379074
69.55092196,58.05585334,59.21515866
69.68782161,58.26758148,59.36363636
69.83908662,58.47823756,59.48981561
69.99860635,58.67099057,59.65448113
70.04727702,58.80756861,59.70015009
70.16037736,59.00085763,59.81668096
70.29427530,59.18964408,59.95036449
70.45379503,59.40383791,60.09573328
70.31828902,59.25310892,59.95829760
69.14472556,57.91873928,58.98198971
68.01114923,56.42281304,57.93224700
67.41262864,55.49238851,57.36610206
67.24946398,55.11738851,57.21087050
67.24024443,55.05070755,57.23359777
67.28987993,55.06989708,57.27487136
67.29448971,55.04448971,57.29363208
67.34230274,55.05049314,57.36031304
67.48509863,55.19221698,57.43728559
67.46633791,55.18203259,57.42988851
67.32086192,54.99324614,57.22480703
67.13647084,54.78269726,57.08351201
67.10087907,54.68857204,57.07622213
67.13443396,54.73584906,57.12585763
67.24013722,54.87457118,57.18739280
67.42292024,55.08908662,57.37274871
67.61074185,55.30885506,57.49474700
67.77476415,55.52326329,57.63754288
67.87982419,55.70979846,57.72802316
68.00192967,55.87435678,57.87028302
68.13057461,56.02937393,57.96698113
68.16745283,56.20776158,58.01886792
68.24078045,56.36020583,58.03902230
68.36985420,56.51843911,58.15909091
68.53194683,56.72319897,58.34326758
68.63153945,56.86395798,58.42463551
68.79459691,57.03130360,58.55081475
68.88957976,57.19468268,58.67002573
69.07900943,57.44178816,58.83672813
69.15705403,57.58565609,58.89676244
68.60023585,56.95636792,58.38947256
67.47255575,55.63014580,57.44554031
66.71108491,54.57064751,56.84165952
66.40973413,54.00879074,56.49185249
66.40608919,53.90415952,56.55531732
66.43599914,53.88647084,56.56400086
66.43846484,53.87564322,56.57439966
66.45218696,53.87885935,56.57354202
66.54684820,53.95250858,56.64826329
66.67066895,54.08769297,56.74785592
66.60120069,54.03945111,56.72062607
66.52883791,53.94779160,56.66584477
66.41466552,53.82675815,56.53387650
66.48349057,53.89579760,56.58812178
66.64140223,54.06121355,56.75868353
66.80253002,54.29073756,56.87500000
66.99453259,54.51511578,57.01597341
67.15737564,54.73370497,57.13100343
67.37810892,55.00075043,57.31099914
67.48038165,55.18621355,57.41520154
67.55295883,55.36106346,57.46483705
67.71633791,55.55231561,57.60098628
67.83233276,55.70197256,57.70561750
67.91959691,55.91016295,57.81110635
68.03151801,56.06732419,57.84069468
68.20315180,56.27476415,57.99496141
68.27765866,56.43031732,58.10227273
68.45261578,56.61620926,58.27358491
68.60666810,56.84551887,58.39225986
68.73188250,57.05070755,58.51768868
68.88400515,57.27680103,58.66187822
69.04545455,57.48284734,58.78966552
69.17613636,57.65726844,58.93535592
69.34787736,57.88990137,59.03376930
69.51736707,58.12628645,59.22620069
69.66445111,58.34476844,59.34069468
69.77133362,58.51511578,59.46601630
69.83962264,58.66466552,59.54952830
69.99485420,58.90801887,59.67002573
69.91155660,58.87167667,59.60902659
68.73456261,57.52894511,58.61792453
67.66852487,56.06260720,57.62092624
67.08930103,55.16198542,57.08737136
66.93481990,54.81689537,56.99656947
66.98123928,54.79963551,57.04320326
67.06550172,54.86117067,57.06292882
67.07997427,54.87628645,57.08576329
67.10945540,54.88025300,57.10302316
67.19446827,54.97362779,57.19232419
67.19993568,54.95765437,57.18750000
67.08544168,54.82665094,57.04942110
67.01683105,54.70315180,57.04813465
66.94671955,54.65040738,57.04427530
67.01533019,54.70529588,56.99731990
67.13850772,54.87735849,57.12714408
67.33211835,55.10291595,57.27251286
67.52229846,55.32890223,57.43267581
67.64987136,55.52058319,57.56132075
67.81721698,55.73102487,57.74603345
67.87800172,55.89022298,57.78237564
68.03248285,56.08051029,57.90062178
68.13186106,56.21891081,57.96033448
68.25278731,56.38936535,58.09391081
68.32986707,56.51447256,58.17870926
68.45036449,56.65834048,58.27240566
68.56250000,56.84273156,58.35066467
68.73509863,57.04063036,58.52626501
68.87542882,57.23606346,58.62478559
69.01222127,57.43717839,58.74013722
69.10752573,57.61009863,58.84894940
69.30006432,57.84680532,58.97780875
69.40265866,58.01050600,59.12371355
69.54963551,58.26189966,59.25096484
69.70722556,58.47587907,59.42592196
69.82354202,58.61792453,59.51457976
69.95283019,58.84369640,59.62521441
70.09423242,59.05177959,59.71237136
69.74292453,58.70497427,59.42774443
68.43803602,57.19361063,58.30295883
67.45722556,55.76618782,57.40340909
67.00085763,55.00493139,57.01801029
66.88775729,54.71708834,56.88432676
66.91756003,54.69050172,56.96451544
66.93235420,54.65962693,56.97073328
66.90308748,54.55167238,56.95068611
66.85506003,54.47984563,56.89408233
67.02176244,54.62253431,57.02647942
67.04009434,54.67109777,57.01736707
66.96322899,54.56700257,56.99153087
66.82718696,54.40008576,56.83040309
66.83329760,54.39054460,56.83458405
66.88807890,54.45604631,56.88486278
67.05285163,54.62639365,57.02111921
67.21333619,54.84048027,57.17731561
67.35495283,55.07836621,57.33286878
67.54824185,55.33983705,57.49528302
67.67945969,55.51286449,57.59498285
67.79620497,55.69114494,57.68728559
67.91466552,55.86084906,57.75728988
68.04674099,56.03902230,57.92988851
68.17163379,56.24453259,58.05906947
68.27358491,56.37800172,58.10634648
68.39847770,56.56914666,58.23466981
68.42463551,56.64075901,58.22437822
67.79920669,55.92806604,57.63561321
66.82225557,54.67581475,56.87628645
66.22952401,53.74710549,56.33608491
66.00943396,53.34755575,56.15287307
66.02572899,53.31046312,56.20497427
66.07547170,53.36492281,56.21869640
66.13936535,53.40373070,56.32825901
66.25921955,53.52722985,56.41723842
66.47480703,53.78376930,56.58565609
66.50921955,53.84048027,56.59476844
66.41798885,53.77369211,56.52926672
