R,G,B
54.15791166,68.78033877,58.20207976
53.92120497,68.45057890,57.97009005
53.89515437,68.43246141,58.03880789
53.87135506,68.43053173,58.06625214
53.99378216,68.58319039,58.19168096
54.12296312,68.79899228,58.32279160
54.21665952,68.94950686,58.42227702
54.23434820,69.01865352,58.45861921
54.24592624,69.04545455,58.46204974
54.31903945,69.13936535,58.47084048
54.41037736,69.25814751,58.52873070
54.52712264,69.43835763,58.74753431
54.62360635,69.62360635,58.74388937
54.74506861,69.81625214,58.92238422
54.86535163,69.99656947,58.99849914
54.91970412,70.12768010,59.08865780
55.04277444,70.32922384,59.18599914
55.13722127,70.43396226,59.33297599
55.24989280,70.61481561,59.35109348
55.29545455,70.73992281,59.49335334
55.40512436,70.93685678,59.56357204
55.46483705,71.06710978,59.70861921
55.49785592,71.17281304,59.72748714
55.39483276,71.08780017,59.58908662
54.93932247,70.35248714,59.07397084
54.43835763,69.41027015,58.54063036
54.00450257,68.70883362,58.09669811
53.83608491,68.46644511,58.06957547
53.85205832,68.45733276,58.08919383
53.83940823,68.50621784,58.09669811
54.00632504,68.73595626,58.19457547
54.11202830,68.91605918,58.33329760
54.17367067,69.06174957,58.44103774
54.20186535,69.10859777,58.42249142
54.23006003,69.16273585,58.45111492
54.32536449,69.26854631,58.50996998
54.38368353,69.39161664,58.61695969
54.52476415,69.59894940,58.71215695
54.57000429,69.72737993,58.81164237
54.68053173,69.93289022,58.97469983
54.83351201,70.10966981,59.13411235
54.88218268,70.23574185,59.11181389
54.97287736,70.39633362,59.21344340
55.04470412,70.50696827,59.34037307
55.14858491,70.69918525,59.41745283
55.23091767,70.82975986,59.53473413
55.27540738,70.99731990,59.50546741
55.37682247,71.12789451,59.69200257
55.28226844,71.01447256,59.54920669
54.74303173,70.21387221,58.93449828
54.06153516,69.04995712,58.28023156
53.64140223,68.27412093,57.83930103
53.38561321,67.93021012,57.57086192
53.21312178,67.78237564,57.55767581
53.22866638,67.77840909,57.54877787
53.32815180,67.90383791,57.63218268
53.46676672,68.11749571,57.83812178
53.54448971,68.23145369,57.87789451
53.63228988,68.37328473,57.94875643
53.64150943,68.42753002,57.95283019
53.72084048,68.50257290,58.03644940
53.85173671,68.67056175,58.15598199
53.93385506,68.83608491,58.24496141
54.09133791,69.06067753,58.35934820
54.14451115,69.17302744,58.47641509
54.28966552,69.39022298,58.56625214
54.40158662,69.56110635,58.67860206
54.47384220,69.74571184,58.75707547
54.59787736,69.90598199,58.82193396
54.61953259,70.05906947,59.02154803
54.70658233,70.21687393,59.02840909
54.79491852,70.33780017,59.14590480
54.94918525,70.56518010,59.20969125
55.06657376,70.70443825,59.34316038
55.06142796,70.71687393,59.30392367
54.65619640,70.15469554,58.88840051
54.07397084,69.06903945,58.20711835
53.53344768,68.22105489,57.70990566
53.26511578,67.75203688,57.45186535
53.17281304,67.63657804,57.43481990
53.12939537,67.56978988,57.38153945
53.12489280,67.60838336,57.43385506
53.29695540,67.85506003,57.55574614
53.41016295,68.04052316,57.69253859
53.45057890,68.18985849,57.74346055
53.52873070,68.23370497,57.80939108
53.59905660,68.32354202,57.90737564
53.73070326,68.47705832,58.02958834
53.81207118,68.64333190,58.08930103
53.94843482,68.86953259,58.24796312
54.04063036,69.05306604,58.35195111
54.17892367,69.24860635,58.49174528
54.27680103,69.40780446,58.52808748
54.41037736,69.64879931,58.67345626
54.49346055,69.83930103,58.81936106
54.56228559,69.96280017,58.89676244
54.69725557,70.19018010,59.01951115
54.78173242,70.31453688,59.07911664
54.91155660,70.52090480,59.16520154
54.97051887,70.67956690,59.30671098
55.11052744,70.88689966,59.38475557
55.14783448,70.96151372,59.42870926
54.77637221,70.44639794,58.99656947
54.28559177,69.49935678,58.42645798
53.81003431,68.64729846,57.88786449
53.54202401,68.27701544,57.76693825
53.44478988,68.13882933,57.63754288
53.40930532,68.13829331,57.64729846
53.47073328,68.22009005,57.72823756
53.60516724,68.41756003,57.88539880
53.71955403,68.59133791,57.98670669
53.74142367,68.67131218,58.03173242
53.79684820,68.75160806,58.05306604
53.85420240,68.79845626,58.10849057
53.92667238,68.93267581,58.14601201
54.00385935,69.15051458,58.30403087
54.11159949,69.27433533,58.38089623
54.26232847,69.46858919,58.49088765
54.34230274,69.64075901,58.63068182
54.38818611,69.83158233,58.69371784
54.54298885,70.03934391,58.82107633
54.64193825,70.14515437,58.88121784
54.75739708,70.35495283,59.00546741
54.78301887,70.44511149,59.07268439
54.90898370,70.65126501,59.20207976
55.02208405,70.81560892,59.36771012
55.09240995,70.93053173,59.39622642
55.14483276,71.03655660,59.41627358
54.84101630,70.63925815,59.11117067
54.39301029,69.79266724,58.59648370
53.96762436,68.98927959,58.11149228
53.78066038,68.65866209,57.94253859
53.70465266,68.59230274,57.85495283
53.67785163,68.59123070,57.91820326
53.81518010,68.75021441,58.02530017
53.90576758,68.94286021,58.14590480
54.02572899,69.12757290,58.28623499
54.03162521,69.17699400,58.35388079
54.03762864,69.23960120,58.32257719
54.10731132,69.34015866,58.38368353
54.17945969,69.40394511,58.44596913
54.31207118,69.59959262,58.62810892
54.40362350,69.74367496,58.63990137
54.50139365,69.96708834,58.81014151
54.62532161,70.09830617,58.89762007
54.70475986,70.25793310,58.98627787
54.77294168,70.48370497,59.04545455
54.84948542,70.58126072,59.14193825
54.95475986,70.76543739,59.27122642
54.98349057,70.87542882,59.32525729
55.12339194,71.02390652,59.37103345
55.21280017,71.18385506,59.52412093
55.26768868,71.29599057,59.56185678
55.26575901,71.28248285,59.55370926
54.84562607,70.56925386,59.07011149
54.32675815,69.59069468,58.46826758
53.89225986,68.83672813,58.00310892
53.68814322,68.45272298,57.83715695
53.61288593,68.33501286,57.73274014
53.54213122,68.28569897,57.72287736
53.57043310,68.31743139,57.71987564
53.70668954,68.47963122,57.91552316
53.83533448,68.68632075,58.05038593
53.86620926,68.73134648,58.09541166
53.81700257,68.76597341,58.05328045
53.90469554,68.85538165,58.16498714
53.98617067,68.97352058,58.20701115
54.07922384,69.10924099,58.30735420
54.13797170,69.25182247,58.36610206
54.30628216,69.50761149,58.50611063
54.40855489,69.66241424,58.60538165
54.48885077,69.77894511,58.72169811
54.58919383,69.99571184,58.82783019
54.68471269,70.10602487,58.91177101
54.77905232,70.29148799,59.01876072
54.86245712,70.37832333,59.05478130
54.92334906,70.54577616,59.11181389
54.96880360,70.73316895,59.26318611
55.05231561,70.85227273,59.32761578
55.20132933,71.05145798,59.49785592
55.09509005,70.95593911,59.34937822
54.70797599,70.22212693,58.85806175
54.13786449,69.11792453,58.20604631
53.70636792,68.41284305,57.81721698
53.52197684,68.07171955,57.64118782
53.38786449,67.87971698,57.50557461
53.35870497,67.85698971,57.49549743
53.37896655,67.91584477,57.49667667
53.51650943,68.13700686,57.70861921
53.63754288,68.31099914,57.80799743
53.66423671,68.40415952,57.85870497
53.71194254,68.47802316,57.87124786
53.72609348,68.52004717,57.93364065
53.86835334,68.69832762,58.04909949
53.95636792,68.85195111,58.11117067
54.10527444,69.08361921,58.26650943
54.22716552,69.24753431,58.40383791
54.35055746,69.43653516,58.54652659
54.45979846,69.65791166,58.62660806
54.54770583,69.81464408,58.74088765
54.67324185,70.04245283,58.85763293
54.76382933,70.17077616,58.96322899
54.89493997,70.36234991,59.09305317
54.94296741,70.50278731,59.24442539
55.02733705,70.67377787,59.26018439
55.17506432,70.86653087,59.36181389
55.25954117,71.00589623,59.49110206
55.27862350,71.11545883,59.52154803
55.01597341,70.81442967,59.20808319
54.55681818,69.90566038,58.66959691
54.06968268,68.99764151,58.19146655
53.75954117,68.42377787,57.83308319
53.63046741,68.22695111,57.72051887
53.53537736,68.17131218,57.72727273
53.57386364,68.21644511,57.71194254
53.68449828,68.37660806,57.89676244
53.80810463,68.56882504,57.94382504
53.92656518,68.74324614,58.11460120
53.89633362,68.79041595,58.13025300
53.94939966,68.84626930,58.19210978
54.02262007,68.93342624,58.26447256
54.10120069,69.04566895,58.28580617
54.23863636,69.24978559,58.44725557
54.32397084,69.40351630,58.53644940
54.46322899,69.61653087,58.63432676
54.54716981,69.77551458,58.75428816
54.66659520,69.97319897,58.85634648
54.77497856,70.14247427,59.03141081
54.84509005,70.25996998,58.98295455
54.96001286,70.44050172,59.14333190
54.99421098,70.56217839,59.18975129
55.12221269,70.73949400,59.30660377
55.18664237,70.86117067,59.32579331
55.26704545,71.03419811,59.54191681
55.14976415,70.83930103,59.40512436
54.65834048,70.05971269,58.76983276
54.20250858,69.17913808,58.23788593
53.85388079,68.60581046,58.00310892
53.74313894,68.44253859,57.93096055
53.64922813,68.39558319,57.88486278
53.69929245,68.48381218,57.88604202
53.87596484,68.68085334,58.12403516
53.97362779,68.85613208,58.22705832
54.04759863,68.97277015,58.29223842
54.04824185,68.99271012,58.26672384
54.07986707,69.03055317,58.32579331
54.15040738,69.13947256,58.34230274
54.25643225,69.31089194,58.48306175
54.38046741,69.49882075,58.57750858
54.44135935,69.62960978,58.70229417
54.55981990,69.83640652,58.81668096
54.64997856,69.97309177,58.89461835
54.75857633,70.14236707,58.96312178
54.87682247,70.30992710,59.12189108
54.98209691,70.41713122,59.21987564
55.06539451,70.60420240,59.31518010
55.15330189,70.70561750,59.39644082
55.18449828,70.86588765,59.43878645
55.04266724,70.58147513,59.20068611
54.58297599,69.81325043,58.69339623
54.10634648,68.91766724,58.14279588
53.79513293,68.34466123,57.80220840
53.65962693,68.16670240,57.73359777
53.61878216,68.13807890,57.73263293
53.58372642,68.17442110,57.71687393
53.75257290,68.40630360,57.98499142
53.89644082,68.57075472,58.11985420
53.97298456,68.68096055,58.16445111
53.96580189,68.72394940,58.16863208
54.02776587,68.80606775,58.21665952
54.04609777,68.90373070,58.16573756
54.20936964,69.09037307,58.35966981
54.36417238,69.25696827,58.48338336
54.43621355,69.39075901,58.57450686
54.56099914,69.60066467,58.69028731
54.61202830,69.71580189,58.76318611
54.71355060,69.89901372,58.87843053
54.83887221,70.09230274,58.97394940
54.94243139,70.18835763,59.09530446
55.05295883,70.39451115,59.21097770
55.11835334,70.48992281,59.21033448
55.27733705,70.69521870,59.37403516
55.28966552,70.79674099,59.42345626
55.12832333,70.44414666,59.17720840
54.59412521,69.54909949,58.63443396
54.09873499,68.61159949,58.13282590
53.80810463,68.16252144,57.81582333
53.59112350,67.88464837,57.70154374
53.55906947,67.83394082,57.65791166
53.55713979,67.84701973,57.62039022
53.67292024,67.99217410,57.77647942
53.83394082,68.22630789,57.97437822
53.92753002,68.36042024,58.02637221
53.94135935,68.41155660,57.96837479
54.04180961,68.51157804,58.05917667
54.16048456,68.65255146,58.20979846
54.30660377,68.83447684,58.30724700
54.37349914,68.98799314,58.43739280
54.52390652,69.20422384,58.56485849
54.59358919,69.35066467,58.68728559
54.71590909,69.54652659,58.73263293
54.79834906,69.75782590,58.76404374
54.89258148,69.87864494,58.88593482
55.03151801,70.04052316,59.02079760
55.13647084,70.20100772,59.12339194
55.26811750,70.40340909,59.30885506
55.35988422,70.56142796,59.34573328
55.40587479,70.69511149,59.46590909
55.55263722,70.88282590,59.55263722
55.46987564,70.77540738,59.46987564
55.10152230,70.04749142,58.94071612
54.62993139,69.17795883,58.51672384
54.25728988,68.61985420,58.10441681
54.09841338,68.39172384,58.00943396
54.02519297,68.34165952,57.96858919
54.01211407,68.33951544,58.00418096
54.07547170,68.45711835,58.08297599
54.25921955,68.70990566,58.24978559
54.37907376,68.88979417,58.34305317
54.39665523,68.94189537,58.42967410
54.44800600,69.04170240,58.40898370
54.53259005,69.11642367,58.54695540
54.63775729,69.30671098,58.57493568
54.72780875,69.49560463,58.70400943
54.84959262,69.67699400,58.80799743
54.98477702,69.91766724,59.00343053
55.04899228,70.06207118,59.04213122
55.19371784,70.27883791,59.20443825
55.26725986,70.45250858,59.27347770
55.41230703,70.67238422,59.40951973
55.46462264,70.82847341,59.47834477
55.60066467,71.01447256,59.65126501
55.64644082,71.25107204,59.69897084
55.73542024,71.37457118,59.82289880
55.88968696,71.61267153,60.00096484
55.97416381,71.78119640,60.12274871
56.04052316,71.89408233,60.17302744
55.84669811,71.58640652,59.94146655
55.44125214,70.82204117,59.40973413
55.04963551,70.16434391,58.96237136
54.88046741,69.81743139,58.80456690
54.82118353,69.77229846,58.80231561
54.80242281,69.73831475,58.77519297
54.84830617,69.79363208,58.87124786
54.99346055,69.98767153,59.00653945
55.07600772,70.18364065,59.12532161
55.12060463,70.30949828,59.11653087
55.09744854,70.33844340,59.16906089
55.19382504,70.43074614,59.21312178
55.17259863,70.50257290,59.25728988
55.32289880,70.72555746,59.43010292
55.39108062,70.84841338,59.47427101
55.49656947,71.04309605,59.61985420
55.56196398,71.24206690,59.68353345
55.65405232,71.37317753,59.78141081
55.78827187,71.55628216,59.88990137
55.82986707,71.65898370,59.98081046
55.94779160,71.84937822,60.11395798
55.97652230,72.01018439,60.17249142
56.04920669,72.15941252,60.30628216
56.16166381,72.29331046,60.36363636
56.26307890,72.44704117,60.46033448
56.38979417,72.64708405,60.62821612
56.36202830,72.70057890,60.64654803
56.19393225,72.40855489,60.40641081
55.75139365,71.65812607,59.89161664
55.44886364,71.01683105,59.51447256
55.33651372,70.75482419,59.32943825
55.30713979,70.67956690,59.30306604
55.29406089,70.71387221,59.36374357
55.32171955,70.77883791,59.38304031
55.49914237,70.97641509,59.60698971
55.56057033,71.07600772,59.61695969
55.55488851,71.13550600,59.62628645
55.54813465,71.16648799,59.61674528
55.57697256,71.17324185,59.66659520
55.65051458,71.29481132,59.78173242
55.71537307,71.36181389,59.84015866
55.81861063,71.54566895,59.95390223
55.89794168,71.69811321,60.05424528
55.95840480,71.81003431,60.11813894
56.07000429,71.99774871,60.29684820
56.11438679,72.14011578,60.31378645
56.22941681,72.27058319,60.40222985
56.28473413,72.37307033,60.45497427
56.35966981,72.52969554,60.58865780
56.42088336,72.63078902,60.66187822
56.48274014,72.74624786,60.72309177
56.56786021,72.93192539,60.80906947
56.58222556,73.01790309,60.87982419
56.43299743,72.81292882,60.68278302
55.98263293,72.00557461,60.10484563
55.55135077,71.13111063,59.56142796
55.34240995,70.57868782,59.26157804
55.14804889,70.27948113,59.13925815
55.15780446,70.23734991,59.11020583
55.12457118,70.17174099,59.07418525
55.17667238,70.25600343,59.17045455
55.22545026,70.36953259,59.24431818
55.26865352,70.42324185,59.25771870
55.29545455,70.47598628,59.23842196
55.28752144,70.44918525,59.29781304
55.30864065,70.48810034,59.30285163
55.37628645,70.58983705,59.43096055
55.46430103,70.71858919,59.48638508
55.56550172,70.82600772,59.56292882
55.63700686,70.97255575,59.65458834
55.73981561,71.14311750,59.77219125
55.77133362,71.25932676,59.83908662
55.83479846,71.39033019,59.89912093
55.91563036,71.51854631,59.92399228
55.99292453,71.63164666,60.05017153
56.05188679,71.73670669,60.12049743
56.12885935,71.89751286,60.22341338
56.22662950,72.03795026,60.30338765
56.24581904,72.12403516,60.42120497
56.34530446,72.31400086,60.52304889
56.37199828,72.35891938,60.55488851
56.14858491,72.00643225,60.18846484
55.61009863,71.07557890,59.65105060
55.16916810,70.15737564,59.01801029
54.93610635,69.74463979,58.86406518
54.80274443,69.50814751,58.73777873
54.78505575,69.44500429,58.71280017
54.76608062,69.47791595,58.75857633
54.82364923,69.62918096,58.82236278
54.93106775,69.79063036,58.98938679
54.94446827,69.83790738,59.00407376
54.99957118,69.91316467,59.01243568
55.00846913,69.93063894,59.03655660
55.10120069,70.03537736,59.13507719
55.16884648,70.17742281,59.17377787
55.27229846,70.30210120,59.29631218
55.38561321,70.51876072,59.42249142
55.49313894,70.65115780,59.49656947
55.59530446,70.83758576,59.64569039
55.67088336,70.97748714,59.71976844
55.74764151,71.13550600,59.83983705
55.89461835,71.31700257,59.95508148
55.93771441,71.45422384,60.01618782
56.04481132,71.63893654,60.13078902
56.08790738,71.73241852,60.20154374
56.19500429,71.90362350,60.26833190
56.31228559,72.05220840,60.46451544
56.39118782,72.21558748,60.52219125
56.47577187,72.36535163,60.60141509
56.39161664,72.29448971,60.51189966
55.99453259,71.69564751,60.08265437
55.49528302,70.75900515,59.44468268
55.16788165,70.12221269,59.16037736
55.03612779,69.90276587,59.00182247
54.98466981,69.89504717,59.03205403
55.00300172,69.93975129,59.02465695
55.08340480,70.07118353,59.14944254
55.19318182,70.27937393,59.23842196
55.25879074,70.38443396,59.39301029
55.23992281,70.48327616,59.30981990
55.24892796,70.50171527,59.39322470
55.29223842,70.54524014,59.39837050
55.40598199,70.66498714,59.48252573
55.45840480,70.76500858,59.53795026
55.58887221,70.98552744,59.67999571
55.67592196,71.11588765,59.77755146
55.73198971,71.26693825,59.82461407
55.84787736,71.45315180,59.97309177
55.93385506,71.56142796,60.06099914
55.98048885,71.74571184,60.13164666
56.02637221,71.85248714,60.21183533
56.14011578,72.01876072,60.33608491
56.24195969,72.15426672,60.42399228
56.31925386,72.27101201,60.49871355
56.41219983,72.49303173,60.70936964
56.43889365,72.56710978,60.71505146
56.29245283,72.32547170,60.46698113
55.79148799,71.58072470,59.88518439
55.36524443,70.75246569,59.48209691
55.12671527,70.30231561,59.19746998
55.06260720,70.15587479,59.12006861
55.01833190,70.17013293,59.16262864
55.04406089,70.22523585,59.20165094
55.20647513,70.43803602,59.32761578
55.26168525,70.55049314,59.40726844
55.32461407,70.66016295,59.45797599
55.32515009,70.70765437,59.51725986
55.35741852,70.70154374,59.47577187
55.40469554,70.81828902,59.60516724
55.48938679,70.93235420,59.65919811
55.58876501,71.12478559,59.75407376
55.64997856,71.22051887,59.81914666
55.79749142,71.41241424,59.99689108
55.88486278,71.59069468,60.09348199
55.92624357,71.66638079,60.11277873
56.02487136,71.86878216,60.25578902
56.09090909,71.96247856,60.36878216
56.16520154,72.12789451,60.42699400
56.24903516,72.27069039,60.49474700
56.30992710,72.38475557,60.57386364
56.41841767,72.54577616,60.70293739
56.48799314,72.66638079,60.76350772
56.55767581,72.79052316,60.83876501
56.47791595,72.69618353,60.69811321
55.96966123,71.88882933,60.21837479
55.41187822,70.89987136,59.51479417
54.97898799,70.10634648,59.08554889
54.79245283,69.74078045,58.84991424
54.68771441,69.56014151,58.81528731
54.63421955,69.48649228,58.77958834
54.67581475,69.57933105,58.83319039
54.76200686,69.69832762,58.92367067
54.87500000,69.86084906,59.03666381
54.86931818,69.91048456,59.02948113
54.89150943,69.92045455,59.07504288
54.94489708,69.98927959,59.12757290
55.01511578,70.09659091,59.20207976
55.10516724,70.25053602,59.23767153
55.18439108,70.37307033,59.36728130
55.33201115,70.58479846,59.52798027
55.43460549,70.71226415,59.59777015
55.48885077,70.87907376,59.62435678
55.59787736,71.05092196,59.73166810
55.66788165,71.21162093,59.86449400
55.74496141,71.30906947,59.91327187
55.82707976,71.42099057,59.99624786
55.89729846,71.58190395,60.11234991
56.00857633,71.72448542,60.17602916
56.07375643,71.88100343,60.32868782
56.15512436,72.00996998,60.34894940
56.21365780,72.11310034,60.45529588
56.27454974,72.21237136,60.51876072
55.91713122,71.73252573,60.13539880
55.36074185,70.69779160,59.39204545
54.87028302,69.73284734,58.89451115
54.49463979,69.14301029,58.57011149
54.40212264,68.94071612,58.37231990
54.30585334,68.87489280,58.37124786
54.36985420,68.91123499,58.45819039
54.46633791,69.04524014,58.55853345
54.59809177,69.22330617,58.69307461
54.66445111,69.39493997,58.69704117
54.67645798,69.40437393,58.77379931
54.69586192,69.44521870,58.85795455
54.74978559,69.51350772,58.88915094
54.82579331,69.65062178,58.92141938
54.99796312,69.86867496,59.10259434
55.03216123,69.99271012,59.12092624
55.19307461,70.20272298,59.30756861
55.25546741,70.32193396,59.34744854
55.39108062,70.54781304,59.50321612
55.49067324,70.66798885,59.49817753
55.56207118,70.85731132,59.66756003
55.65169383,71.03698542,59.79041595
55.71151372,71.12446398,59.82922384
55.84916381,71.28741424,59.91906089
55.92613636,71.40062178,60.02905232
55.96580189,71.56164237,60.08737136
56.06432247,71.70647513,60.23006003
56.14000858,71.85441681,60.29309605
55.93449828,71.55799743,60.06271441
55.31528731,70.54427530,59.32643654
54.77626501,69.54963551,58.76554460
54.44425386,68.96976844,58.38743568
54.33211835,68.83812178,58.36149228
54.29984991,68.82450686,58.32750858
54.34262436,68.90844768,58.45132933
54.50364494,69.12500000,58.54459691
54.53741424,69.26854631,58.65769726
54.60377358,69.34798456,58.72362779
54.63625643,69.36803173,58.76361492
54.65866209,69.41788165,58.77079760
54.71665952,69.49410377,58.83158233
54.80596055,69.65330189,58.87864494
54.90394511,69.84433962,59.05746141
54.99796312,69.94736278,59.09423242
55.16402230,70.14601201,59.28945111
55.24163808,70.29974271,59.33319039
55.36942539,70.51029160,59.52358491
55.46376501,70.68331904,59.56024871
55.50042882,70.74914237,59.54073756
55.63250429,70.93160377,59.66981132
55.65469554,71.07922384,59.77990995
55.70465266,71.21987564,59.80778302
55.82364923,71.36438679,59.96408662
55.84980703,71.44200257,60.01211407
55.63957976,71.04802744,59.72019726
54.98134648,69.99978559,59.01436535
54.41670240,68.98166810,58.42377787
54.07697256,68.45347341,58.12307033
53.90276587,68.29727702,58.02690823
53.89847770,68.27862350,57.96558748
53.88346913,68.31978988,58.06142796
54.07054031,68.56453688,58.24528302
54.12210549,68.69650515,58.37017581
54.24431818,68.84251715,58.41734563
54.27422813,68.87907376,58.44489708
54.29888508,68.92903087,58.47148370
54.37993139,69.04395369,58.57182676
54.45293739,69.16991852,58.61374357
54.60012864,69.39665523,58.73820755
54.67860206,69.56432247,58.78752144
54.78827187,69.70743997,58.96537307
54.90072899,69.90437393,59.05853345
54.97684391,69.99463979,59.14172384
55.09144511,70.16713122,59.20465266
55.13132504,70.31464408,59.30413808
55.24721269,70.48949400,59.42024014
55.30542453,70.60280875,59.45143654
55.42013293,70.75203688,59.55413808
55.51983276,70.94650515,59.68063894
55.55521012,71.08158233,59.69629074
55.51468696,71.07043310,59.71044168
55.03355489,70.23252573,59.12918096
54.31185678,69.05906947,58.38861492
53.77894511,68.18653516,57.85613208
53.45143654,67.75182247,57.56421527
53.34240995,67.60891938,57.51286449
53.25868353,67.52240566,57.50139365
53.32793739,67.61331475,57.52454974
53.48424099,67.82407804,57.68428388
53.55392367,68.01490137,57.75782590
53.65812607,68.12575043,57.88689966
53.69189537,68.15008576,57.89258148
53.75150086,68.23606346,57.95004288
53.82622213,68.38196827,58.03634220
53.94768439,68.57654374,58.17045455
54.07890223,68.71933962,58.30360206
54.17570755,68.92206261,58.36524443
54.30724700,69.12778731,58.52229846
54.42088336,69.27165523,58.59669811
54.54491852,69.45422384,58.68814322
54.59294597,69.59144511,58.82322041
54.72780875,69.80756861,58.84873499
54.86009863,69.95894082,58.95679674
54.92763722,70.10859777,59.07557890
55.04877787,70.26361492,59.16241424
55.13550600,70.44039451,59.26522298
55.23177530,70.66102058,59.41638079
55.27765866,70.78773585,59.42731561
55.08158233,70.52347770,59.27369211
54.57858062,69.53977273,58.57600772
53.95561750,68.53902230,58.02122642
53.57214837,67.96237136,57.71858919
53.39976415,67.72309177,57.53848628
53.29877787,67.69286021,57.54341767
53.34208834,67.74410377,57.57557890
53.42978130,67.87103345,57.66262864
53.58865780,68.13689966,57.78141081
53.67881647,68.24528302,57.88700686
53.74249571,68.38872213,57.96719554
53.77755146,68.42892367,58.00310892
53.87617925,68.55735420,58.12853774
54.01415094,68.69961407,58.17388508
54.08704974,68.84433962,58.27658662
54.20722556,69.05992710,58.38561321
54.29663379,69.22845197,58.50996998
54.50589623,69.48574185,58.61888937
54.58672813,69.63990137,58.79749142
54.64686964,69.83726415,58.86492281
54.76854631,69.99517581,58.98295455
54.84809177,70.12146226,59.04277444
54.97716552,70.36567324,59.15169383
55.06625214,70.48327616,59.24228130
55.18471269,70.68342624,59.39311750
55.28912950,70.89354631,59.50075043
55.30649657,70.98788593,59.56764580
55.26436535,70.95411664,59.49506861
54.81710978,70.21612350,58.93803602
54.25761149,69.24110206,58.35323756
53.88014580,68.57697256,58.01543739
53.73349057,68.35334477,57.82911664
53.69746998,68.32890223,57.88593482
53.69618353,68.37071184,57.88507719
53.84294597,68.58008148,58.07493568
53.94275300,68.75707547,58.24442539
53.98499142,68.91445111,58.20840480
54.04942110,68.96365780,58.27111921
54.06507290,68.98209691,58.28398370
54.13057461,69.01672384,58.30210120
54.20583190,69.15523156,58.39301029
54.29481132,69.32268439,58.47298456
54.44328902,69.53569897,58.62510720
54.51425815,69.69650515,58.72652230
54.60098628,69.89515437,58.87371355
54.71258576,70.05135077,58.98038165
54.80585334,70.22609348,59.01640223
54.90844768,70.34841338,59.14858491
54.95229417,70.47780875,59.17849485
55.06839623,70.63765009,59.30317324
55.11256432,70.78859348,59.41252144
55.19554031,70.97019726,59.50450257
55.21419383,70.99206690,59.52873070
54.84005146,70.39301029,58.99185249
54.25728988,69.43610635,58.50707547
53.78269726,68.59208834,57.97502144
53.55756861,68.25353774,57.77347770
53.44200257,68.13068182,57.65598199
53.44082333,68.12757290,57.64236707
53.54191681,68.23617067,57.84380360
53.67517153,68.42624357,57.89708405
53.78376930,68.60924099,58.07836621
53.77840909,68.64890652,58.02712264
53.79223842,68.71762436,58.07161235
53.85291595,68.76843911,58.14708405
53.93707118,68.90448113,58.23402659
54.04513293,69.04942110,58.33758576
54.08040309,69.23198971,58.34240995
54.23038165,69.40212264,58.49689108
54.30596055,69.52294168,58.56775300
54.41069897,69.71387221,58.71923242
54.52326329,69.86310034,58.78334048
54.56571612,69.96515866,58.82279160
54.63807890,70.11985420,58.92924528
54.71891081,70.20283019,58.99099485
54.81475129,70.36213551,59.07054031
54.89536878,70.50085763,59.18417667
54.92077616,70.60602487,59.20508148
54.92056175,70.66648799,59.28912950
54.59637650,70.14311750,58.84787736
53.98488422,69.04448971,58.13904374
53.36310034,68.01725986,57.55799743
53.05756861,67.46687393,57.15748285
52.88153945,67.20872642,57.03955832
52.73949400,67.10999142,57.07375643
52.71505146,67.09584048,57.02186964
52.82257719,67.23209691,57.16155660
52.99206690,67.46247856,57.27744425
53.04202401,67.56668096,57.36063465
53.03955832,67.59058748,57.37296312
53.09112350,67.67517153,57.41337907
53.18010292,67.78173242,57.50064322
53.34101630,67.98617067,57.65962693
53.40533877,68.12532161,57.67206261
53.52476415,68.30392367,57.83436964
53.65662521,68.47545026,57.97866638
53.73134648,68.66059177,58.03044597
53.85066467,68.80499571,58.13282590
53.92560034,69.03044597,58.24078045
54.04513293,69.14440395,58.29427530
54.15801887,69.34305317,58.40673242
54.23767153,69.46322899,58.51983276
54.35216552,69.66048456,58.67313465
54.41713122,69.82772298,58.68213979
54.56475129,70.00986278,58.86385077
54.64301029,70.15265866,58.87821612
54.47234134,69.94275300,58.74206690
53.94875643,69.00343053,58.10720412
53.28805746,67.92206261,57.51983276
52.91745283,67.29138079,57.14279588
52.72330617,67.02090480,56.93192539
52.65866209,66.98027444,56.90673242
52.64686964,67.01307890,56.94210978
52.72545026,67.13068182,57.08415523
52.87660806,67.38861492,57.20743997
53.00846913,67.50782590,57.33201115
53.04706261,67.59144511,57.36996141
53.08983705,67.65094340,57.38722127
53.16541595,67.77819468,57.47051887
53.29792024,67.97480703,57.63196827
53.38657804,68.09669811,57.64022298
53.52412093,68.31528731,57.78677101
53.60087907,68.46258576,57.92377787
53.75032161,68.67828045,57.99131647
53.84369640,68.84927101,58.14815609
53.98520583,69.06560892,58.21998285
54.07096913,69.22491424,58.37993139
54.11170669,69.36042024,58.41359348
54.23209691,69.53484134,58.52669383
54.32064751,69.73059605,58.61331475
54.44361063,69.89386792,58.72834477
54.51736707,70.04802744,58.84691252
54.60849057,70.16166381,58.87371355
54.37564322,69.84948542,58.65051458
53.81850343,68.85645369,58.03141081
53.35441681,68.04524014,57.53194683
53.08211835,67.58576329,57.23820755
52.98499142,67.55874786,57.25879074
52.95250858,67.57257719,57.26147084
52.98885077,67.65415952,57.33983705
