R,G,B
57.73316895,56.61545883,50.68942967
57.78291166,56.71365780,50.76104202
57.97277015,56.96998285,50.96848199
58.23574185,57.32729417,51.07922384
58.38861492,57.52133362,51.30006432
58.44103774,57.61213551,51.36599485
58.46955403,57.62885935,51.37478559
58.56400086,57.72673671,51.44650515
58.69168096,57.90587479,51.60248714
58.88046741,58.20936964,51.83415523
59.10688250,58.48145369,51.96987564
59.28141081,58.74624786,52.11781732
59.46644511,59.07064751,52.28870069
59.65190823,59.32429245,52.47930961
59.80510292,59.54202401,52.61406518
59.95861921,59.76565180,52.78473413
60.10334477,60.01586621,52.85634648
60.25643225,60.18331904,53.04309605
60.39022298,60.37628645,53.12671527
60.51918954,60.64140223,53.25075043
60.65812607,60.81292882,53.38132504
60.84723413,61.07214837,53.53934391
60.96312178,61.29095197,53.64772727
60.56217839,60.88057461,53.20668954
59.37628645,59.29716981,52.23413379
58.50718268,57.82665094,51.34959262
57.97973842,57.01597341,50.85795455
57.81925386,56.78216123,50.73756432
57.85581046,56.83544168,50.81614494
58.02047599,57.08308319,50.98724271
58.27433533,57.42206261,51.29513293
58.57000429,57.78334048,51.48852916
58.68685678,57.97094768,51.61738851
58.71108491,57.98081046,51.60688250
58.67216981,57.95068611,51.49335334
58.73263293,58.03001715,51.58919383
58.88132504,58.15834048,51.73531304
59.03012436,58.39997856,51.92656518
59.29116638,58.72791595,52.14236707
59.45132933,58.98799314,52.28194683
59.66841767,59.27755146,52.49195969
59.83522727,59.56550172,52.67677959
60.03151801,59.79331046,52.80102916
60.14333190,59.99624786,52.86781732
60.18867925,60.10270154,52.93867925
60.30896226,60.33962264,53.10506003
60.39804889,60.47652230,53.11524443
60.60323756,60.72630789,53.24303173
60.75739708,60.95679674,53.46623070
60.81753859,61.06710978,53.48349057
60.10570326,60.26179245,52.86663808
59.01029160,58.64665523,51.86899657
58.31335763,57.47888079,51.16155660
57.94875643,56.89000858,50.81582333
57.91702401,56.86513722,50.80831904
58.02980274,56.99292453,50.95004288
58.25107204,57.29759863,51.20433105
58.55295883,57.66616638,51.45025729
58.73617067,57.94779160,51.59787736
58.83329760,58.05542453,51.66841767
58.82096913,58.06325043,51.68524871
58.83715695,58.08608491,51.71065609
58.96365780,58.23531304,51.83651372
59.14804889,58.42463551,51.94114494
59.34659091,58.71194254,52.18321184
59.51854631,58.99045883,52.28955832
59.79877787,59.32536449,52.52862350
59.96408662,59.57579331,52.74689108
60.16273585,59.83319039,52.86320755
60.32011149,60.07354202,53.00107204
60.45411664,60.31603774,53.13979417
60.56239280,60.53687822,53.29288165
60.66584477,60.67913808,53.35323756
60.80499571,60.92077616,53.44371784
60.99635506,61.15008576,53.55167238
61.12746569,61.39333190,53.73166810
61.17763722,61.49796312,53.74817753
60.49560463,60.67099057,53.13368353
59.50857633,59.14086621,52.22126930
58.83051029,57.89976415,51.54170240
58.48552744,57.40834048,51.25439537
58.38979417,57.23499142,51.15137221
58.36610206,57.26104202,51.18621355
58.40062178,57.33329760,51.21816038
58.55778302,57.53269726,51.38968696
58.74260292,57.77240566,51.56721698
58.85237993,57.93492710,51.63840051
58.91477273,58.05606775,51.72223413
58.95315180,58.08329760,51.73059605
59.04566895,58.17688679,51.82032590
59.19403945,58.37821612,51.96012007
59.34755575,58.58533448,52.07011149
59.54513293,58.86052744,52.25203688
59.66412950,59.07686535,52.38368353
59.85077187,59.32139794,52.48906518
59.99421098,59.56024871,52.67495712
60.12993139,59.82504288,52.78366209
60.26243568,59.99721269,52.96805317
60.35205832,60.13443396,53.01436535
60.50718268,60.40147942,53.17978130
60.62049743,60.54352487,53.27765866
60.76329331,60.77937393,53.31367925
60.86460120,60.94286021,53.45936964
61.00568182,61.14418954,53.65255146
61.16423671,61.37392796,53.71655232
61.27026158,61.54641938,53.83780017
61.19189537,61.53730703,53.75257290
60.26211407,60.39461835,52.95722556
59.46537307,59.02283448,52.16112779
58.90876930,58.10623928,51.67013293
58.73734991,57.76672384,51.47534305
58.68278302,57.72866638,51.44243139
58.64772727,57.69768439,51.41209262
58.68224700,57.77294168,51.47212693
58.85098628,57.95261578,51.62993139
58.99399657,58.15716123,51.74678388
59.02229846,58.23713551,51.77165523
59.05553173,58.29652659,51.80317324
59.08769297,58.35398799,51.85806175
59.13722127,58.42517153,51.90072899
59.27347770,58.65405232,52.05563894
59.42131218,58.82118353,52.16723842
59.60184391,59.06432247,52.31839623
59.70679674,59.28634220,52.42206261
59.85570326,59.49635506,52.52958834
59.97813036,59.69875643,52.70368782
60.03494854,59.83190395,52.75643225
60.14386792,60.08640652,52.88572041
60.24496141,60.22244854,52.94972127
60.40780446,60.44082333,53.13186106
60.50010720,60.59959262,53.24646226
60.65201544,60.80574614,53.31753859
60.76747427,60.98166810,53.40340909
60.85366638,61.13818611,53.47309177
61.02219125,61.38132504,53.61395798
61.13089623,61.55328045,53.69393225
61.29491852,61.80585334,53.83415523
61.12435678,61.63915094,53.67109777
60.22330617,60.48595626,52.91948971
59.43181818,59.22084048,52.22834477
59.03473413,58.44296741,51.75707547
58.84659091,58.16948971,51.64483276
58.78773585,58.12006861,51.58769297
58.82375643,58.15072899,51.61578045
58.91455832,58.26382933,51.78012436
59.10924099,58.51790309,51.94993568
59.17216981,58.65158662,52.02551458
59.19832762,58.72469983,52.04052316
59.22727273,58.76136364,52.03001715
59.23424099,58.78505575,52.05049314
59.31078473,58.88111063,52.14161664
59.40212264,59.02990995,52.19500429
59.58136792,59.28634220,52.40791166
59.69361063,59.51136364,52.55145798
59.86481561,59.73316895,52.69328902
59.96451544,59.89033019,52.76918954
60.08265437,60.09101630,52.83651372
60.17656518,60.22952401,52.96172813
60.23702830,60.39654803,53.00375214
60.41091338,60.59894940,53.16777444
60.51779588,60.76072041,53.27637221
60.58211835,60.88893654,53.31110635
60.69822041,61.06271441,53.40898370
60.84144511,61.26940395,53.49989280
60.97534305,61.47813036,53.60784734
61.11042024,61.63915094,53.73391938
61.16080617,61.74228130,53.71719554
60.48874357,60.97716552,53.13968696
59.68589194,59.74871355,52.48734991
59.17602916,58.82911664,51.95132933
58.92463551,58.39719125,51.70551029
58.90340909,58.34573328,51.76061321
58.94146655,58.39451115,51.81046312
59.03430532,58.52036878,51.91638079
59.20336621,58.78162521,52.06635935
59.35195111,58.96430103,52.21022727
59.33093911,59.00117925,52.16563036
59.28741424,58.96923242,52.12982419
59.29963551,58.96901801,52.14504717
59.32322041,59.00482419,52.20186535
59.47373499,59.18642796,52.34809177
59.60516724,59.36545883,52.48617067
59.75364494,59.63893654,52.61127787
59.93932247,59.86256432,52.75943396
60.03977273,59.99174528,52.81978988
60.14751286,60.22341338,52.95454545
60.22641509,60.33126072,52.97855918
60.36492281,60.51457976,53.15737564
60.45165094,60.66605918,53.18964408
60.46762436,60.78323328,53.17002573
60.59358919,60.92056175,53.33715695
60.66841767,61.04534734,53.29234563
60.82890223,61.23756432,53.48456261
60.84766295,61.29341767,53.48960120
60.34734134,60.66187822,53.04652659
59.52197684,59.43063894,52.39075901
59.00375214,58.43578473,51.78527015
58.75428816,57.97984563,51.58319039
58.69157376,57.88325472,51.55027873
58.73306175,57.94575472,51.57375643
58.88925815,58.12467839,51.71472985
59.06764580,58.38775729,51.90812607
59.20379503,58.64333190,52.02776587
59.21033448,58.65072899,52.03730703
59.20668954,58.66745283,52.00364494
59.21612350,58.66080617,52.04909949
59.29781304,58.72427101,52.09048027
59.44253859,58.90501715,52.21076329
59.55199400,59.09187393,52.33372642
59.75600343,59.34541166,52.55767581
59.89161664,59.56614494,52.65276587
60.05478130,59.83051029,52.77647942
60.18138937,59.97255575,52.92367067
60.27026158,60.15812607,53.01061321
60.41638079,60.34198113,53.11685249
60.50750429,60.44746998,53.18610635
60.63046741,60.60473842,53.28376930
60.68932247,60.74185249,53.36728130
60.84594768,60.97845197,53.48359777
60.98692110,61.15115780,53.56861063
60.98016724,61.28655660,53.56657376
60.52744425,60.64236707,53.18074614
59.52487136,59.18953688,52.26286449
58.82772298,57.96601630,51.56314322
58.40448113,57.32257719,51.17484991
58.22480703,57.08908662,51.03848628
58.22427101,57.08361921,51.04352487
58.24603345,57.10087907,51.10645369
58.36846055,57.24539022,51.17870926
58.55981990,57.49335334,51.42495712
58.69511149,57.68417667,51.53687822
58.76886792,57.73713551,51.56668096
58.78880789,57.76050600,51.52637221
58.83587050,57.83908662,51.62382075
58.96976844,57.98563465,51.73434820
59.15405232,58.18814322,51.88518439
59.27744425,58.43867925,52.10741852
59.53173242,58.68138937,52.26843911
59.66166381,58.88657804,52.34884220
59.80778302,59.11631647,52.50804031
59.94500429,59.27540738,52.63840051
60.07911664,59.46912521,52.67216981
60.22373499,59.65726844,52.84251715
60.32214837,59.81507290,52.92399228
60.47084048,60.04781304,53.06668096
60.61953259,60.23917238,53.16434391
60.74656947,60.40780446,53.33576329
60.93192539,60.68342624,53.50375214
61.04856346,60.87274871,53.56228559
61.05981990,60.93803602,53.60441681
60.39451115,59.97920240,52.92903087
59.48370497,58.67324185,52.15030017
58.93289022,57.75857633,51.60441681
58.66348628,57.33908662,51.31250000
58.63539880,57.27840909,51.36202830
58.60087907,57.29191681,51.32343482
58.66713122,57.36074185,51.37489280
58.82911664,57.56839623,51.60420240
59.05778302,57.86052744,51.78334048
59.14483276,57.99496141,51.84680532
59.23927959,58.12264151,51.93417667
59.32718696,58.20240137,52.01565180
59.38979417,58.28366209,52.01736707
59.58115352,58.50503859,52.20679674
59.72062607,58.70368782,52.36020583
59.93481990,59.00450257,52.50471698
60.12189108,59.23745712,52.71172813
60.33865780,59.51018439,52.82772298
60.48659949,59.71837479,53.00782590
60.60495283,59.87403516,53.13111063
60.77197684,60.12103345,53.26575901
60.89086621,60.27122642,53.32032590
61.08051029,60.49260292,53.46687393
61.15501715,60.66938250,53.59176672
61.32225557,60.87650086,53.76157804
61.44864923,61.09230274,53.85902659
61.63111063,61.30864065,53.98209691
61.80124357,61.60720412,54.15265866
61.88689966,61.76468696,54.22973842
61.79105918,61.62167667,54.14869211
61.17141938,60.63496998,53.54170240
60.49957118,59.61556604,52.94961407
60.12853774,59.04127358,52.60130789
60.02572899,58.83619211,52.45668954
60.04824185,58.90673242,52.54052316
60.05403087,58.92259863,52.54695540
60.18106775,59.06507290,52.67785163
60.34230274,59.31593053,52.78355489
60.41477273,59.46087050,52.82815180
60.47137650,59.54663379,52.94114494
60.50525300,59.56314322,52.94671955
60.55735420,59.62660806,53.02283448
60.70358062,59.77905232,53.08780017
60.80821184,59.90448113,53.16691681
60.98552744,60.17956690,53.36631647
61.10827616,60.37671527,53.45497427
61.23595626,60.54041595,53.59937822
61.36706690,60.74914237,53.76479417
61.47212693,60.93074614,53.79545455
61.59423242,61.07386364,53.93342624
61.68203259,61.22855918,54.00643225
61.82343482,61.42763722,54.09423242
61.96376501,61.62928816,54.19532590
62.11642367,61.84369640,54.28387650
62.21708834,62.04256003,54.40791166
62.23863636,62.10227273,54.42817324
61.83447684,61.51758148,53.98713551
61.26361492,60.56357204,53.56657376
60.89011578,59.98552744,53.22587907
60.75042882,59.78516295,53.11685249
60.77744425,59.78237564,53.12735849
60.81635935,59.84723413,53.22416381
60.88132504,59.98059605,53.26490137
61.09358919,60.30049314,53.49324614
61.19768439,60.43996569,53.55638937
61.22266295,60.47716552,53.55263722
61.24110206,60.52819468,53.56807461
61.25460978,60.54234563,53.58329760
61.38304031,60.68085334,53.65512436
61.49045883,60.85473842,53.84466123
61.64611921,61.10130789,53.97630789
61.81753859,61.35913379,54.08554889
61.92635077,61.50653945,54.16541595
62.02980274,61.71655232,54.29631218
62.10334477,61.84369640,54.36642367
62.23038165,62.05778302,54.49753431
62.30756861,62.14526158,54.47630789
62.45100772,62.34766295,54.61395798
62.55853345,62.56410806,54.72491424
62.65544597,62.70904803,54.85227273
62.78098199,62.86417238,54.86867496
62.37918096,62.28912950,54.54448971
61.75804031,61.35924099,53.96558748
61.32740137,60.60205832,53.53945111
61.11449400,60.33361921,53.39429674
61.14515437,60.30381647,53.42216981
61.07868782,60.24292453,53.40716123
61.10913379,60.30831904,53.42088336
61.24721269,60.47920240,53.60055746
61.40651801,60.68953688,53.72448542
61.50075043,60.83265437,53.82407804
61.53730703,60.86449400,53.81282161
61.59573328,60.92420669,53.82000429
61.64654803,61.01768868,53.89569039
61.75814751,61.24699828,54.00771870
61.91209262,61.41209262,54.19103774
62.01972556,61.58447684,54.23692110
62.12843053,61.77915952,54.36749571
62.26790309,61.98102487,54.49195969
62.38700686,62.16873928,54.61170669
62.44071612,62.28741424,54.62853774
62.58083190,62.47234134,54.73499142
62.63850772,62.60784734,54.78773585
62.76104202,62.80628216,54.93599914
62.85237993,62.93449828,54.99860635
62.96054889,63.10441681,55.11556604
63.10506003,63.28151801,55.17710120
63.18942967,63.45593911,55.28055317
63.32482847,63.67474271,55.37907376
63.34401801,63.72845197,55.36781732
62.86352916,63.07965266,55.02390652
62.22137650,61.97866638,54.32493568
61.73767153,61.12146226,53.91091338
61.58855060,60.80917667,53.82847341
61.52208405,60.75021441,53.78816467
61.49635506,60.70604631,53.76329331
61.48327616,60.67302744,53.78130360
61.58008148,60.80585334,53.87317753
61.74260292,61.01039880,54.00010720
61.79856346,61.09487564,54.01168525
61.83147513,61.14601201,54.05488851
61.84659091,61.18063894,54.03870069
61.94607633,61.28183962,54.11760292
62.00986278,61.37221269,54.19403945
62.18203259,61.57482847,54.37478559
62.24324614,61.79020154,54.39654803
62.38379074,61.93439108,54.54438250
62.52304889,62.13496998,54.69328902
62.61481561,62.30349485,54.76768868
62.70186535,62.47523585,54.80328045
62.80145798,62.58254717,54.89451115
62.92474271,62.77208405,55.01543739
63.02015437,62.93160377,55.08040309
63.09240995,63.01801029,55.13250429
63.23413379,63.20368782,55.23649228
63.30606775,63.34080189,55.32214837
63.40855489,63.55027873,55.37660806
63.50353774,63.68128216,55.49045883
63.61031304,63.88111063,55.57665094
63.73531304,64.02733705,55.66713122
63.83951544,64.19972127,55.81014151
63.67077616,64.04599057,55.61417238
62.98542024,62.98091767,55.00557461
62.36020583,61.90501715,54.38186106
62.03259005,61.26029160,54.06518010
61.89290309,61.04920669,54.04556175
61.82279160,60.96237136,53.98574185
61.82246998,60.96204974,54.00536021
61.89590480,61.05499571,54.12467839
62.01511578,61.20143654,54.23767153
62.13947256,61.36481561,54.32686535
62.14333190,61.38132504,54.29534734
62.16648799,61.40748285,54.33222556
62.17860206,61.42474271,54.33361921
62.29909949,61.55467410,54.41530875
62.42720840,61.73059605,54.47695111
62.51147084,61.87146226,54.58587050
62.69939966,62.07182676,54.78837907
62.78216123,62.21912521,54.80810463
62.93053173,62.43053173,54.91616638
62.96022727,62.51661664,54.96451544
63.08276158,62.69575472,55.03366209
63.13861492,62.83479846,55.11674528
63.15812607,62.90984134,55.15619640
63.32429245,63.11052744,55.30285163
63.38625643,63.19886364,55.27840909
63.49410377,63.39097341,55.44050172
63.61267153,63.55242281,55.54041595
63.74689108,63.76382933,55.68342624
63.81057033,63.87253431,55.70079331
63.46462264,63.46612350,55.40287307
62.82225557,62.42517153,54.79202401
62.22491424,61.40180103,54.28687822
61.93224700,60.93031732,53.99506861
61.83576329,60.80017153,53.98670669
61.84080189,60.80499571,54.05113636
61.88014580,60.88872213,54.00707547
62.02948113,61.08265437,54.15555317
62.19811321,61.27980274,54.32439966
62.21097770,61.35313036,54.32783019
62.20711835,61.36106346,54.32375643
62.21515866,61.37639365,54.33865780
62.24474700,61.39933533,54.34509005
62.29942110,61.48166810,54.38840051
62.48113208,61.68674957,54.52873070
62.61202830,61.90147942,54.65083619
62.72191252,62.07525729,54.76136364
62.83072470,62.30006432,54.86867496
62.93289022,62.42688679,54.93589194
63.03237564,62.54352487,54.98949400
63.12414237,62.70283019,55.13507719
63.16605918,62.76490137,55.12939537
63.31689537,62.97813036,55.27251286
63.39783448,63.16906089,55.40126501
63.42677959,63.21837479,55.36288593
63.06217839,62.69704117,55.04266724
62.29877787,61.55135077,54.41112779
61.75750429,60.73263293,53.90737564
61.42667238,60.26179245,53.62071184
61.38604202,60.22459262,53.62896655
61.40737564,60.26050600,53.66723842
61.42538593,60.35141509,53.69682676
61.63636364,60.56560892,53.90523156
61.76457976,60.74442539,53.95347341
61.83222556,60.85666810,53.99774871
61.81089194,60.82075472,53.98777873
61.80981990,60.83919383,53.98391938
61.89997856,60.94371784,54.07858062
62.03623499,61.12178388,54.17924528
62.23156089,61.38100343,54.39708405
62.36395798,61.57707976,54.46022727
62.52594340,61.81153516,54.61856775
62.64611921,61.97866638,54.70615352
62.72877358,62.17281304,54.78837907
62.85034305,62.36921098,54.93610635
62.95561750,62.50921955,54.99463979
63.05467410,62.68739280,55.07804460
63.10731132,62.77690823,55.06614494
63.18685678,62.98252573,55.20358062
63.35559605,63.19050172,55.32772298
63.44489708,63.29245283,55.39879931
63.48241852,63.36942539,55.43803602
62.93610635,62.56089194,54.83126072
62.02379931,61.25042882,54.18589194
61.29491852,60.20851201,53.51382933
60.98209691,59.74410377,53.28055317
60.90501715,59.65330189,53.20647513
60.87435678,59.59669811,53.22019726
60.87114065,59.62349914,53.22234134
61.00171527,59.76136364,53.34584048
61.16541595,60.05478130,53.52154803
61.26629503,60.18524871,53.61813894
61.25686106,60.19103774,53.62199828
61.32482847,60.26222127,53.60377358
61.36331475,60.31507290,53.64719125
61.52830189,60.52808748,53.80703259
61.68321184,60.71108491,53.92163379
61.86277873,60.97041166,54.11427959
62.04877787,61.22780875,54.24217410
62.13689966,61.38411235,54.36267153
62.29288165,61.59048027,54.46933962
62.41284305,61.74474700,54.53934391
62.56057033,61.94457547,54.69393225
62.61224271,62.08329760,54.70529588
62.73381218,62.22952401,54.77798027
62.87564322,62.44982847,54.96891081
62.96987564,62.61867496,55.07707976
63.11685249,62.80445969,55.11792453
63.19082333,63.02036878,55.19232419
63.32472127,63.21129931,55.31421527
63.42463551,63.39611921,55.40555317
63.08351201,62.91262864,55.07257719
62.19757719,61.54298885,54.30135077
61.30746141,60.26329331,53.55896226
60.85977702,59.61856775,53.18117496
60.71773156,59.42785163,53.04191681
60.71312178,59.42667238,53.08147513
60.72469983,59.48370497,53.10227273
60.78462693,59.57150515,53.17677959
61.03451973,59.88915094,53.43610635
61.18642796,60.10195111,53.59401801
61.20090051,60.13765009,53.52873070
61.23381218,60.19221698,53.58972985
61.29545455,60.24442539,53.60913379
61.42216981,60.41573756,53.72448542
61.61642367,60.62800172,53.91916810
61.78398370,60.82750858,54.02240566
61.97448542,61.11771012,54.18353345
62.12950257,61.31796741,54.34005146
62.27551458,61.54481132,54.48584906
62.31271441,61.65212264,54.49924957
62.43632075,61.82525729,54.58833619
62.59026587,62.01350772,54.69982847
62.64751286,62.11556604,54.78108919
62.78527015,62.30349485,54.91348628
62.86953259,62.47780875,54.97823756
62.97555746,62.63228988,55.07246998
63.09626930,62.85291595,55.14858491
63.20143654,63.03055317,55.28634220
63.32965266,63.25653945,55.37017581
63.25353774,63.24753431,55.24753431
62.71258576,62.31250000,54.67935249
61.78173242,60.94639794,53.94639794
61.06453688,59.95626072,53.36535163
60.82439966,59.58897942,53.15523156
60.80092196,59.57579331,53.15855489
60.89526158,59.68192539,53.30263722
61.04577616,59.87189108,53.42399228
61.22148370,60.09841338,53.54909949
61.38679245,60.33876501,53.72105489
61.38336192,60.37242710,53.70969125
61.38432676,60.39826329,53.72545026
61.41423671,60.41595197,53.72877358
61.50879074,60.50128645,53.81732419
61.67270583,60.69671955,53.92249142
61.80274443,60.90158662,54.02315609
61.99710549,61.17056175,54.18707118
62.14879931,61.42195540,54.36127787
62.30456690,61.62789451,54.49624786
62.40759005,61.77572899,54.52873070
62.49753431,61.91863208,54.67549314
62.65405232,62.10538165,54.80177959
62.64719125,62.18406947,54.74689108
62.80210120,62.38078902,54.87907376
62.93267581,62.57397084,54.97684391
63.02058319,62.76522298,55.09176672
63.02755146,62.83930103,55.09959262
62.50032161,62.08758576,54.56678816
61.66809605,60.84712693,53.84369640
60.90876930,59.78334048,53.23617067
60.60677530,59.34198113,52.96140652
60.52551458,59.32654374,52.91080617
60.66938250,59.46054889,53.05939108
60.80306604,59.62832333,53.15919811
60.99914237,59.93910806,53.39493997
61.22019726,60.20711835,53.57611492
61.19982847,60.19511149,53.53301887
61.18310463,60.18867925,53.53795026
61.18653516,60.16659520,53.52272727
61.27294168,60.30317324,53.59884220
61.43825043,60.47469983,53.74463979
61.60698971,60.72877358,53.87199828
61.81485849,61.00932676,54.08565609
61.93364065,61.19864923,54.19157376
62.12585763,61.44596913,54.28580617
62.20743997,61.60259434,54.40169383
62.30027873,61.75096484,54.46644511
62.40394511,61.86470840,54.53623499
62.44693396,62.00117925,54.54813465
62.62349914,62.24335334,54.78730703
62.58962264,62.26436535,54.71998285
62.05049314,61.42913808,54.16841767
61.02551458,60.04245283,53.32096913
60.19886364,58.95615352,52.67656518
59.89322470,58.51929674,52.40115780
59.81668096,58.41187822,52.32675815
59.87274871,58.50032161,52.41305746
59.94489708,58.59391081,52.48048885
60.10173671,58.82536449,52.62274871
60.35570326,59.14258148,52.85484563
60.42538593,59.27765866,52.91359348
60.46665952,59.31764580,52.93406947
60.45293739,59.32214837,52.94972127
60.57354202,59.43867925,53.06903945
60.72748714,59.63078902,53.16016295
60.93321184,59.91091338,53.30778302
61.13518439,60.16348628,53.50203688
61.29620497,60.38153945,53.65383791
61.46966123,60.64311750,53.79427530
61.60345197,60.79127358,53.92034734
61.72394940,60.99153087,53.99303173
61.82600772,61.15769726,54.09530446
61.95926244,61.36277873,54.21548027
62.06518010,61.51843911,54.36513722
62.12896655,61.63861492,54.39483276
62.28280446,61.83469125,54.50107204
62.42484991,62.03569897,54.60323756
62.57118353,62.28859348,54.72598628
62.62735849,62.35934820,54.75857633
62.02926672,61.59273156,54.18578473
60.93267581,59.99485420,53.28902230
59.98574185,58.67377787,52.48123928
59.55896226,58.08962264,52.09005146
59.36031304,57.91820326,51.95636792
59.37778731,57.96012007,52.00557461
59.40673242,58.02186964,52.04995712
59.60838336,58.24367496,52.22802316
59.81818182,58.51007719,52.41638079
59.98252573,58.72159091,52.55413808
60.04481132,58.81046312,52.56753859
60.05553173,58.82783019,52.60934820
60.18471269,58.95894082,52.72244854
60.29824185,59.13228988,52.84991424
60.47191252,59.37006861,52.96612350
60.68975129,59.64837050,53.19382504
60.89247427,59.92592196,53.30864065
61.08951544,60.18835763,53.38196827
61.20004288,60.33383362,53.57868782
61.40448113,60.58179674,53.74539022
61.53784305,60.75289451,53.80713979
61.64193825,60.91873928,53.94661235
61.76050600,61.10077187,54.03730703
61.88614923,61.32675815,54.10806175
62.01929674,61.54545455,54.25921955
62.14858491,61.73006003,54.32847341
62.27915952,61.92624357,54.47405660
62.44489708,62.16766724,54.64386792
62.54867067,62.38507719,54.68524871
62.72888079,62.62853774,54.88968696
62.27765866,62.02294168,54.44339623
61.29513293,60.57557890,53.49839194
60.38604202,59.24324614,52.80885506
59.89161664,58.60838336,52.33972985
59.78173242,58.46012007,52.30574614
59.76522298,58.45819039,52.31946827
59.86503002,58.56700257,52.40598199
59.93128216,58.72566467,52.41370069
60.17270583,59.00718268,52.67034734
60.29363208,59.18299743,52.81228559
60.32236278,59.23767153,52.81957547
60.37746569,59.27304889,52.80949828
60.40308748,59.34412521,52.85634648
60.54674099,59.53816467,52.98434820
60.68792882,59.71194254,53.09830617
60.82858062,59.98552744,53.23252573
61.07686535,60.27433533,53.43471269
61.25600343,60.47534305,53.56089194
61.41938250,60.69618353,53.69639794
61.53355489,60.85731132,53.77197684
61.59680532,61.04363208,53.92677959
61.71194254,61.17056175,53.90469554
61.80713979,61.31442967,54.03848628
61.86277873,61.45668954,54.08512007
62.04427530,61.67013293,54.24646226
62.22459262,61.94157376,54.37081904
62.29824185,62.07311321,54.48263293
62.22727273,62.04395369,54.42881647
61.51736707,60.98413379,53.73499142
60.68192539,59.77476415,53.00911235
60.07225557,58.91852487,52.47255575
59.91102058,58.72169811,52.37285592
59.92924528,58.76286449,52.39386792
60.02262007,58.88882933,52.49474700
60.22662950,59.16916810,52.75021441
60.42077616,59.46301458,52.82600772
60.54727702,59.60645369,52.93385506
60.55049314,59.61846055,52.93857204
60.52926672,59.60345197,52.93792882
60.55242281,59.63647084,52.94864923
60.62349914,59.73499142,53.05917667
60.79084477,60.00182247,53.27605060
60.98692110,60.19897084,53.34626930
61.16552316,60.45561750,53.53366209
61.30939108,60.70454545,53.58619211
61.44146655,60.85784734,53.73520583
61.47630789,61.03226844,53.79084477
61.56303602,61.16102058,53.92495712
61.72813036,61.35184391,54.00042882
61.78934391,61.49496141,54.06593053
61.98263293,61.73241852,54.19982847
61.86513722,61.62735849,54.05424528
61.18599914,60.67227702,53.49946398
60.35398799,59.41016295,52.76908233
59.69350343,58.58308319,52.24281732
59.53301887,58.33512007,52.06346484
59.50075043,58.34316038,52.10409520
59.58576329,58.41766724,52.18353345
59.74324614,58.61738851,52.27283448
59.94650515,58.91027015,52.48231132
60.10409520,59.13539880,52.60623928
60.10463122,59.16273585,52.59798456
60.12146226,59.19607633,52.66734563
60.15973413,59.20390223,52.64879931
60.29663379,59.37231990,52.79127358
60.42581475,59.57718696,52.95883362
60.57515009,59.75375214,53.05671098
60.76983276,60.03484134,53.19714837
60.90898370,60.23359777,53.31893225
61.05874786,60.47641509,53.43653516
61.14440395,60.60323756,53.56185678
61.30413808,60.79084477,53.64161664
61.41884648,60.95679674,53.69264580
61.43557033,61.05113636,53.74453259
61.55135077,61.25268010,53.84316038
61.67849485,61.41991852,54.02862350
61.84498285,61.62221269,54.08276158
61.84509005,61.73681389,54.11331475
61.49313894,61.28108919,53.74206690
60.61792453,59.91895369,52.96783877
59.71719554,58.64601201,52.23992281
59.26565180,58.00493139,51.79202401
59.11578045,57.84112350,51.70797599
59.11159949,57.88132504,51.75353774
59.09669811,57.86599485,51.76436535
59.20636792,58.02219125,51.83651372
59.42860206,58.31603774,52.10098628
59.57300600,58.49924957,52.19950686
59.66241424,58.58994425,52.24024443
59.67345626,58.61406518,52.25192967
59.70368782,58.66938250,52.28709262
59.85516724,58.87703688,52.45250858
60.02626501,59.05199400,52.56078473
60.25085763,59.33490566,52.69704117
60.37993139,59.56496569,52.85377358
60.53548456,59.75268010,52.98488422
60.70336621,59.95915523,53.16241424
60.75943396,60.08704974,53.20154374
60.96355060,60.31132075,53.36277873
61.00418096,60.42806604,53.41284305
61.16316467,60.63850772,53.51693825
61.27337050,60.82975986,53.64043739
61.37028302,60.97362779,53.74614065
61.51243568,61.16423671,53.84090909
61.59948542,61.31389365,53.94704117
61.75814751,61.56668096,54.07418525
61.86020583,61.72898799,54.12607204
61.81871784,61.70143654,54.07600772
61.04095197,60.63936535,53.41638079
60.13550600,59.26586621,52.55767581
59.59423242,58.42828045,52.05606775
59.32450686,58.06035592,51.86846055
59.32825901,58.09305317,51.90115780
59.33083190,58.10420240,51.88679245
59.39772727,58.16680961,51.96033448
59.57075472,58.44018010,52.15244425
59.68653516,58.61277873,52.25321612
59.80113636,58.74839194,52.37103345
59.78773585,58.74656947,52.31496569
59.82461407,58.78773585,52.32675815
59.90287307,58.88250429,52.41166381
60.10966981,59.14418954,52.59380360
60.27262007,59.35838336,52.74453259
60.43364065,59.56914666,52.89869211
60.55864065,59.76833190,53.00075043
60.64708405,59.93610635,53.06689537
60.82515009,60.15555317,53.23188250
60.91423671,60.30124357,53.31046312
61.03473413,60.46397942,53.32890223
61.20443825,60.67356346,53.53033877
61.24924957,60.78033877,53.62360635
61.36159949,60.95100772,53.67377787
61.44897084,61.11192110,53.60656089
61.56732419,61.31282161,53.79416810
61.75203688,61.55092196,54.00589623
61.84069468,61.72984563,54.08962264
61.94436106,61.89569039,54.22394940
61.64815609,61.52272727,53.90930532
