R,G,B
62.89376072,62.06657376,55.48574185
61.79384648,60.50632504,54.55006432
61.20336621,59.21301458,53.86545883
60.87307033,58.49078045,53.55167238
60.74624786,58.20829760,53.44543310
60.75450257,58.07504288,53.46097770
60.70615352,57.94607633,53.43213979
60.72695111,57.95229417,53.41284305
60.80403087,58.01736707,53.49228130
60.90190823,58.16005575,53.59337479
60.96172813,58.20872642,53.64783448
60.93739280,58.21698113,53.61127787
60.97159091,58.25546741,53.63647084
61.02497856,58.32943825,53.66670240
61.19361063,58.54695540,53.82011149
61.33972985,58.80478130,53.94050172
61.54159520,59.03559177,54.10548885
61.72309177,59.28955832,54.24110206
61.88271870,59.51608062,54.40694683
61.99174528,59.74903516,54.49153087
62.12403516,59.96773156,54.62982419
62.20668954,60.13957976,54.63186106
62.32354202,60.33769297,54.77251286
62.38036021,60.51715266,54.88314751
62.51457976,60.72705832,54.98006003
62.65415952,60.96033448,55.07911664
62.82750858,61.28205403,55.26168525
62.97384220,61.55531732,55.38743568
62.84884220,61.46269297,55.31732419
61.90866209,60.45690395,54.56067753
61.13786449,59.19146655,53.85463122
60.75385935,58.38807890,53.41144940
60.60506003,58.00278731,53.23327616
60.58265437,57.97287736,53.25975557
60.66144940,57.98542024,53.36985420
60.75793310,58.04202401,53.43181818
60.94875643,58.27701544,53.59326758
61.02958834,58.45797599,53.69554031
61.06164237,58.52819468,53.68985849
61.03827187,58.54170240,53.69822041
61.05392367,58.56185678,53.71129931
61.12810892,58.65212264,53.78677101
61.29363208,58.84123070,53.91477273
61.48188250,59.07815180,54.01554460
61.65362350,59.35237993,54.22437822
61.85473842,59.63432676,54.36588765
61.98917238,59.85966981,54.52304889
62.08522727,60.07879503,54.55649657
62.19328902,60.28655660,54.69478988
62.28827187,60.48981561,54.80156518
62.41873928,60.71012007,54.96891081
62.53591338,60.91970412,55.01811750
62.67549314,61.18921527,55.15298027
62.75868353,61.41091338,55.19371784
62.90898370,61.66605918,55.36803173
63.06614494,61.93106775,55.51597341
63.17270583,62.19972127,55.68578473
63.32354202,62.45497427,55.80360206
63.47255575,62.71162093,55.98070326
63.70283019,63.07246998,56.22148370
63.93417667,63.45475986,56.34819897
64.16777444,63.74989280,56.55992710
64.29180961,63.97705832,56.70626072
63.48584906,63.32632933,56.05831904
62.10023585,61.67549314,54.95443825
61.26940395,60.29792024,54.19757719
60.99410377,59.53591338,53.83008148
60.98595626,59.23338336,53.77326329
61.04159520,59.12307033,53.76801029
61.09262436,59.10248714,53.86385077
61.17206261,59.13218268,53.85388079
61.27819468,59.25268010,53.93449828
61.27487136,59.32075472,53.95132933
61.28162521,59.29963551,53.94114494
61.25782590,59.20122213,53.90598199
61.23713551,59.19210978,53.91337907
61.26736707,59.24442539,53.92195540
61.38379074,59.41102058,54.07204117
61.56560892,59.63872213,54.22748714
61.70593911,59.87446398,54.38218268
61.83490566,60.08147513,54.46826758
61.96033448,60.28559177,54.59712693
62.06635935,60.48445540,54.61974700
62.14343911,60.63915094,54.69489708
62.23552744,60.82493568,54.87467839
62.31057033,61.01082762,54.92249142
62.38529160,61.16316467,55.00064322
62.48359777,61.34551887,55.12274871
62.63132504,61.58029588,55.29813465
62.77101201,61.83855060,55.38743568
62.76029160,61.90587479,55.37607204
62.00364494,61.09155232,54.78108919
61.13336192,59.73777873,53.90887650
60.59133791,58.59884220,53.39279588
60.37950257,58.02980274,53.13250429
60.31207118,57.81421527,53.08222556
60.30510292,57.73756432,53.08168954
60.30735420,57.69264580,53.08222556
60.35849057,57.74914237,53.14622642
60.53141081,57.88411235,53.26618782
60.59509005,58.00503859,53.30756861
60.61728130,58.03666381,53.32975986
60.62960978,58.06164237,53.38904374
60.65973413,58.08490566,53.37607204
60.72416381,58.22030446,53.47373499
60.88486278,58.42045455,53.57482847
61.06421527,58.62146226,53.72137650
61.21665952,58.88968696,53.84015866
61.38915094,59.12692967,54.06453688
61.54620497,59.32707976,54.17141938
61.63550600,59.51522298,54.25686106
61.72459262,59.72223413,54.32622213
61.82954545,59.91316467,54.41680961
61.95701115,60.12939537,54.47137650
61.99163808,60.26436535,54.58662093
62.12778731,60.51179245,54.66423671
62.25439537,60.77026158,54.90748285
62.37103345,60.99324614,54.99238851
62.50911235,61.25203688,55.10066467
62.68364065,61.48295455,55.25804031
62.81786021,61.74238851,55.36781732
62.98338336,62.02647942,55.53205403
63.10527444,62.28795026,55.66445111
63.26415094,62.53859348,55.77787307
63.39536878,62.75257290,55.92367067
63.50546741,62.97695111,56.07836621
63.68535592,63.21987564,56.22737993
63.83351201,63.46194254,56.31743139
63.64997856,63.36331475,56.19500429
62.40115780,62.02915952,55.15008576
61.32129074,60.38282590,54.29298885
60.85130789,59.14890652,53.65105060
60.62489280,58.49839194,53.39890652
60.58051029,58.19050172,53.29663379
60.54127358,58.10216552,53.31550172
60.51608062,58.00107204,53.28945111
60.54245283,58.01307890,53.27701544
60.62864494,58.08790738,53.40008576
60.67656518,58.14333190,53.38754288
60.69757719,58.16927530,53.40941252
60.69650515,58.16563036,53.39697684
60.73595626,58.18857204,53.43385506
60.81421527,58.27283448,53.51918954
60.97116209,58.47137650,53.65469554
61.14204545,58.70615352,53.82686535
61.32665094,58.97394940,53.93428388
61.47319897,59.23006003,54.08662093
61.61738851,59.43578473,54.16477273
61.72963122,59.65394511,54.29223842
61.81250000,59.83715695,54.35152230
61.95551029,60.08136792,54.55370926
61.99560463,60.26340051,54.59873499
62.10302316,60.46944683,54.71708834
62.25707547,60.68010292,54.84176672
62.37317753,60.90705403,54.90769726
62.50921955,61.17838765,55.07011149
62.64000858,61.38915094,55.19361063
62.79052316,61.69811321,55.35313036
62.93471269,61.91798885,55.50954117
63.03151801,62.17860206,55.55295883
63.21773156,62.45572470,55.74474700
63.34230274,62.70936964,55.82665094
63.45915523,62.89397513,56.01725986
62.71119211,62.16852487,55.35162950
61.48370497,60.65480274,54.36385077
60.84605489,59.33619211,53.66487993
60.58383362,58.52808748,53.38100343
60.53183962,58.23016724,53.24539022
60.53784305,58.13754288,53.32472127
60.56593053,58.14183105,53.33822899
60.61781732,58.16927530,53.38282590
60.79234563,58.37017581,53.45465266
60.89837050,58.46740995,53.56367925
60.89247427,58.53291166,53.58522727
60.87328473,58.55060034,53.56646655
60.88882933,58.54341767,53.58587050
60.96569468,58.62650086,53.64408233
61.12521441,58.82418525,53.75107204
61.31142796,59.09530446,53.89547599
61.48820755,59.35334477,54.03752144
61.58265437,59.62703688,54.25653945
61.76436535,59.87800172,54.41702401
61.90383791,60.13518439,54.44393225
62.01114923,60.37650086,54.58662093
62.09530446,60.60559605,54.73466981
62.24699828,60.79009434,54.81560892
62.32107633,60.98852916,54.95786878
62.39944254,61.18053173,54.97920240
62.56035592,61.44286021,55.15876930
62.74078045,61.70475986,55.37178388
62.88325472,62.00396655,55.48081046
62.89665523,62.11170669,55.46290738
61.99335334,61.23584906,54.77701544
61.13550600,59.92238422,53.99699828
60.68771441,58.86824614,53.43578473
60.49271012,58.35763293,53.29738422
60.49817753,58.25010720,53.30199400
60.55478130,58.26125643,53.30821184
60.69082333,58.37521441,53.41487993
60.88368353,58.62510720,53.60709691
60.99324614,58.79127358,53.67785163
61.03741424,58.85087907,53.69521870
60.99217410,58.83801458,53.61052744
60.95475986,58.81925386,53.62264151
60.97405660,58.83962264,53.59755575
61.08490566,58.96848199,53.74078045
61.25117925,59.22094768,53.90105060
61.38261149,59.44307461,53.99045883
61.53323328,59.70411664,54.22105489
61.69811321,59.96912521,54.35055746
61.80724700,60.17216981,54.39751286
61.91563036,60.38689966,54.53419811
61.98981561,60.59530446,54.59616209
62.11610206,60.77069039,54.74067324
62.18921527,60.97244854,54.81678816
62.31164237,61.18042453,54.91863208
62.42249142,61.43213979,55.09144511
62.53248285,61.62231990,55.15362350
62.66391509,61.86524443,55.33865780
62.76340051,62.06614494,55.40083619
62.94210978,62.33597770,55.52465695
63.12875214,62.59058748,55.64697684
63.19564751,62.72630789,55.78226844
62.36513722,61.99678388,55.14729846
61.23134648,60.47255575,54.21848199
60.55049314,59.20936964,53.50268010
60.33833619,58.45068611,53.18203259
60.30102916,58.12199828,53.06346484
60.32332762,58.04974271,53.08469125
60.36771012,58.02401372,53.11299314
60.42860206,58.07697256,53.22877358
60.55628216,58.22094768,53.28398370
60.63872213,58.28451973,53.38293310
60.61963979,58.29373928,53.36942539
60.59391081,58.25986278,53.31625214
60.56946827,58.25214408,53.29759863
60.64097341,58.35087907,53.33972985
60.80649657,58.50225129,53.46730274
60.98574185,58.77197684,53.65147942
61.16327187,58.99517581,53.78741424
61.29245283,59.22534305,53.97620069
61.35731132,59.42527873,54.01833190
61.45765437,59.64526158,54.13475557
61.60173671,59.83222556,54.25332333
61.63754288,60.03762864,54.35816895
61.70475986,60.21655232,54.44060892
61.85034305,60.44039451,54.51457976
61.99281732,60.61974700,54.65984134
62.08983705,60.85077187,54.73198971
62.19457547,61.02690823,54.77026158
62.31207118,61.27990995,54.96558748
62.49099485,61.55210120,55.15180103
62.60677530,61.78602058,55.22577187
62.50021441,61.77701544,55.19296741
61.44135935,60.62682247,54.33522727
60.62896655,59.18385506,53.52304889
60.20250858,58.07343482,52.98659949
59.99871355,57.56603774,52.77186964
59.93664237,57.36245712,52.73016724
59.89794168,57.27208405,52.69897084
59.92249142,57.21923242,52.73466981
59.96215695,57.25139365,52.73638508
60.06367925,57.36149228,52.90072899
60.13904374,57.49045883,52.94607633
60.14826329,57.50782590,52.95765437
60.15105060,57.51104202,52.93921527
60.17924528,57.55295883,52.94446827
60.30971269,57.71194254,53.08822899
60.47105489,57.95068611,53.21612350
60.66638079,58.17066895,53.36234991
60.80542453,58.45186535,53.46880360
60.96955403,58.70411664,53.63379074
61.10838336,58.92828045,53.74839194
61.28001715,59.14108062,53.82740137
61.34476844,59.32354202,53.95068611
61.44843482,59.51897513,54.05328045
61.53559177,59.68653516,54.14815609
61.64000858,59.90844768,54.26758148
61.74088765,60.13582762,54.34744854
61.89451115,60.39665523,54.53044597
62.01425815,60.62189108,54.63861492
62.16230703,60.89365352,54.76951115
62.28569897,61.10216552,54.81485849
62.39150943,61.34112350,54.97748714
62.46054889,61.57954545,55.10506003
62.59015866,61.81871784,55.18878645
62.77229846,62.06560892,55.35506003
62.88196827,62.27819468,55.48274014
62.46623070,61.92463551,55.10602487
61.26876072,60.45122213,54.14504717
60.48381218,59.06464408,53.41305746
60.20004288,58.16530875,52.98777873
60.06325043,57.76843911,52.84519726
60.03827187,57.65276587,52.85602487
60.05981990,57.60441681,52.85827616
60.08426244,57.59240995,52.88872213
60.16370069,57.66370069,52.94650515
60.26897513,57.81271441,53.06014151
60.28848628,57.84509005,53.06057033
60.26104202,57.84337479,53.03419811
60.26050600,57.83940823,53.03602058
60.30167238,57.89536878,53.04202401
60.42484991,58.06507290,53.17570755
60.59316038,58.29684820,53.33908662
60.75428816,58.50192967,53.42281304
60.91798885,58.73724271,53.58351201
61.00536021,58.97298456,53.65394511
61.09616209,59.18685678,53.72223413
61.21687393,59.36245712,53.90962693
61.29534734,59.57150515,53.96751715
61.36063465,59.71869640,54.08018868
61.45508148,59.91048456,54.15834048
61.57697256,60.10484563,54.18481990
61.66348628,60.34659091,54.35881218
61.82933105,60.59948542,54.48070326
61.94028731,60.79341767,54.63218268
61.44114494,60.40426672,54.27905232
60.59380360,59.23188250,53.45486707
60.03998714,58.15083619,52.91906089
59.80231561,57.53216123,52.59819897
59.75010720,57.30692539,52.60173671
59.78698542,57.31121355,52.60666810
59.85784734,57.36363636,52.67367067
60.06410806,57.57568611,52.88164666
60.22555746,57.79738422,53.01565180
60.24335334,57.85656089,53.02079760
60.23177530,57.82890223,53.01886792
60.18524871,57.81110635,52.93932247
60.18707118,57.87210549,52.94736278
60.33576329,58.05167238,53.14429674
60.51254288,58.22545026,53.29191681
60.62467839,58.45701115,53.39268868
60.79020154,58.72330617,53.46215695
60.91691681,58.95508148,53.62446398
61.02122642,59.14150943,53.68889365
61.11942539,59.30531732,53.81989708
61.22362779,59.52015437,53.90351630
61.25171527,59.70604631,53.98327616
61.37414237,59.89536878,54.08297599
61.45433105,60.07632933,54.24849914
61.58051029,60.27926672,54.34616209
61.70229417,60.47309177,54.43321184
61.82193396,60.71280017,54.53612779
61.95325901,60.96440823,54.68524871
62.08222556,61.19950686,54.80370926
61.79406089,60.95315180,54.50675386
60.71472985,59.65233705,53.63025300
59.98434820,58.30981990,52.98820755
59.66563036,57.48166810,52.52433533
59.54641938,57.09744854,52.45250858
59.57922384,57.04727702,52.43985849
59.57182676,57.02915952,52.43481990
59.63089623,57.03183962,52.47073328
59.74120926,57.19832762,52.53451973
59.86449400,57.31024871,52.69768439
59.88400515,57.37650086,52.65951973
59.88121784,57.35055746,52.69146655
59.88775729,57.35452401,52.68406947
59.94403945,57.40844768,52.72234134
60.09712693,57.63207547,52.83469125
60.25332333,57.83029588,53.03505575
60.41455832,58.08930103,53.11910377
60.53773585,58.32418525,53.31732419
60.66552316,58.52894511,53.41016295
60.81603774,58.72362779,53.51029160
60.87446398,58.90791166,53.50718268
60.98852916,59.06271441,53.65576758
61.06603774,59.23520583,53.76801029
61.14397513,59.40619640,53.86974700
61.22352058,59.62189108,53.91134220
61.34251715,59.80135077,54.09037307
61.48413379,60.04802744,54.22341338
61.59316038,60.26918954,54.30821184
61.37371355,60.08361921,54.12285592
60.41466552,58.83383362,53.35698971
59.74142367,57.49463979,52.63550600
59.26961835,56.62639365,52.14869211
59.06614494,56.20636792,51.92699400
59.02433533,56.03977273,51.93642796
58.99388937,55.94457547,51.91370069
58.99635506,55.93203259,51.93589194
59.10473842,56.02111921,52.06078473
59.23638508,56.15769726,52.12360635
59.28248285,56.24860635,52.16734563
59.28612779,56.29020154,52.14826329
59.28580617,56.27937393,52.11685249
59.34455403,56.36620926,52.21569468
59.45636792,56.55113636,52.32214837
59.63454117,56.77626501,52.52240566
59.76072041,56.99592624,52.55746141
59.95068611,57.22512864,52.72662950
60.06496569,57.43760720,52.84048027
60.19554031,57.64858491,52.96526587
60.30027873,57.80177959,53.06678816
60.43846484,57.99721269,53.16080617
60.53805746,58.15362350,53.21601630
60.66316467,58.38679245,53.37156947
60.79020154,58.55885506,53.47973842
60.90062178,58.79363208,53.54513293
61.01393654,59.00257290,53.68782161
61.12231990,59.16863208,53.78141081
61.22212693,59.39043739,53.86792453
61.36149228,59.61320755,53.96805317
61.45947684,59.84691252,54.05317324
61.53237564,59.99828473,54.10720412
60.99238851,59.49496141,53.77047599
60.05360206,58.08147513,52.90608919
59.35891938,56.81925386,52.24849914
59.05671098,56.11224271,51.92484991
58.92731561,55.79888508,51.80660377
58.90823328,55.69361063,51.79288165
58.87274871,55.55585334,51.74924957
58.89033019,55.54599057,51.76318611
59.00150086,55.67860206,51.87199828
59.09133791,55.78623499,51.95561750
59.13657804,55.85934820,51.97169811
59.13636364,55.87650086,52.00557461
59.13732847,55.89526158,51.95958405
59.19210978,56.00385935,52.00686106
59.30992710,56.19586192,52.12253431
59.47662950,56.40394511,52.30274443
59.61556604,56.60763293,52.41895369
59.72437822,56.81507290,52.52969554
59.86106346,57.02615780,52.62285592
59.99035163,57.21698113,52.76093482
60.06357204,57.37660806,52.76704545
60.18964408,57.53805746,52.87446398
60.28998714,57.72137650,53.00825472
60.41638079,57.91230703,53.11706690
60.55906947,58.09959262,53.17720840
60.65694683,58.32397084,53.30467410
60.75761149,58.50418096,53.40147942
60.89858491,58.73048885,53.56432247
60.98145369,58.89504717,53.59551887
61.14311750,59.15169383,53.75739708
61.21419383,59.39065180,53.83790738
61.31453688,59.56925386,53.96526587
60.98477702,59.23927959,53.65308748
60.17838765,58.05317324,52.93782161
59.54481132,57.00664666,52.32847341
59.28419811,56.43642796,52.05006432
59.25396655,56.26275729,52.02969554
59.27894511,56.22662950,52.05467410
59.28644940,56.21162093,52.07375643
59.34637650,56.26232847,52.08243997
59.46397942,56.43460549,52.17474271
59.53602058,56.55789022,52.29631218
59.51822470,56.58704974,52.25707547
59.52669383,56.57000429,52.28334048
59.52637221,56.56968268,52.29695540
59.59133791,56.70261578,52.35377358
59.70722556,56.88239708,52.44178816
59.87124786,57.06421527,52.56099914
60.01179245,57.35141509,52.71333619
60.16713122,57.56850343,52.83930103
60.27733705,57.74346055,52.94221698
60.38078902,57.91187822,53.07054031
60.47180532,58.03827187,53.09916381
60.58286878,58.26361492,53.23424099
60.66981132,58.42817324,53.28387650
60.74217410,58.61074185,53.34680532
60.85827616,58.79180961,53.49592624
60.92688679,58.99163808,53.51779588
61.03355489,59.20829760,53.64804889
61.09358919,59.36867496,53.73231132
60.88765009,59.16916810,53.55381647
60.19478988,58.14804889,52.86888937
59.64622642,57.25750429,52.38636364
59.40630360,56.78945111,52.15180103
59.38346913,56.66370069,52.15812607
59.42720840,56.67141938,52.21687393
59.45915523,56.68364065,52.22459262
59.53494854,56.80038593,52.28773585
59.69800600,57.01511578,52.41219983
59.74914237,57.08940823,52.47362779
59.74249571,57.07761578,52.48070326
59.70786878,57.04084477,52.46515866
59.71912521,57.05767581,52.43825043
59.76189966,57.15726844,52.52476415
59.91273585,57.34541166,52.67452830
60.07729417,57.56378645,52.74796312
60.17785163,57.74924957,52.85323756
60.28344768,57.92731561,52.97062607
60.37060463,58.07879503,52.99860635
60.48488422,58.26747427,53.11631647
60.53355489,58.37832333,53.16198542
60.57750858,58.50139365,53.21258576
60.67913808,58.69200257,53.30027873
60.74796312,58.89011578,53.38518439
60.83865780,59.07043310,53.49024443
60.79770583,59.11545883,53.53527015
60.28880789,58.44768439,53.00235849
59.69661235,57.39386792,52.41723842
59.30027873,56.71194254,52.11267153
59.19103774,56.44918525,52.00514580
59.19950686,56.38882933,51.98960120
59.17742281,56.34487564,51.94371784
59.18825043,56.37328473,51.96805317
59.29341767,56.43106775,52.06914666
59.41412950,56.60366638,52.16584477
59.43578473,56.68514151,52.19929245
59.43181818,56.70047170,52.20368782
59.40244425,56.69275300,52.26393654
59.50514580,56.81046312,52.29159520
59.59648370,56.93353345,52.40759005
59.70990566,57.12006861,52.49249571
59.84509005,57.32879503,52.61224271
59.95840480,57.54309605,52.66723842
60.08726415,57.71247856,52.78323328
60.15791166,57.85731132,52.90962693
60.27926672,58.02176244,53.01018439
60.35559605,58.17184820,53.06871784
60.44607633,58.33222556,53.14225986
60.50064322,58.49699828,53.16809605
60.61299314,58.66680961,53.34348199
60.68653516,58.85120069,53.40930532
60.76318611,59.04041595,53.52669383
60.88861492,59.19286021,53.60109348
60.94554031,59.40051458,53.65716123
61.02047599,59.55220840,53.67785163
61.10806175,59.74463979,53.82911664
61.22770154,59.95497427,53.94232419
61.30435249,60.13496998,53.99496141
61.14804889,60.00696827,53.88925815
60.38046741,58.99753431,53.27840909
59.79942110,57.81357204,52.64290309
59.48070326,57.14215266,52.28795026
59.37800172,56.89193825,52.21312178
59.32568611,56.70604631,52.15951973
59.26650943,56.54759863,52.06024871
59.24271012,56.46376501,52.05810463
59.24849914,56.50085763,52.05638937
59.36963979,56.64150943,52.18138937
59.39140223,56.70593911,52.22845197
59.40705403,56.73424099,52.25139365
59.41187822,56.76007719,52.22877358
59.46719554,56.82225557,52.27937393
59.58651372,56.97373499,52.40490995
59.72834477,57.15030017,52.55253002
59.83587050,57.35023585,52.56957547
59.98027444,57.53773585,52.76522298
60.08608491,57.71515866,52.76725986
60.20765437,57.88668525,52.88732847
60.33479846,58.06442967,53.07665094
60.38668525,58.23274014,53.09123070
60.47662950,58.41852487,53.19146655
60.55124357,58.58361921,53.27744425
60.67345626,58.74421098,53.33576329
60.75589623,58.94307461,53.44157376
60.85495283,59.12768010,53.56099914
60.91005575,59.35924099,53.66391509
61.08265437,59.52090480,53.79684820
61.15501715,59.69854202,53.93417667
61.24045883,59.92399228,53.95679674
61.33179674,60.10087907,54.08222556
61.47909520,60.33158233,54.22652230
61.57343482,60.52755146,54.26554460
61.35237993,60.37703688,54.11031304
60.58490566,59.32804460,53.41788165
60.03623499,58.22041166,52.85313036
59.77840909,57.57965266,52.55606775
59.69060892,57.36277873,52.44039451
59.69586192,57.30628216,52.48231132
59.67688679,57.23006003,52.46376501
59.62628645,57.15887650,52.46612350
59.76640223,57.28955832,52.55864065
59.90030017,57.44704117,52.65930532
59.92088336,57.51265009,52.69060892
59.90008576,57.51843911,52.66295026
59.90887650,57.52358491,52.67216981
59.95636792,57.59208834,52.70400943
60.08040309,57.74935678,52.80295883
60.20701115,57.94200257,52.94178816
60.35388079,58.12982419,53.07965266
60.46751715,58.33136792,53.11588765
60.52304889,58.54727702,53.26725986
60.60463122,58.71119211,53.36706690
60.72888079,58.91520154,53.48574185
60.78634220,59.02776587,53.51833190
60.86277873,59.22191252,53.59948542
60.95926244,59.43374786,53.69939966
61.08790738,59.63100343,53.79073756
61.19007290,59.83501286,53.91970412
61.32011149,60.03494854,54.01972556
61.30553173,60.12800172,53.99785592
60.70390223,59.42302744,53.50836192
60.10152230,58.37575043,52.92570755
59.81089194,57.68846484,52.61385077
59.69939966,57.34005146,52.47791595
59.69425386,57.31689537,52.47620069
59.71483705,57.34326758,52.50900515
59.78891509,57.38561321,52.56957547
59.98970840,57.60162950,52.73627787
60.08297599,57.76050600,52.82525729
60.09894940,57.79384648,52.83715695
60.06335763,57.75996998,52.77219125
60.07900943,57.77133362,52.78998714
60.15330189,57.86449400,52.89301029
60.30778302,58.02412093,53.02262007
60.43728559,58.25975557,53.15083619
60.57954545,58.44982847,53.26693825
60.67763722,58.66798885,53.34830617
60.75739708,58.85345197,53.43857204
60.82729417,59.02283448,53.53183962
60.92034734,59.20593911,53.63775729
60.98895798,59.34959262,53.70765437
61.10623928,59.54470412,53.77176244
61.17785163,59.69779160,53.86181389
61.23949400,59.85934820,53.89901372
61.37821612,60.05703259,54.05874786
61.47920240,60.28280446,54.11792453
61.63668525,60.49346055,54.28098199
61.59251715,60.54513293,54.26511578
60.91477273,59.70400943,53.64397513
60.17870926,58.41948971,53.04298885
59.79095197,57.50728988,52.53666381
59.59884220,57.06668096,52.40287307
59.53355489,56.94114494,52.32922384
59.50246569,56.81786021,52.32536449
59.49496141,56.73874357,52.25525300
59.56153516,56.78130360,52.34391081
59.71730274,56.96880360,52.50139365
59.78516295,57.08833619,52.52637221
59.76822470,57.11256432,52.49935678
59.77036878,57.10698971,52.53666381
59.84208834,57.15898370,52.56828902
59.94596913,57.33061750,52.62907376
60.09948542,57.53494854,52.77358491
60.27058319,57.76222127,52.93224700
60.42677959,57.97416381,53.06807461
60.57911664,58.18031732,53.23692110
60.67763722,58.36417238,53.32922384
60.79867067,58.55060034,53.37993139
60.89558319,58.71762436,53.54545455
60.99485420,58.89000858,53.55724700
61.08565609,59.06700257,53.68256861
61.19811321,59.28130360,53.79030875
61.26790309,59.46794597,53.86460120
61.38036021,59.67131218,53.93417667
61.47941681,59.86771012,54.00171527
61.59155232,60.06196398,54.22298456
61.72534305,60.27808748,54.33769297
61.84991424,60.53237564,54.41723842
61.72877358,60.45926244,54.31989708
61.00128645,59.44275300,53.62114065
60.28805746,58.17141938,52.95593911
59.81164237,57.26125643,52.51597341
59.67710120,56.83319039,52.40909091
59.62210549,56.67570755,52.32686535
59.60677530,56.59069468,52.34369640
59.54813465,56.48038165,52.28055317
59.60945540,56.55992710,52.29084477
59.76586621,56.72234134,52.48198971
59.83983705,56.84884220,52.54138079
59.86149228,56.86578045,52.57139794
59.86192110,56.86470840,52.57311321
59.92945969,56.94661235,52.57246998
60.02101201,57.12435678,52.63700686
60.24292453,57.39065180,52.87006861
60.41359348,57.63765009,53.03966552
60.54759863,57.88443396,53.15330189
60.69532590,58.08512007,53.28537736
60.84208834,58.29727702,53.37382075
60.98091767,58.48220412,53.46955403
61.09401801,58.68857204,53.53698542
61.20647513,58.88936535,53.59326758
61.33201115,59.09165952,53.77990995
61.42184820,59.26382933,53.88582762
61.56410806,59.48477702,53.91680961
61.67409949,59.71419383,54.02465695
61.80360206,59.92324185,54.15265866
61.87467839,60.12660806,54.29084477
62.01157804,60.33855060,54.41209262
62.14301029,60.56968268,54.49335334
62.27594340,60.80896226,54.58790738
62.30606775,60.94157376,54.71858919
61.95036449,60.59766295,54.38539880
61.19060892,59.37907376,53.66745283
60.66337907,58.28537736,53.19746998
60.36760292,57.73745712,52.85966981
60.29416810,57.47984563,52.84884220
60.28923671,57.46569468,52.84326758
60.31239280,57.44361063,52.85441681
60.36020583,57.46826758,52.91916810
60.48466981,57.62103345,53.00846913
60.60806175,57.78644940,53.11449400
60.63507719,57.85463122,53.17431389
60.61342196,57.89193825,53.13400515
60.67238422,57.90951973,53.15330189
60.73627787,58.01865352,53.23220412
60.85988422,58.20786878,53.30499571
61.03912950,58.42442110,53.42163379
61.15340909,58.65598199,53.56914666
61.31410806,58.91080617,53.75750429
61.44843482,59.07836621,53.85945540
61.58619211,59.28366209,53.90737564
61.65801887,59.45390223,53.98777873
61.70776158,59.64965695,54.11277873
61.84444683,59.81807461,54.12617925
61.91884648,59.99453259,54.26983276
62.06421527,60.22201973,54.41241424
62.16434391,60.46537307,54.51039880
62.14719125,60.52304889,54.46537307
61.64161664,59.95015009,54.10323756
61.10087907,58.96623070,53.50954117
60.75353774,58.28484134,53.16155660
60.62832333,58.03226844,53.14376072
60.66284305,58.03891509,53.11438679
60.73188250,58.09273156,53.14483276
60.84573328,58.23466981,53.32536449
61.00986278,58.45604631,53.42988851
61.09937822,58.59401801,53.50396655
61.09873499,58.63625643,53.54534734
61.08222556,58.60023585,53.50032161
61.06882504,58.62800172,53.49249571
61.11674528,58.68578473,53.54213122
61.25611063,58.86417238,53.58908662
61.36117067,59.06786021,53.68685678
61.49710549,59.26683105,53.87789451
61.55724700,59.51093482,53.88336192
61.70336621,59.68364065,54.00117925
61.79041595,59.88840051,54.15598199
61.84251715,60.00975557,54.14247427
61.91080617,60.16852487,54.30574614
62.01972556,60.35313036,54.38979417
62.08855060,60.54009434,54.40394511
62.16284305,60.72523585,54.46601630
62.24356775,60.90201544,54.67731561
62.32322041,61.09852058,54.68728559
62.47287736,61.31936106,54.84165952
62.58243997,61.56914666,54.97266295
62.58887221,61.62060463,54.94671955
61.90212264,60.80949828,54.38218268
61.19779160,59.69071612,53.72159091
60.87328473,58.87521441,53.38657804
60.78709262,58.54545455,53.20411664
60.78837907,58.48863636,53.28194683
60.80767581,58.46783877,53.24506861
60.83747856,58.45990566,53.32504288
60.91466552,58.51993997,53.37692967
60.98284734,58.67774443,53.46097770
61.03634220,58.72609348,53.44972127
61.02326329,58.73788593,53.40705403
61.02004717,58.73831475,53.41541595
61.05092196,58.80156518,53.46129931
61.16670240,58.95358062,53.53934391
61.26801029,59.10849057,53.67774443
61.41305746,59.31099914,53.80092196
61.51404374,59.48852916,53.90019297
61.60709691,59.66627358,54.00375214
61.59712693,59.85999142,54.05960549
61.66702401,59.99978559,54.06003431
61.77798027,60.19714837,54.18964408
61.85248714,60.33340480,54.28494854
61.90458834,60.50450257,54.30274443
61.96869640,60.64751286,54.43674957
62.07064751,60.81421527,54.54534734
62.14826329,60.99496141,54.60666810
62.20111492,61.20390223,54.67002573
62.27015437,61.29030875,54.70947684
61.76404374,60.69457547,54.32214837
61.06678816,59.56700257,53.70851201
60.72802316,58.68385506,53.25696827
60.59219554,58.32482847,53.11127787
60.53795026,58.15587479,53.06668096
60.53719983,58.12403516,53.08737136
60.51050600,58.05510292,53.05767581
60.55767581,58.09777015,53.10034305
60.67506432,58.23081046,53.22266295
60.75010720,58.34316038,53.23938679
60.75632504,58.34080189,53.28719983
60.74635506,58.34348199,53.25000000
60.77369211,58.38411235,53.27690823
60.85795455,58.49110206,53.38604202
60.97009005,58.66756003,53.43642796
61.06871784,58.86717410,53.52133362
61.16916810,59.08512007,53.60591767
