R,G,B
59.26715266,69.63464837,59.90308748
59.32129074,69.74238851,59.95100772
59.37810892,69.83801458,59.99903516
59.45025729,69.97405660,60.07525729
59.51683105,70.08072470,60.14997856
59.61953259,70.22480703,60.19264580
59.69789880,70.32568611,60.28966552
59.77186964,70.43760720,60.34219554
59.70165094,70.35559605,60.28055317
59.32397084,69.81946827,59.90759005
58.95894082,69.27347770,59.56807461
58.85237993,69.03291166,59.47416381
58.82279160,68.98595626,59.52154803
58.82375643,68.97469983,59.48391938
58.82954545,68.99335334,59.48413379
58.85430961,69.06421527,59.49388937
58.89301029,69.15480274,59.58833619
58.92109777,69.19704117,59.59176672
58.93867925,69.22062607,59.62307033
58.96322899,69.26490137,59.63411235
59.02905232,69.36846055,59.70551029
59.13443396,69.48370497,59.80424528
59.19050172,69.60280875,59.88218268
59.24163808,69.68953688,59.92774443
59.37542882,69.88850772,60.03516295
59.45315180,70.00503859,60.08072470
59.49174528,70.10859777,60.16927530
59.54288165,70.19704117,60.19339623
59.61331475,70.29599057,60.20936964
59.73659949,70.43685678,60.29363208
59.78837907,70.54202401,60.33640652
59.88121784,70.70626072,60.44982847
59.95711835,70.80124357,60.52530017
59.95218696,70.84090909,60.53730703
59.59358919,70.44178816,60.23038165
59.20240137,69.78301887,59.80810463
58.97330617,69.35388079,59.61631647
58.87810892,69.23102487,59.51940395
58.80317324,69.13186106,59.47298456
58.77647942,69.08565609,59.45679674
58.76597341,69.08243997,59.49174528
58.81142796,69.14183105,59.51854631
58.88411235,69.23445540,59.62467839
58.90169383,69.27004717,59.61352916
58.90448113,69.32858062,59.63689966
58.93321184,69.36781732,59.66927530
58.96719554,69.46355060,59.70025729
59.08008148,69.58608491,59.76683105
59.16820326,69.72888079,59.89654803
59.23702830,69.88325472,59.97244854
59.33093911,69.99796312,60.01468696
59.38368353,70.11524443,60.00439537
59.47716552,70.24882075,60.18921527
59.57021870,70.37896655,60.25117925
59.64536878,70.49721269,60.34905660
59.67720840,70.57193396,60.31400086
59.76018439,70.70701115,60.44328902
59.89043739,70.88593482,60.54609777
59.99496141,71.01876072,60.73059605
60.01736707,71.14901372,60.69554031
60.06936106,71.23960120,60.72695111
59.89783448,70.97116209,60.52905232
59.43278302,70.29727702,60.10581046
59.12843053,69.80789022,59.81367925
58.98756432,69.57032590,59.63829331
58.95315180,69.53248285,59.71108491
58.91412950,69.49281732,59.72502144
58.90984134,69.46623070,59.72802316
58.94264580,69.50954117,59.72352058
59.01082762,69.61224271,59.77326329
59.00814751,69.63743568,59.78752144
59.01243568,69.66252144,59.83168954
59.01715266,69.67795883,59.80746141
59.06710978,69.75857633,59.84755575
59.15362350,69.86846055,59.88711407
59.24067324,69.98123928,60.00160806
59.31410806,70.07911664,60.09005146
59.38743568,70.20004288,60.16252144
59.48059605,70.35216552,60.20829760
59.52122642,70.43674957,60.28945111
59.58104631,70.52980274,60.32332762
59.61470840,70.60806175,60.34198113
59.67956690,70.75503859,60.44371784
59.77605060,70.86567324,60.54706261
59.79395369,70.97727273,60.57311321
59.83994425,71.13732847,60.65941252
59.91080617,71.23006003,60.73156089
59.90490995,71.27326329,60.75846913
59.63421955,70.85591767,60.43396226
59.28023156,70.15801887,59.99914237
59.04491852,69.77733705,59.83458405
58.99828473,69.65930532,59.78323328
59.01189966,69.66991852,59.80563894
59.00557461,69.66809605,59.76693825
59.01983276,69.73659949,59.81121355
59.06861063,69.83083190,59.90330189
59.04159520,69.87392796,59.92024014
59.06496569,69.88657804,59.85870497
59.07579331,69.89869211,59.90576758
59.12982419,69.93621355,59.91027015
59.17870926,70.01082762,59.99882075
59.24474700,70.11031304,60.04191681
59.33640652,70.25728988,60.16080617
59.40951973,70.36792453,60.21740995
59.47319897,70.48906518,60.26865352
59.53119640,70.63175386,60.36117067
59.56110635,70.70583190,60.36921098
59.57472127,70.77090480,60.44093053
59.67806604,70.90533877,60.44629074
59.72159091,71.01854631,60.54148799
59.76125643,71.10366638,60.64418954
59.80027873,71.22137650,60.72695111
59.86449400,71.31539451,60.73606346
59.77830189,71.21933962,60.63400515
59.43621355,70.62167667,60.28505575
59.07450686,69.92935249,59.83587050
58.85956261,69.57032590,59.63121784
58.78602058,69.42560034,59.62500000
58.73338336,69.35109348,59.60366638
58.69661235,69.29995712,59.58297599
58.65994854,69.29524014,59.56989708
58.73006003,69.36234991,59.60098628
58.80285163,69.45465266,59.67442110
58.79127358,69.44028731,59.68942967
58.79674099,69.46440823,59.69446827
58.83254717,69.49249571,59.68589194
58.91380789,69.61513722,59.80317324
58.96740995,69.73756432,59.83897942
59.08211835,69.87821612,59.92945969
59.13818611,70.01490137,60.01533019
59.22684391,70.12264151,60.06132075
59.33458405,70.27690823,60.19543310
59.38614923,70.37500000,60.22448542
59.44682676,70.49892796,60.31196398
59.48670669,70.65994854,60.40373070
59.60463122,70.72469983,60.46290738
59.65598199,70.89204545,60.56078473
59.70508148,70.99539022,60.57214837
59.82397084,71.14536878,60.63443396
59.87864494,71.27830189,60.68439108
59.88840051,71.36695969,60.75825472
59.67442110,71.07493568,60.53891509
59.26372213,70.27101201,60.05939108
58.88711407,69.62575043,59.69414666
58.71483705,69.33211835,59.55467410
58.66563036,69.25825472,59.52283448
58.66884648,69.22759434,59.54363208
58.64365352,69.20690395,59.54245283
58.66198542,69.23702830,59.55349485
58.73627787,69.32289880,59.63679245
58.79298885,69.39976415,59.68213979
58.79888508,69.41723842,59.65287307
58.80992710,69.44886364,59.66155660
58.90662521,69.55735420,59.81893225
58.96076329,69.64944254,59.86492281
59.04909949,69.79288165,59.88186106
59.18031732,69.95025729,60.07075472
59.23027444,70.05767581,60.07504288
59.30317324,70.23563465,60.15973413
59.38561321,70.37596484,60.24882075
59.49817753,70.50761149,60.31035592
59.56078473,70.61438679,60.38261149
59.64847770,70.75911235,60.51833190
59.69907804,70.90726844,60.57150515
59.80756861,71.01490137,60.60838336
59.81550172,71.15340909,60.68857204
59.92785163,71.26511578,60.79599057
59.97437822,71.38003859,60.84251715
60.05177959,71.52304889,60.91091338
59.99356775,71.51500858,60.86320755
59.60409520,70.94114494,60.48788593
59.24206690,70.15844768,60.00000000
59.02347770,69.74067324,59.79470412
58.92624357,69.57632933,59.75150086
58.91927530,69.54191681,59.74153087
58.93299743,69.53591338,59.79942110
58.95293739,69.59101630,59.78784305
59.03902230,69.67688679,59.83447684
59.05370926,69.72094768,59.89483276
59.04674099,69.73156089,59.87114065
59.02690823,69.73509863,59.89140223
59.07054031,69.77765866,59.90115780
59.10420240,69.83104631,59.94875643
59.21976844,69.97255575,60.05145798
59.29009434,70.13572041,60.16509434
59.38261149,70.23295455,60.15984134
59.49485420,70.34090909,60.27315609
59.57343482,70.48102487,60.35237993
59.65169383,70.58458405,60.39440395
59.60506003,70.67452830,60.42302744
59.67624357,70.77444254,60.52701544
59.77326329,70.89933533,60.58522727
59.84852058,71.05135077,60.64333190
59.92613636,71.20551029,60.75139365
59.98209691,71.32279160,60.79727702
59.99882075,71.38111063,60.76082762
59.83340480,70.99313894,60.51951115
59.35956261,70.20690395,60.14343911
58.99485420,69.63893654,59.74078045
58.82600772,69.36588765,59.63111063
58.83887221,69.35237993,59.64504717
58.82707976,69.35559605,59.62725129
58.85355918,69.39515437,59.62950257
58.92195540,69.49142367,59.73499142
58.96430103,69.53376930,59.76275729
58.96290738,69.57697256,59.76200686
58.94425386,69.56882504,59.76050600
58.98885077,69.60506003,59.77465695
59.04824185,69.69446827,59.86256432
59.14697684,69.80906947,59.95250858
59.22405660,69.93267581,60.04609777
59.35045026,70.06721698,60.13539880
59.44532590,70.21612350,60.27186964
59.50996998,70.32000429,60.25139365
59.60334477,70.45497427,60.32654374
59.66938250,70.56689537,60.41059177
59.72416381,70.68385506,60.49539022
59.83994425,70.82236278,60.53033877
59.86695969,70.92677959,60.57407804
59.97855918,71.04223842,60.68932247
60.00493139,71.18460549,60.73670669
60.04341767,71.30370926,60.79792024
60.04331046,71.37328473,60.81260720
59.79288165,70.88486278,60.47512864
59.26297170,70.02433533,60.00804031
58.83501286,69.35688250,59.56828902
58.65598199,69.03505575,59.42120497
58.54942110,68.91134220,59.36224271
58.53012436,68.87617925,59.40040738
58.52444254,68.83683533,59.35463122
58.52830189,68.89815609,59.40094340
58.59123070,68.97030446,59.40105060
58.62178388,69.02015437,59.44532590
58.59680532,69.00075043,59.43128216
58.63840051,69.04020154,59.45207976
58.68364065,69.10966981,59.52583619
58.80135077,69.24946398,59.64140223
58.87360635,69.35323756,59.71472985
58.96301458,69.48574185,59.75911235
59.09155232,69.61792453,59.86856775
59.16873928,69.78280446,59.95904803
59.22009005,69.89247427,60.02755146
59.31936106,69.97716552,60.10023585
59.35795455,70.09894940,60.14547599
59.45390223,70.23284734,60.21119211
59.54416810,70.34798456,60.30188679
59.62017581,70.47909520,60.36610206
59.72469983,70.58597770,60.44082333
59.81893225,70.71472985,60.48938679
59.90105060,70.85902659,60.58479846
59.92206261,70.91520154,60.60452401
59.58222556,70.49539022,60.23788593
59.01039880,69.62060463,59.75589623
58.58747856,68.94725557,59.38593482
58.35709691,68.58629931,59.17141938
58.31432247,68.50921955,59.13400515
58.23542024,68.45325901,59.07675815
58.21129931,68.41048456,59.11481561
58.28151801,68.50364494,59.16530875
58.35023585,68.60988422,59.17377787
58.37928816,68.66530875,59.26329331
58.39869211,68.69907804,59.23574185
58.43621355,68.75010720,59.28612779
58.48627787,68.82632933,59.35012864
58.57611492,68.95497427,59.46397942
58.66680961,69.09905660,59.46933962
58.78098199,69.20765437,59.56442967
58.88743568,69.36320755,59.69982847
58.96762436,69.51865352,59.78623499
59.06453688,69.62349914,59.84455403
59.15083619,69.77219125,59.91027015
59.20068611,69.89150943,59.96097770
59.30896226,70.00536021,60.06925386
59.38175386,70.12532161,60.15190823
59.44232419,70.21419383,60.20668954
59.54073756,70.36234991,60.24828473
59.61342196,70.48284734,60.34734134
59.69725557,70.61792453,60.41252144
59.78773585,70.76093482,60.49699828
59.56839623,70.47448542,60.24506861
59.00364494,69.68138937,59.74635506
58.51500858,68.90415952,59.28301887
58.27508576,68.53451973,59.08469125
58.23542024,68.46226415,59.05167238
58.22609348,68.45186535,59.09380360
58.23563465,68.48734991,59.09798456
58.25986278,68.55231561,59.19082333
58.35924099,68.67334906,59.25653945
58.36481561,68.70186535,59.27969554
58.36224271,68.70079331,59.27948113
58.32825901,68.69489708,59.18846484
58.36492281,68.73649228,59.26801029
58.47255575,68.86192110,59.36234991
58.56753859,68.99914237,59.44403945
58.66391509,69.14869211,59.55413808
58.72051887,69.24388937,59.56400086
58.81292882,69.39869211,59.62703688
58.86181389,69.48145369,59.70701115
58.94543310,69.57343482,59.77626501
59.03816467,69.70518868,59.83640652
59.10827616,69.80746141,59.94511149
59.17313465,69.89118782,59.93492710
59.24967839,70.02304889,60.03162521
59.36556604,70.19618353,60.10463122
59.40394511,70.26779588,60.11234991
59.10366638,69.86760292,59.91112779
58.54298885,69.02926672,59.31014151
58.11599485,68.35527444,58.91037736
57.95154374,68.09862779,58.82740137
57.92817324,68.09584048,58.80188679
57.90759005,68.08297599,58.84433962
57.93857204,68.14204545,58.86417238
58.01318611,68.24003002,58.95400943
58.02722985,68.36449400,58.96998285
58.05842624,68.38389794,59.00739708
58.06410806,68.37671527,59.04995712
58.07407804,68.40555317,59.02476415
58.13164666,68.47662950,59.10634648
58.24431818,68.61631647,59.20593911
58.32322041,68.76833190,59.26104202
58.42913808,68.87918096,59.36052744
58.53451973,69.03280446,59.45475986
58.60077187,69.17045455,59.50964837
58.69339623,69.28795026,59.59069468
58.76211407,69.38647084,59.68664237
58.79995712,69.48799314,59.71612350
58.88293310,69.60162950,59.75600343
58.98402659,69.74989280,59.83780017
59.06496569,69.84262436,59.89729846
59.17753002,69.97984563,60.02422813
59.22030446,70.08029588,60.07064751
59.04159520,69.84948542,59.88765009
58.41959691,68.98777873,59.32011149
57.84766295,68.11674528,58.77669383
57.57193396,67.67527873,58.55499571
57.45465266,67.49067324,58.42463551
57.37360635,67.42077616,58.37146226
57.32439966,67.38314751,58.33897942
57.35162950,67.43117496,58.36234991
57.42292024,67.51211407,58.46794597
57.46172813,67.60945540,58.51468696
57.44854202,67.62671527,58.52379931
57.47716552,67.65941252,58.51554460
57.51961835,67.70400943,58.58458405
57.58179674,67.82600772,58.61374357
57.69361063,67.96633791,58.77058319
57.77594340,68.10570326,58.82933105
57.89858491,68.26972556,58.93567753
57.99935678,68.41745283,59.01908233
58.08672813,68.53012436,59.06400086
58.20283019,68.69854202,59.17452830
58.29556175,68.79063036,59.26125643
58.37135506,68.90287307,59.34069468
58.47073328,69.04256003,59.35409520
58.56689537,69.16509434,59.48477702
58.64976415,69.31828902,59.55756861
58.74967839,69.45593911,59.64397513
58.80177959,69.54213122,59.67570755
58.55617496,69.22491424,59.47084048
57.92688679,68.35570326,58.81903945
57.43546312,67.62071184,58.39686964
57.20250858,67.21794597,58.27412093
57.12221269,67.15094340,58.20475986
57.08554889,67.10034305,58.12778731
57.07257719,67.09423242,58.12146226
57.11427959,67.17388508,58.23113208
57.19918525,67.27873070,58.29888508
57.22255575,67.32718696,58.27808748
57.24967839,67.37424957,58.33222556
57.28066038,67.41659520,58.39258148
57.33426244,67.50192967,58.43224700
57.43138937,67.64451115,58.52851630
57.54942110,67.81978988,58.58115352
57.65662521,67.96687393,58.68085334
57.76436535,68.09283877,58.75321612
57.81164237,68.22073328,58.82386364
57.89686964,68.32975986,58.92238422
58.00225129,68.46129931,59.00460978
58.10077187,68.57740137,59.15265866
58.15887650,68.69403945,59.13228988
58.25300172,68.83018868,59.23070326
58.33790738,68.96783877,59.28945111
58.43449828,69.10109348,59.39204545
58.47094768,69.14569039,59.47437822
58.19189537,68.82418525,59.14794168
57.61031304,67.99410377,58.57815180
57.17056175,67.30606775,58.18021012
57.02540738,67.08372642,58.04020154
56.98252573,67.00653945,58.02412093
56.94746998,67.01886792,58.02530017
56.97813036,67.08126072,58.06432247
57.11578045,67.25578902,58.23006003
57.17795883,67.37071184,58.27722985
57.16766724,67.38421955,58.24421098
57.18653516,67.39944254,58.27186964
57.20443825,67.42292024,58.32343482
57.30263722,67.56099914,58.43750000
57.37928816,67.70926244,58.47062607
57.47609348,67.82965266,58.50696827
57.60237993,68.00696827,58.69693396
57.71740995,68.13807890,58.78859348
57.76533019,68.21408662,58.80521012
57.87467839,68.35259434,58.90126501
57.92367067,68.47598628,59.00728988
58.01918954,68.60216552,59.01168525
58.11781732,68.76061321,59.10623928
58.16734563,68.88904374,59.18106775
58.24624786,68.97523585,59.22802316
58.06893225,68.77497856,59.06057033
57.52937393,67.98970840,58.51029160
56.97277015,67.21826758,58.00514580
56.78119640,66.84230274,57.82322041
56.67120497,66.76640223,57.80435249
56.65458834,66.75493139,57.77808748
56.62392796,66.76243568,57.84198113
56.70411664,66.87500000,57.88979417
56.81678816,67.02240566,58.02948113
56.82986707,67.05842624,58.02004717
56.84744854,67.07472127,58.02412093
56.85109348,67.10495283,58.05864065
56.92527873,67.22030446,58.11352916
57.04931389,67.34969983,58.25042882
57.11963979,67.50128645,58.32654374
57.21172813,67.66262864,58.38818611
57.32836621,67.82450686,58.49003002
57.43063894,67.96751715,58.55285163
57.52894511,68.09112350,58.66659520
57.62810892,68.21966123,58.72759434
57.68342624,68.31464408,58.76876072
57.75996998,68.44414666,58.89869211
57.84326758,68.56453688,58.98863636
57.91102058,68.68696398,59.04459691
58.03194683,68.85741852,59.13700686
58.00525300,68.84787736,59.06635935
57.57311321,68.28666381,58.59262436
56.96558748,67.35130789,58.09787736
56.53880789,66.73799314,57.72362779
56.29684820,66.46408662,57.55499571
56.25546741,66.41777444,57.53634220
56.19071612,66.34058748,57.46280017
56.17452830,66.32590051,57.49485420
56.24303173,66.47030446,57.56357204
56.34187393,66.59530446,57.65641081
56.35280875,66.63840051,57.67313465
56.39837050,66.66680961,57.70283019
56.41552316,66.72491424,57.72577187
56.48863636,66.86170669,57.80210120
56.63743568,67.02058319,57.92903087
56.78848628,67.22287736,58.07815180
56.87360635,67.39011578,58.11695969
56.98338336,67.52647942,58.20400943
57.06507290,67.66498714,58.28441252
57.17635077,67.80885506,58.43771441
57.29095197,67.95304460,58.54695540
57.37103345,68.04899228,58.55992710
57.45701115,68.16455832,58.63454117
57.53977273,68.31893225,58.73402659
57.64268868,68.44671955,58.76597341
57.76039880,68.62682247,58.88003859
57.80778302,68.71687393,58.95015009
57.46440823,68.30403087,58.65673242
56.87135506,67.47641509,58.03687822
56.47555746,66.83855060,57.65844768
56.27787307,66.58940823,57.48863636
56.24088765,66.52605060,57.53655660
56.20411664,66.50064322,57.49463979
56.20969125,66.52015437,57.51672384
56.31121355,66.61910377,57.60945540
56.36342196,66.78516295,57.72341338
56.42409949,66.81496569,57.70433105
56.45465266,66.85945540,57.71623070
56.49410377,66.93021012,57.78784305
56.57590051,67.00643225,57.88357633
56.70165094,67.15791166,57.99067324
56.76672384,67.29867067,58.07096913
56.90458834,67.47084048,58.17452830
56.99678388,67.60184391,58.25407376
57.08458405,67.78741424,58.34787736
57.20390223,67.93096055,58.45626072
57.25632504,68.01382933,58.51640223
57.37843053,68.15823328,58.58554889
57.45915523,68.27090480,58.66520154
57.54234563,68.40448113,58.74882075
57.62274871,68.56528731,58.76490137
57.69210978,68.67517153,58.85055746
57.65533877,68.71172813,58.85516724
57.27990995,68.12789451,58.48831475
56.76425815,67.35752573,57.95057890
56.49796312,66.90426672,57.78677101
56.40330189,66.80917667,57.67259863
56.39644082,66.82482847,57.67838765
56.39172384,66.81024871,57.71505146
56.46065609,66.89204545,57.77969554
56.55821184,67.03805746,57.86438679
56.58286878,67.09701973,57.90469554
56.60763293,67.13572041,57.87349914
56.59680532,67.15941252,57.89483276
56.66991852,67.23445540,57.92184820
56.77326329,67.37810892,58.04556175
56.84326758,67.53216123,58.10506003
56.96880360,67.68385506,58.23767153
57.06582333,67.82740137,58.34069468
57.13647084,67.96730274,58.40212264
57.23166810,68.07257719,58.49946398
57.36213551,68.21397942,58.61535163
57.41831046,68.33126072,58.65694683
57.50289451,68.44822041,58.71923242
57.56442967,68.60173671,58.77326329
57.62768010,68.72201973,58.86545883
57.59176672,68.68653516,58.82890223
57.20626072,68.09519726,58.37692967
56.70433105,67.33190395,57.94060892
56.42463551,66.90769726,57.66305746
56.32289880,66.75664666,57.58233276
56.30392367,66.72223413,57.59766295
56.29631218,66.73713551,57.61127787
56.34305317,66.83083190,57.65544597
56.43181818,67.01457976,57.78687822
56.47695111,67.09637650,57.85688250
56.49914237,67.11985420,57.83876501
56.52669383,67.13647084,57.83972985
56.58876501,67.21012007,57.88636364
56.67924528,67.33340480,57.96526587
56.78473413,67.47770154,58.06217839
56.89987136,67.63957976,58.15608919
56.98091767,67.76329331,58.24871355
57.08887221,67.90962693,58.36674528
57.17913808,68.06099914,58.49174528
57.31099914,68.18321184,58.59230274
57.35838336,68.27647942,58.66327187
57.36470840,68.43138937,58.63614923
57.43782161,68.54266724,58.72620069
57.54856346,68.68449828,58.86695969
57.65062178,68.83887221,58.88647084
57.66638079,68.91745283,58.96012007
57.38743568,68.50128645,58.63293310
56.81635935,67.60559605,58.04084477
56.42463551,66.99260292,57.67742281
56.25503859,66.72459262,57.52390652
56.18053173,66.61663808,57.48220412
56.11803173,66.54406089,57.43814322
56.10977702,66.52937393,57.46033448
56.18192539,66.61503002,57.53012436
56.27990995,66.77969554,57.66198542
56.28655660,66.83072470,57.62553602
56.31796741,66.86792453,57.65415952
56.32943825,66.92442110,57.67484991
56.41702401,67.01393654,57.80767581
56.55853345,67.19103774,57.91959691
56.64804889,67.32429245,58.00310892
56.77347770,67.48338336,58.13218268
56.85891938,67.60977702,58.17860206
56.97277015,67.76586621,58.29009434
57.08501286,67.92184820,58.35924099
57.17013293,68.04899228,58.49110206
57.25954117,68.16262864,58.55756861
57.32879503,68.27647942,58.59165952
57.41680961,68.41873928,58.62242710
57.46580189,68.54256003,58.72523585
57.58383362,68.73284734,58.83962264
57.65072899,68.86192110,58.90201544
57.57847341,68.80403087,58.77851630
57.23788593,68.14311750,58.46773156
56.70658233,67.33629931,57.91970412
56.41670240,66.89311750,57.63411235
56.32536449,66.75932676,57.55285163
56.30177959,66.71408662,57.56571612
56.25750429,66.67216981,57.51608062
56.29620497,66.72652230,57.58930103
56.39461835,66.88797170,57.62982419
56.45883362,66.97169811,57.71183533
56.46730274,67.00268010,57.73531304
56.47534305,67.02337050,57.75943396
56.50150086,67.07375643,57.77036878
56.64354631,67.22030446,57.91027015
56.74421098,67.33576329,58.04631218
56.84573328,67.48874357,58.16541595
56.94457547,67.62746569,58.18707118
57.07761578,67.77229846,58.29974271
57.16766724,67.90373070,58.37950257
57.23670669,68.02401372,58.48220412
57.29095197,68.12628645,58.54352487
57.38625643,68.23209691,58.62339194
57.50085763,68.38379074,58.71590909
57.54824185,68.52101201,58.76329331
57.63743568,68.66873928,58.83447684
57.66412950,68.72545026,58.81807461
57.42045455,68.30789022,58.53173242
56.90373070,67.56818182,58.04674099
56.63657804,67.10656089,57.77765866
56.52808748,66.95647513,57.69596913
56.51243568,66.94489708,57.71290738
56.47984563,66.95068611,57.74463979
56.54320326,66.99817753,57.79427530
56.68867925,67.18589194,57.92560034
56.73295455,67.26940395,57.92270583
56.74817753,67.29684820,58.00761149
56.76447256,67.33222556,57.97802316
56.80070755,67.37810892,58.03634220
56.92002573,67.51843911,58.15866209
57.03462693,67.66970412,58.25439537
57.13968696,67.83651372,58.30992710
57.22137650,67.97459262,58.40340909
57.30864065,68.11846055,58.54384648
57.41948971,68.26725986,58.60988422
57.50064322,68.38486278,58.63314751
57.57214837,68.48681389,58.80392367
57.66916810,68.60184391,58.79716981
57.71269297,68.69939966,58.85656089
57.82054031,68.86385077,58.98734991
57.88925815,68.99753431,59.06057033
57.92913808,69.12231990,59.06335763
57.90255146,69.06292882,58.99003002
57.51093482,68.40201544,58.60527444
57.02294168,67.66745283,58.17045455
56.80263722,67.29877787,57.93985849
56.66852487,67.16359348,57.81518010
56.64418954,67.09294597,57.80778302
56.60591767,67.05960549,57.79738422
56.62703688,67.06485849,57.80799743
56.72223413,67.18471269,57.91884648
56.77154803,67.29727702,58.00482419
56.80574614,67.34090909,58.04609777
56.80017153,67.35591767,57.99056604
56.83490566,67.42324185,58.03837907
56.95122213,67.57858062,58.20936964
57.06035592,67.73638508,58.23917238
57.19018010,67.89686964,58.38207547
57.31968268,68.05853345,58.45175815
57.38679245,68.17131218,58.56861063
57.48745712,68.31957547,58.65662521
57.55939108,68.41380789,58.71698113
57.68085334,68.57386364,58.80220840
57.74442539,68.66702401,58.84412521
57.83072470,68.83008148,58.93063894
57.89011578,68.95722556,58.99539022
57.99742710,69.14108062,59.10698971
58.06164237,69.30435249,59.21151372
58.12714408,69.43825043,59.21247856
58.07515009,69.34723413,59.20636792
57.70604631,68.67753002,58.77637221
57.29802744,68.01350772,58.47534305
57.08383362,67.63336192,58.17517153
57.01586621,67.51951115,58.09691252
56.99003002,67.49796312,58.12103345
56.95422384,67.47180532,58.10924099
56.94018010,67.48670669,58.15244425
57.02111921,67.62360635,58.24753431
57.06174957,67.71119211,58.28987993
57.07997427,67.74892796,58.31303602
57.11867496,67.79148799,58.30885506
57.18889365,67.86899657,58.40051458
57.34562607,68.05188679,58.56196398
57.41916810,68.16466552,58.60120069
57.50010720,68.33822899,58.65769726
57.58565609,68.44135935,58.72759434
57.71537307,68.60130789,58.87703688
57.81400086,68.73831475,58.94135935
57.89290309,68.87617925,59.06142796
57.95819039,68.99892796,59.07354202
58.02176244,69.10581046,59.13582762
58.12317753,69.23166810,59.22437822
58.24656947,69.35227273,59.32697256
58.26447256,69.52026158,59.41863208
58.38765009,69.65544597,59.54759863
58.44586192,69.72416381,59.48552744
58.27937393,69.38657804,59.28516295
57.78870069,68.65748285,58.83951544
57.52272727,68.16745283,58.54802744
57.39140223,67.97545026,58.43728559
57.39193825,67.96590909,58.50707547
57.37328473,67.95004288,58.50750429
57.41305746,67.98166810,58.53698542
57.49731990,68.10087907,58.66134220
57.51961835,68.15962693,58.68342624
57.53955832,68.19671955,58.65748285
57.54995712,68.19661235,58.65930532
57.56946827,68.23027444,58.66080617
57.65340909,68.30499571,58.79384648
57.73402659,68.43235420,58.83887221
57.87510720,68.62768010,58.96258576
57.92206261,68.70186535,58.94864923
58.01479417,68.84991424,59.07590051
58.13153945,68.97930961,59.19907804
58.21633791,69.08276158,59.20647513
58.27990995,69.21172813,59.27926672
58.35248714,69.29974271,59.40759005
58.46451544,69.45786878,59.51940395
58.58512007,69.61192110,59.60398799
58.64397513,69.71708834,59.67699400
58.62843053,69.71054889,59.63507719
58.27144082,69.14408233,59.27830189
57.81314322,68.41305746,58.78998714
57.57740137,68.00578902,58.59755575
57.50375214,67.85023585,58.48188250
57.47802316,67.80671098,58.54234563
57.43524871,67.77315609,58.52830189
57.45829760,67.80220840,58.57257719
57.50450257,67.90373070,58.61427959
57.56303602,67.98220412,58.63186106
57.59369640,68.03494854,58.66166381
57.63218268,68.04792024,58.68449828
57.67334906,68.08758576,58.75310892
57.73488422,68.20636792,58.82214837
57.88175386,68.34852058,58.90469554
57.99410377,68.52069039,59.00718268
58.05006432,68.65233705,59.06121355
58.16734563,68.77626501,59.17828045
58.27444254,68.91959691,59.28194683
58.33737136,69.04020154,59.36031304
58.43138937,69.14365352,59.40523156
58.56453688,69.29395369,59.54180961
58.64547599,69.41284305,59.56957547
58.75728988,69.55403087,59.71526587
58.89247427,69.72802316,59.76533019
58.98606346,69.85034305,59.85891938
58.99099485,69.89879931,59.87178388
58.75107204,69.56367925,59.63078902
58.22159091,68.73209691,59.15319468
57.80027873,68.09680532,58.68578473
57.57439966,67.77058319,58.54524014
57.51661664,67.62189108,58.47780875
57.46612350,67.54824185,58.48284734
57.44275300,67.50921955,58.43074614
57.47459262,67.56807461,58.49045883
57.54706261,67.69800600,58.59058748
57.59133791,67.77830189,58.65394511
57.58855060,67.78323328,58.63829331
57.62671527,67.84283877,58.66252144
57.72416381,67.93492710,58.74603345
57.82364923,68.09659091,58.81850343
57.97791595,68.29030875,58.94489708
58.03805746,68.36074185,59.02176244
58.17860206,68.53923671,59.14493997
58.28709262,68.70733276,59.26393654
58.40158662,68.84455403,59.29309605
58.50010720,69.00075043,59.42356346
58.62617925,69.15212264,59.54041595
58.69511149,69.24442539,59.62864494
58.80574614,69.38464837,59.70583190
58.86856775,69.48777873,59.75900515
59.00300172,69.66230703,59.84219554
59.09969983,69.79502573,59.93138937
59.18289022,69.94275300,59.99914237
59.05210120,69.73799314,59.86406518
58.56582333,69.01350772,59.42324185
58.07182676,68.22298456,58.95347341
57.81828902,67.83179674,58.74989280
57.79277444,67.77154803,58.69093053
57.74410377,67.68792882,58.65062178
57.72234134,67.66273585,58.71397942
57.74399657,67.74442539,58.72834477
57.83962264,67.88957976,58.84605489
57.86256432,67.91337907,58.83040309
57.84937822,67.93278302,58.82815180
57.82279160,67.91563036,58.81978988
57.86835334,67.94661235,58.85849057
57.96955403,68.07375643,58.91788165
58.11695969,68.26661664,59.10366638
58.22330617,68.41348628,59.11267153
58.37489280,68.56271441,59.24496141
58.41916810,68.66552316,59.32246998
58.50514580,68.77894511,59.40973413
58.58587050,68.89183105,59.45979846
58.67849485,69.01425815,59.55006432
58.74313894,69.11492281,59.64301029
58.84530446,69.24217410,59.66498714
58.92667238,69.38121784,59.80724700
58.99078045,69.49163808,59.85763293
59.02765866,69.55638937,59.86985420
58.76940395,69.15662521,59.58694254
58.21494425,68.32086192,59.06314322
57.88357633,67.73413379,58.73542024
57.69071612,67.51232847,58.57129074
57.67538593,67.48885077,58.61749571
57.68642796,67.52026158,58.57386364
57.72695111,67.57407804,58.63968696
