R,G,B
66.37864494,51.67174099,57.09584048
66.54749142,51.86824614,57.23295455
66.70057890,52.09401801,57.40512436
66.84208834,52.30713979,57.47523585
67.01372213,52.52487136,57.64108062
67.22159091,52.74174528,57.78441252
67.45015009,53.03076758,57.94564751
67.66219983,53.29213122,58.11159949
67.43964408,53.04770583,57.81893225
66.31764580,51.74710549,56.90919811
65.32032590,50.41873928,56.05896226
64.85130789,49.82021870,55.68557033
64.74635506,49.67002573,55.65265866
64.67720840,49.55242281,55.62596484
64.56507290,49.39311750,55.45186535
64.60098628,49.39622642,55.52808748
64.85784734,49.73863636,55.77937393
65.13486278,50.09605489,55.98006003
65.29813465,50.32429245,56.08951544
65.38121784,50.40694683,56.14815609
65.49024443,50.57043310,56.23123928
65.69318182,50.83211835,56.38357633
65.93696398,51.14108062,56.64343911
66.18203259,51.46226415,56.84133791
66.45529588,51.79448971,57.05713979
66.62521441,52.11835334,57.16423671
66.90448113,52.37832333,57.33887221
67.12039022,52.68878645,57.49388937
67.40040738,52.98960120,57.65984134
67.62821612,53.31646655,57.92152659
67.84305317,53.57525729,58.02722985
68.03612779,53.86052744,58.19629074
68.27990995,54.18707118,58.38325472
68.51790309,54.51983276,58.55692539
68.75921955,54.80574614,58.73006003
68.34659091,54.35366638,58.35774014
67.45819039,53.23949400,57.61899657
66.88882933,52.51833190,57.12682247
66.69511149,52.24228130,57.02165523
66.59669811,52.13100343,56.95819039
66.49174528,51.99796312,56.87146226
66.33083190,51.80231561,56.78409091
66.37553602,51.87146226,56.80971269
66.60891938,52.14515437,57.00857633
66.79556175,52.38882933,57.15126501
66.89022298,52.52379931,57.28066038
66.95722556,52.64011578,57.28569897
67.14461835,52.83222556,57.38239708
67.26382933,53.05842624,57.55070755
67.47277015,53.31925386,57.77551458
67.67999571,53.58887221,57.82257719
67.85838336,53.84616209,57.99195969
68.04063036,54.10581046,58.14590480
68.23949400,54.33619211,58.30703259
68.42495712,54.57375643,58.47941681
68.57622213,54.78934391,58.59766295
68.68439108,55.04223842,58.64751286
68.86931818,55.27240566,58.77969554
68.98338336,55.50761149,58.93664237
69.12457118,55.74099485,59.06475129
69.25664666,56.00728988,59.17324185
69.40834048,56.21430103,59.37939537
69.62639365,56.50203688,59.51725986
69.71226415,56.70904803,59.59862779
69.18728559,56.05949828,59.10195111
68.51779588,55.18246141,58.48434820
68.28173242,54.76114923,58.27701544
68.28666381,54.71290738,58.27208405
68.27969554,54.69221698,58.29513293
68.22469983,54.60463122,58.26329331
68.17903087,54.50750429,58.16959691
68.26297170,54.62274871,58.29191681
68.40201544,54.83040309,58.44296741
68.45872642,54.89097341,58.49924957
68.43696398,54.93481990,58.45475986
68.45508148,54.97737993,58.49689108
68.54213122,55.08865780,58.55778302
68.64622642,55.23413379,58.70175815
68.79331046,55.44511149,58.76415094
68.85120069,55.60120069,58.86578045
69.03870069,55.82922384,59.01061321
69.15255146,56.02047599,59.11545883
69.25000000,56.15437393,59.22748714
69.36342196,56.34648370,59.35355918
69.44243139,56.49153087,59.44028731
69.53816467,56.66230703,59.51822470
69.65040738,56.85538165,59.61310034
69.74099485,57.03066038,59.63786449
69.91691681,57.19972127,59.83780017
70.02830189,57.41638079,59.97920240
70.14258148,57.58662093,60.05767581
69.64654803,57.00246569,59.59401801
68.99099485,56.09476844,59.01865352
68.80210120,55.66230703,58.78151801
68.83168954,55.57011149,58.80060034
68.80381647,55.50107204,58.78044597
68.72716552,55.38003859,58.69457547
68.69854202,55.31518010,58.66981132
68.84123070,55.41412950,58.75053602
68.96955403,55.58319039,58.90480274
69.00064322,55.60527444,58.92409949
68.93964408,55.57536449,58.89483276
68.96451544,55.55478130,58.89033019
69.01200686,55.59819897,58.91595197
69.13818611,55.72780875,59.00632504
69.23209691,55.89097341,59.11352916
69.36042024,56.03494854,59.25793310
69.45915523,56.22116209,59.37103345
69.53151801,56.35741852,59.42581475
69.64804889,56.47073328,59.48960120
69.71537307,56.60559605,59.56164237
69.81807461,56.71644511,59.62489280
69.91841767,56.86460120,59.67056175
69.96472985,57.03012436,59.76790309
70.08190395,57.16487993,59.88314751
69.98659949,56.98081046,59.76039880
69.28987993,56.03344768,59.09648370
68.87928816,55.23006003,58.64965695
68.66177101,54.88840051,58.50825472
68.60966981,54.73509863,58.42056175
68.52680103,54.51843911,58.34648370
68.38314751,54.32268439,58.24313894
68.37156947,54.30939108,58.26672384
68.50589623,54.44950686,58.41670240
68.60698971,54.55274443,58.43439108
68.62274871,54.58715695,58.47652230
68.63432676,54.59937822,58.46580189
68.67131218,54.65523156,58.49764151
68.77873070,54.79138079,58.63893654
68.94189537,54.97512864,58.74656947
69.08940823,55.13979417,58.80703259
69.22898799,55.30681818,58.95626072
69.33683533,55.48284734,59.04909949
69.45904803,55.63786449,59.20433105
69.53987993,55.73713551,59.26629503
69.63872213,55.89343911,59.33254717
69.73820755,56.04116638,59.44854202
69.85495283,56.18621355,59.50653945
69.99035163,56.38593482,59.62971698
70.15866209,56.59777015,59.77980274
70.26447256,56.75075043,59.91584477
69.99581904,56.42141938,59.61631647
69.19189537,55.29759863,58.90566038
68.64172384,54.47362779,58.41895369
68.40855489,54.09380360,58.25460978
68.30821184,53.93106775,58.20722556
68.10152230,53.70465266,58.02712264
67.92088336,53.44725557,57.86149228
67.86556604,53.33597770,57.88400515
67.97662950,53.50000000,57.93331904
68.09369640,53.64086621,58.02701544
68.12435678,53.68782161,58.12285592
68.12907376,53.69746998,58.07482847
68.18578473,53.73188250,58.14569039
68.27701544,53.87371355,58.25343053
68.44371784,54.06657376,58.38239708
68.61556604,54.28301887,58.48734991
68.80360206,54.51114923,58.69146655
68.94521870,54.71966123,58.77176244
69.09509005,54.90898370,58.88604202
69.23970840,55.08597770,59.01522298
69.41530875,55.33040309,59.15823328
69.55521012,55.53870069,59.29084477
69.71108491,55.77347770,59.42484991
69.90951973,55.99056604,59.56046312
70.11492281,56.24978559,59.71247856
70.28259005,56.50728988,59.85291595
70.43975129,56.72126930,59.97534305
70.60881218,56.96365780,60.15619640
70.76490137,57.23917238,60.36953259
70.87692967,57.38765009,60.43782161
70.26790309,56.64912093,59.84380360
69.52219125,55.52669383,59.10774014
69.10859777,54.91777444,58.82129074
68.99131647,54.71794597,58.79770583
68.92924528,54.64837050,58.68932247
68.78634220,54.43835763,58.55735420
68.64794168,54.26908233,58.44575472
68.67120497,54.29320326,58.50332333
68.82825901,54.46655232,58.63850772
68.90019297,54.62982419,58.70293739
68.96140652,54.67667238,58.75321612
68.99571184,54.70411664,58.80445969
69.06871784,54.81871784,58.88475557
69.21987564,55.00439537,58.97566467
69.37274871,55.24539022,59.10237993
69.56764580,55.44650515,59.25289451
69.75171527,55.67324185,59.37671527
69.89279588,55.88486278,59.52294168
70.07911664,56.08512007,59.66595197
70.20829760,56.27862350,59.78805746
70.35098628,56.51758148,59.93975129
70.48231132,56.70465266,59.99667667
70.65844768,56.94339623,60.19468268
70.80338765,57.14772727,60.29223842
70.93310463,57.36470840,60.42281304
71.07707976,57.56571612,60.54234563
71.20668954,57.80038593,60.70819039
71.37146226,58.03912950,60.76790309
71.52240566,58.28419811,60.91112779
71.55649657,58.38346913,61.00160806
70.93074614,57.54052316,60.39944254
70.19564751,56.41584477,59.67077616
69.81700257,55.81164237,59.37017581
69.75439537,55.62682247,59.33865780
69.70240137,55.57096913,59.29781304
69.62006861,55.44575472,59.26265009
69.51725986,55.26854631,59.15490995
69.58662093,55.34005146,59.22662950
69.71119211,55.55467410,59.34005146
69.75771870,55.60420240,59.40951973
69.71966123,55.58329760,59.33908662
69.74292453,55.59734134,59.39601201
69.76993997,55.64772727,59.42367067
69.94897084,55.84476844,59.54266724
70.08704974,56.00750429,59.65351630
70.25600343,56.23263293,59.78087479
70.38336192,56.42088336,59.91402230
70.55070755,56.62510720,60.03955832
70.66541595,56.79041595,60.14054460
70.78248285,56.97695111,60.25868353
70.90415952,57.13829331,60.33876501
71.01286449,57.32911664,60.46183533
71.11824614,57.52197684,60.52626501
71.25557461,57.68910806,60.69468268
71.40673242,57.93310463,60.81410806
71.52969554,58.13239708,60.91069897
71.14365352,57.65330189,60.54352487
70.30756861,56.46880360,59.75589623
69.71065609,55.57021870,59.27240566
69.48177530,55.18481990,59.10934820
69.40523156,55.05724700,59.06346484
69.30060034,54.92967410,58.99056604
69.20615352,54.77154803,58.96708834
69.19918525,54.79716981,58.92409949
69.29749142,54.90255146,59.07257719
69.29545455,54.95132933,59.03409091
69.25814751,54.89258148,59.03023156
69.21322899,54.79770583,58.94221698
69.23316895,54.83286878,58.98274014
69.35248714,54.99013722,59.10934820
69.52948113,55.18642796,59.22480703
69.64086621,55.41702401,59.34369640
69.79245283,55.61213551,59.47963122
69.93696398,55.77508576,59.58319039
70.04030875,55.89815609,59.63550600
70.13593482,56.01929674,59.71805317
70.21655232,56.13743568,59.79438250
70.37285592,56.33576329,59.92774443
70.45411664,56.46655232,59.99978559
70.55681818,56.60227273,60.08233276
70.01447256,55.97330617,59.54341767
69.01790309,54.67463551,58.78955832
68.26833190,53.63840051,58.21322899
67.90030017,53.18031732,57.94425386
67.75246569,52.89354631,57.76918954
67.46269297,52.55917667,57.63915094
67.24078045,52.31067753,57.46397942
67.27476415,52.33758576,57.47287736
67.43235420,52.52004717,57.67870926
67.47491424,52.61042024,57.67602916
67.46816038,52.61588765,57.65769726
67.44168096,52.59219554,57.63572041
67.49142367,52.65523156,57.69939966
67.58479846,52.79277444,57.81314322
67.77830189,53.02615780,57.99399657
67.93985849,53.28591338,58.10816895
68.10205832,53.52036878,58.22255575
68.22277015,53.67045455,58.32311321
68.36149228,53.86406518,58.38529160
68.48306175,54.00557461,58.43460549
68.62006861,54.15158662,58.56282161
68.73434820,54.32654374,58.65308748
68.84230274,54.55006432,58.71537307
69.04352487,54.75192967,58.87307033
69.12971698,54.91766724,59.03344768
68.68867925,54.35613208,58.53816467
67.59262436,52.99914237,57.73949400
66.76586621,51.93975129,57.06625214
66.44168096,51.43889365,56.79159520
66.18900086,51.16734563,56.59659091
65.93889365,50.85913379,56.38957976
65.77272727,50.60913379,56.22813036
65.79277444,50.61974700,56.29706261
66.03323328,50.90180103,56.57847341
66.25289451,51.18213979,56.75761149
66.26189966,51.25053602,56.75139365
66.31689537,51.34841338,56.80638937
66.43878645,51.50696827,56.91970412
66.64815609,51.76007719,57.07654374
66.86535163,52.03430532,57.20004288
67.08822899,52.32536449,57.38068182
67.29652659,52.60334477,57.59176672
67.49088765,52.84037307,57.72845197
67.70315180,53.12317753,57.84959262
67.89408233,53.36535163,57.97191252
68.06185678,53.57879503,58.11117067
68.20947684,53.83876501,58.26886792
68.45057890,54.09937822,58.43728559
68.65255146,54.36846055,58.62532161
68.84487564,54.62532161,58.75032161
68.99957118,54.86063465,58.86663808
69.24474700,55.16563036,59.08415523
69.46472985,55.44307461,59.19114494
69.44425386,55.46419383,59.13679245
68.68010292,54.58083190,58.47920240
67.77990995,53.44307461,57.84530446
67.34680532,52.85881218,57.46987564
67.18128216,52.61931818,57.36910377
67.04202401,52.46290738,57.26693825
66.87521441,52.21312178,57.10913379
66.79459691,52.09712693,57.01372213
66.93406947,52.26597341,57.20979846
67.13593482,52.52358491,57.43975129
67.21162093,52.68503431,57.43546312
67.25568182,52.74624786,57.49817753
67.32386364,52.86653087,57.55713979
67.47030446,53.03784305,57.65255146
67.66520154,53.27026158,57.86074185
67.87993139,53.54245283,57.96976844
68.09037307,53.79792024,58.10795455
68.27830189,54.03301887,58.27894511
68.41638079,54.31346484,58.35420240
68.61653087,54.51297170,58.56678816
68.75611063,54.73767153,58.64397513
68.91305746,54.94264580,58.75611063
69.07011149,55.15287307,58.91509434
69.23081046,55.36481561,59.00889794
69.39622642,55.58383362,59.13357633
69.55628216,55.81335763,59.27433533
69.69468268,56.06775300,59.44961407
69.82043310,56.30070755,59.51811750
69.52315609,55.97319897,59.22512864
68.70518868,54.88657804,58.50557461
68.02229846,54.05188679,57.89665523
67.79202401,53.68503431,57.76908233
67.71665952,53.57493568,57.70165094
67.58587050,53.40019297,57.58994425
67.45958405,53.21837479,57.51189966
67.48938679,53.27755146,57.59701973
67.66241424,53.47888079,57.74496141
67.73466981,53.62960978,57.83587050
67.70186535,53.61931818,57.80671098
67.69543310,53.57643654,57.78098199
67.70111492,53.60913379,57.80831904
67.84680532,53.78291166,57.92870926
68.00482419,53.91820326,57.95057890
68.18878645,54.17077616,58.15984134
68.35141509,54.37650086,58.28023156
68.48027444,54.55960549,58.40587479
68.59819897,54.69725557,58.52444254
68.70722556,54.84916381,58.58651372
68.78752144,54.98113208,58.65759005
68.85752573,55.11224271,58.70229417
68.95454545,55.28644940,58.83704974
69.11674528,55.47930961,58.92120497
69.24367496,55.68021012,59.05992710
69.22094768,55.65019297,59.08093911
68.52176244,54.80027873,58.38046741
67.66938250,53.64322470,57.57740137
67.09927101,52.93910806,57.26693825
66.87682247,52.61717410,57.08758576
66.64644082,52.34991424,56.94125214
66.42388508,52.03301887,56.71526587
66.23788593,51.77090480,56.58822899
66.28612779,51.86117067,56.67442110
66.37789451,52.03998714,56.78162521
66.41402230,52.05467410,56.81839623
66.37950257,52.00557461,56.80295883
66.36159949,52.01661664,56.75825472
66.46151372,52.09401801,56.84037307
66.61524443,52.27497856,56.95765437
66.73370497,52.46740995,56.98713551
66.88078902,52.64108062,57.14794168
67.00932676,52.79406089,57.26404374
67.09809177,52.89890652,57.31657376
67.19318182,53.03902230,57.34562607
67.26940395,53.14376072,57.45358062
67.40490995,53.33651372,57.59530446
67.54341767,53.51168525,57.64440395
67.69318182,53.68760720,57.78066038
67.83554889,53.87778731,57.91702401
67.95411664,54.03602058,57.99120926
68.12939537,54.27369211,58.13732847
68.27926672,54.49410377,58.24603345
68.22201973,54.43964408,58.18771441
67.29834906,53.30585334,57.38261149
66.25117925,52.01211407,56.57793739
65.62821612,51.21097770,56.05017153
65.34905660,50.78430532,55.91123499
65.05531732,50.40587479,55.65437393
64.70004288,49.97084048,55.43289022
64.48724271,49.65898370,55.21558748
64.49506861,49.71033448,55.28687822
64.66187822,49.92967410,55.48156089
64.74699828,50.02379931,55.45969125
64.72469983,50.05553173,55.48391938
64.74506861,50.13636364,55.53752144
64.83029588,50.20165094,55.58415523
65.02551458,50.40673242,55.76093482
65.20561750,50.64086621,55.91166381
65.40308748,50.89043739,56.07461407
65.63314751,51.16445111,56.27229846
65.82129074,51.39997856,56.42356346
65.94714837,51.58479846,56.53055317
66.12467839,51.80006432,56.63668525
66.28419811,51.99217410,56.74646226
66.47984563,52.23670669,56.88379074
66.67635077,52.47523585,57.03098199
66.84262436,52.71762436,57.16831046
67.02647942,52.93835763,57.36117067
67.16788165,53.15458834,57.44704117
67.37575043,53.38754288,57.60774014
67.52047599,53.60216552,57.75911235
67.68900086,53.82086192,57.87060463
67.89343911,54.05896226,58.04716981
67.97963122,54.22641509,58.06968268
67.46633791,53.61771012,57.58404803
66.22727273,52.12650086,56.62950257
65.30210120,50.90051458,55.89429674
64.86352916,50.33051029,55.52047599
64.60859777,50.04963551,55.40641081
64.43867925,49.76608062,55.23970840
64.15887650,49.48070326,55.08211835
64.06989708,49.38915094,55.03216123
64.28183962,49.59401801,55.18750000
64.47105489,49.83168954,55.37692967
64.53934391,49.92785163,55.41134220
64.54416810,49.95840480,55.41337907
64.57557890,50.03312607,55.47802316
64.69779160,50.18792882,55.55821184
64.86695969,50.37360635,55.72952401
65.06325043,50.61063465,55.84584048
65.23520583,50.83704974,56.02958834
65.43224700,51.08211835,56.16359348
65.58865780,51.29320326,56.29363208
65.74238851,51.49410377,56.39440395
65.91734563,51.69993568,56.52819468
66.07536449,51.90255146,56.63775729
66.23574185,52.12017581,56.73359777
66.39858491,52.35806175,56.90801887
66.56078473,52.55735420,57.06078473
66.71172813,52.77390652,57.13475557
66.90437393,53.01393654,57.28773585
67.09573328,53.25718268,57.42313465
67.14161664,53.31936106,57.46322899
66.34701973,52.40812607,56.77219125
65.15105060,50.94607633,55.83329760
64.41659520,49.97255575,55.20583190
64.13893654,49.62114065,55.06174957
64.07139794,49.52680103,55.03409091
63.92774443,49.34798456,54.92688679
63.83576329,49.24356775,54.82525729
63.99849914,49.40523156,54.99592624
64.19575472,49.66466552,55.15544597
64.27840909,49.78591338,55.25889794
64.26715266,49.80253002,55.22491424
64.22437822,49.79234563,55.20272298
64.32407804,49.89140223,55.27669383
64.52647942,50.10709691,55.42613636
64.74710549,50.41627358,55.65405232
64.97105489,50.66080617,55.81089194
65.16798885,50.92334906,55.96773156
65.27530017,51.09519726,56.05231561
65.40340909,51.21558748,56.12317753
65.51415094,51.40780446,56.23241852
65.64258148,51.56496569,56.36020583
65.77883791,51.74796312,56.43707118
65.93964408,51.95272298,56.53848628
66.15587479,52.20433105,56.72105489
66.26940395,52.33394082,56.74946398
65.56453688,51.54738422,56.20304460
64.34498285,50.08126072,55.21955403
63.55027873,49.05842624,54.60345197
63.25728988,48.68310463,54.37971698
63.18664237,48.59123070,54.37382075
63.10688250,48.43900086,54.21322899
62.98734991,48.32783019,54.19275300
63.18063894,48.55113636,54.31464408
63.41563036,48.82214837,54.55521012
63.51822470,48.98799314,54.64686964
63.50192967,49.00000000,54.60913379
63.52454974,49.01704545,54.62660806
63.63400515,49.12993139,54.75750429
63.85473842,49.40383791,54.96172813
64.08286878,49.69500429,55.14611921
64.31325043,49.96419383,55.30102916
64.50600343,50.21290738,55.46848199
64.69854202,50.42195540,55.58147513
64.84133791,50.60934820,55.66509434
64.95711835,50.77186964,55.77165523
65.13947256,50.97437822,55.99989280
65.30456690,51.15662521,56.02733705
65.50707547,51.39858491,56.23327616
65.68224700,51.66852487,56.38036021
65.78880789,51.77980274,56.44854202
65.10034305,51.00728988,55.83040309
63.86438679,49.48445540,54.86567324
63.01125643,48.41563036,54.14140223
62.73295455,48.00782590,53.92870926
62.59723413,47.84551887,53.85988422
62.48166810,47.67334906,53.74560463
62.34101630,47.51575901,53.68985849
62.49592624,47.65673242,53.77401372
62.82868782,48.03580617,54.06946827
63.02980274,48.31089194,54.25921955
63.14247427,48.46044168,54.31442967
63.19468268,48.55317324,54.34755575
63.35666810,48.73745712,54.48702830
63.58597770,48.99271012,54.65373070
63.85570326,49.35506003,54.87156947
64.16048456,49.69264580,55.08887221
64.40834048,50.02905232,55.25932676
64.63668525,50.27562178,55.42099057
64.89075901,50.59165952,55.68514151
65.12971698,50.86492281,55.86170669
65.32943825,51.13196827,56.02283448
65.59444683,51.44050172,56.19929245
65.80070755,51.73145369,56.36031304
66.08962264,51.98799314,56.56839623
66.31485849,52.33008148,56.77605060
66.54759863,52.66359348,56.90244425
66.76404374,52.91713122,57.06464408
66.23520583,52.29995712,56.59326758
65.26586621,51.06432247,55.73627787
64.68160377,50.27465695,55.29266724
64.46247856,49.98284734,55.20304460
64.39108062,49.87843053,55.14322470
64.22073328,49.68213979,54.99517581
64.14965695,49.57332762,54.94875643
64.19168096,49.63572041,54.99356775
64.40651801,49.92838765,55.23477702
64.67935249,50.22845197,55.46773156
64.76265009,50.37735849,55.48456261
64.85806175,50.51329331,55.51200686
64.99796312,50.66348628,55.59701973
65.18932247,50.92474271,55.78837907
65.42849485,51.23424099,55.96472985
65.69907804,51.53269726,56.14483276
65.94982847,51.86385077,56.32804460
66.17216981,52.12178388,56.57246998
66.37510720,52.39075901,56.68900086
66.58512007,52.67131218,56.79352487
66.76533019,52.91262864,56.90426672
66.95315180,53.16455832,57.06828902
67.18900086,53.43535592,57.30499571
67.38432676,53.68449828,57.41670240
67.58458405,53.96708834,57.61974700
67.83308319,54.29963551,57.77090480
67.97287736,54.58351201,57.94007290
67.88336192,54.53173242,57.85377358
67.15233705,53.59937822,57.20979846
66.49088765,52.74153087,56.69457547
66.31239280,52.47791595,56.51608062
66.28130360,52.44125214,56.47898799
66.24271012,52.35463122,56.48756432
66.15523156,52.21483705,56.35763293
66.14408233,52.22448542,56.37392796
66.37553602,52.45143654,56.54513293
66.49292453,52.65265866,56.65994854
66.53312607,52.70722556,56.73424099
66.53902230,52.72920240,56.71505146
66.55510292,52.77144082,56.75021441
66.67420669,52.94650515,56.86567324
66.83308319,53.13346913,57.03977273
67.01543739,53.36599485,57.13700686
67.19103774,53.57825901,57.25321612
67.28194683,53.79952830,57.34133791
67.40555317,53.99217410,57.49045883
67.53505575,54.14333190,57.57171955
67.64011578,54.33051029,57.69243139
67.71912521,54.52165523,57.74828473
67.87371355,54.68374786,57.87285592
68.01168525,54.89097341,58.01833190
68.16037736,55.15480274,58.13207547
68.29974271,55.35141509,58.30317324
68.17710120,55.18481990,58.18717839
67.40683962,54.22352058,57.43707118
66.89429674,53.42152659,56.95068611
66.71237136,53.11910377,56.78055317
66.69596913,53.03795026,56.76672384
66.63046741,52.87939537,56.74324614
66.50407376,52.70647513,56.55917667
66.49796312,52.73745712,56.65019297
66.69210978,52.92667238,56.83855060
66.76404374,53.00182247,56.86031304
66.73670669,52.96226415,56.86513722
66.66948971,52.90190823,56.75310892
66.66059177,52.90844768,56.78966552
66.74078045,53.01543739,56.84798456
66.89686964,53.19939966,57.00536021
67.06003431,53.38036021,57.08812178
67.14322470,53.50385935,57.17538593
67.24807033,53.67688679,57.32118353
67.35591767,53.79588336,57.35141509
67.43074614,53.91616638,57.43610635
67.48038165,54.01232847,57.48188250
67.52412093,54.11996141,57.58694254
67.66123499,54.27680103,57.67066895
67.75310892,54.46258576,57.76961835
67.75514580,54.54674099,57.78259005
67.25107204,53.80896226,57.20518868
66.54674099,52.79909949,56.61813894
66.14729846,52.28237564,56.28773585
65.99003002,52.03912950,56.18492710
65.83747856,51.79309605,56.10205832
65.59787736,51.49882075,55.87875214
65.48681389,51.32729417,55.88904374
65.56753859,51.42581475,55.93782161
65.70819039,51.60441681,56.02744425
65.75407376,51.66595197,56.07804460
65.74078045,51.62714408,56.11513722
65.71440823,51.63529160,56.06968268
65.78366209,51.69060892,56.12371355
65.88786449,51.82954545,56.22062607
66.06603774,51.99742710,56.36256432
66.18610635,52.17152659,56.45668954
66.33372642,52.34744854,56.63432676
66.45379503,52.51468696,56.67184820
66.55102916,52.64644082,56.77079760
66.65115780,52.79652659,56.77701544
66.81903945,52.96183533,56.90501715
66.93674957,53.11299314,57.02122642
67.06024871,53.27101201,57.11149228
67.21204974,53.48241852,57.23692110
67.35441681,53.66080617,57.31775300
67.49560463,53.82515009,57.45015009
67.45776158,53.79845626,57.39536878
66.72673671,52.93664237,56.81314322
66.00836192,52.02680103,56.19961407
65.65180103,51.51715266,55.92774443
65.49217410,51.28033877,55.78805746
65.31057033,51.03291166,55.66455832
65.08351201,50.76404374,55.50139365
64.97480703,50.56957547,55.45486707
65.05660377,50.70025729,55.55917667
65.23477702,50.91166381,55.70325901
65.31250000,51.00846913,55.81871784
65.32793739,51.01447256,55.80799743
65.35763293,51.06325043,55.81453688
65.46762436,51.18567753,55.94425386
65.65576758,51.40383791,56.04470412
65.81432247,51.60205832,56.22898799
65.97373499,51.80692539,56.31035592
66.13164666,52.00471698,56.43374786
66.26543739,52.18975129,56.50471698
66.39997856,52.38925815,56.68535592
66.56635935,52.57300600,56.80585334
66.70722556,52.74946398,56.87810892
66.85966981,52.97630789,57.05242281
67.04824185,53.20540309,57.16487993
67.21805317,53.42903087,57.25921955
67.39611921,53.64654803,57.36781732
67.57397084,53.84905660,57.56067753
67.71044168,54.09015866,57.66991852
67.85259434,54.30821184,57.82322041
68.04899228,54.55370926,57.94500429
68.19050172,54.74045883,58.09573328
67.93417667,54.43674957,57.83469125
67.15373070,53.45218696,57.12285592
66.75225129,52.86074185,56.81807461
66.61052744,52.66412950,56.67056175
66.57622213,52.61545883,56.66284305
66.46022727,52.43621355,56.53098199
66.32064751,52.22116209,56.47609348
66.35752573,52.26125643,56.51511578
66.55135077,52.49238851,56.70486707
66.69393225,52.67742281,56.79320326
66.74228130,52.75128645,56.85999142
66.76318611,52.78484134,56.88325472
66.78280446,52.84412521,56.94468268
66.92602916,53.00428816,57.00192967
67.12049743,53.17924528,57.16252144
67.28055317,53.41262864,57.33608491
67.44768439,53.61620926,57.43653516
67.55467410,53.79609777,57.49463979
67.62950257,54.00150086,57.58512007
67.80799743,54.16498714,57.71301458
67.94039451,54.38400515,57.84905660
68.07461407,54.58662093,57.95647513
68.25675386,54.78827187,58.13454117
68.36695969,54.94714837,58.25418096
68.52883791,55.18642796,58.39397513
68.65801887,55.39365352,58.44768439
68.78366209,55.61406518,58.61878216
68.95454545,55.85141509,58.83361921
69.06346484,56.04395369,58.91359348
68.98520583,55.95433105,58.81303602
68.29867067,55.10870497,58.15973413
67.86749571,54.35270154,57.74013722
67.75010720,54.10430961,57.61202830
67.73627787,54.04631218,57.65115780
67.71333619,53.97727273,57.57032590
67.61792453,53.82011149,57.49699828
67.61706690,53.81560892,57.50900515
67.78355489,53.97759434,57.66048456
67.90394511,54.14279588,57.76050600
67.89408233,54.13550600,57.74721269
67.88990137,54.11910377,57.74774871
67.90962693,54.12124786,57.76297170
68.00728988,54.26543739,57.82204117
68.16273585,54.45218696,57.98863636
68.30413808,54.62317753,58.12210549
68.40298027,54.81893225,58.20079331
68.48166810,54.95658233,58.27369211
68.54180961,55.04245283,58.33619211
68.66691681,55.17935249,58.41455832
68.70047170,55.32547170,58.45861921
68.82965266,55.44135935,58.58479846
68.93342624,55.58930103,58.66391509
69.06753859,55.79909949,58.80060034
69.17056175,56.00653945,58.89847770
69.24774871,56.06421527,58.94093053
68.76200686,55.45090051,58.47298456
68.12071184,54.50257290,57.91144940
67.78891509,53.94907804,57.59509005
67.65544597,53.71290738,57.52701544
67.55424528,53.52830189,57.37671527
67.38175386,53.29513293,57.26211407
67.26790309,53.11631647,57.21387221
67.32697256,53.19361063,57.25814751
67.40330189,53.29438250,57.31453688
67.41102058,53.30831904,57.34777015
67.33715695,53.26790309,57.29148799
67.30939108,53.21226415,57.30746141
67.40040738,53.32021870,57.33565609
67.50418096,53.46537307,57.43578473
67.64322470,53.66166381,57.56560892
67.73327616,53.76265009,57.62114065
67.86824614,53.92420669,57.69135935
67.97459262,54.09873499,57.83436964
68.05981990,54.19446827,57.89837050
68.19243139,54.35259434,58.00611063
68.29481132,54.50857633,58.09819897
68.38432676,54.64569039,58.19950686
68.50503859,54.81485849,58.25954117
68.63829331,54.97191252,58.40437393
68.80531732,55.16123499,58.54352487
68.86288593,55.34723413,58.55585334
68.55896226,54.97963122,58.21548027
67.62960978,53.75718268,57.46580189
66.92667238,52.77980274,56.92216981
66.56292882,52.28269726,56.63475557
66.35731132,52.01447256,56.53269726
66.10334477,51.68889365,56.31882504
65.76629503,51.32439966,56.10484563
65.64772727,51.14879931,55.99442539
65.69725557,51.21612350,56.08576329
65.81142796,51.33501286,56.18707118
65.79105918,51.35452401,56.17056175
65.73274014,51.30628216,56.13668525
65.74142367,51.35184391,56.16380789
65.87671527,51.45840480,56.24421098
66.00353774,51.63068182,56.42334906
66.17131218,51.86749571,56.50107204
66.33340480,52.05145798,56.64129503
66.49742710,52.23048885,56.72877358
66.63475557,52.39225986,56.87360635
66.75804031,52.57107633,56.92892367
66.87028302,52.75857633,57.00385935
67.02915952,52.96676672,57.15844768
67.17174099,53.16895369,57.29395369
67.34841338,53.38636364,57.36320755
67.55177959,53.65298027,57.54556175
67.70250858,53.84894940,57.67806604
67.86406518,54.03880789,57.78987993
68.02219125,54.26468696,57.86374357
68.17613636,54.49045883,58.05521012
68.29234563,54.69350343,58.16412950
68.18739280,54.63207547,58.06024871
67.27894511,53.46740995,57.26822470
66.25782590,52.14611921,56.41691681
65.72330617,51.38539880,56.02197684
65.51361492,51.10345197,55.92892367
65.28987993,50.87242710,55.75686106
64.98820755,50.51029160,55.53216123
64.75375214,50.22952401,55.34744854
