R,G,B
58.92420669,59.76918954,56.76232847
59.06357204,59.88239708,56.87103345
59.26865352,60.16938250,57.05896226
59.48756432,60.45047170,57.35184391
59.71451544,60.78441252,57.57579331
59.89247427,61.03591338,57.72802316
60.03012436,61.30285163,57.85452401
60.20025729,61.53730703,58.07268439
60.39461835,61.81786021,58.18192539
60.52615780,62.06325043,58.32525729
60.56582333,62.16638079,58.44082333
59.71773156,61.17120497,57.59873499
58.58608491,59.63797170,56.57193396
58.21408662,58.87231990,56.05628216
58.17152659,58.64579760,55.96612350
58.02229846,58.35270154,55.92495712
57.77015437,57.91702401,55.53623499
57.69843482,57.76640223,55.47716552
58.03880789,58.13936535,55.82547170
58.21215695,58.38818611,56.06442967
58.08640652,58.28902230,55.96033448
58.09509005,58.26125643,55.91155660
58.20722556,58.43385506,56.01961835
58.43053173,58.75150086,56.25064322
58.63057461,59.04481132,56.47855918
58.81292882,59.35409520,56.64247427
58.93342624,59.60924099,56.80971269
59.05917667,59.84991424,56.95111492
59.24882075,60.10902659,57.04534734
59.46065609,60.38990137,57.34358919
59.60966981,60.66305746,57.51918954
59.35902659,60.53076758,57.28655660
58.19382504,59.05253002,56.20840480
57.19779160,57.40490995,55.17206261
57.00954117,56.83329760,54.79105918
56.89901372,56.57933105,54.71740995
56.61599485,56.05253002,54.36556604
56.23563465,55.50600343,53.98885077
56.13550600,55.31217839,53.90115780
56.53376930,55.76318611,54.34659091
56.81174957,56.13550600,54.54609777
56.81550172,56.14869211,54.57879503
56.79974271,56.15759005,54.57654374
56.92635077,56.33201115,54.73981561
57.18053173,56.69018010,54.94661235
57.47727273,57.12435678,55.30210120
57.73810034,57.46773156,55.50482419
57.86299314,57.83490566,55.69103774
58.02347770,58.05542453,55.84380360
58.16305746,58.26490137,56.02047599
58.33619211,58.59691252,56.14665523
58.54984991,58.92034734,56.42249142
58.77487136,59.31518010,56.64879931
58.94060892,59.57675815,56.81882504
58.26854631,58.91927530,56.28441252
56.86149228,56.95819039,54.85763293
56.17195540,55.61663808,54.00600343
56.05295883,55.26951115,53.86192110
55.80606775,54.91627358,53.56035592
55.36867496,54.28291166,53.17913808
55.06968268,53.82911664,52.83104631
55.13700686,53.85741852,52.90608919
55.62832333,54.46194254,53.36460120
55.93063894,54.84701973,53.70143654
55.92452830,54.85205832,53.70711835
55.98885077,54.94575472,53.74249571
56.25471698,55.25600343,53.94339623
56.59509005,55.68278302,54.37081904
56.94661235,56.15373070,54.62006861
57.21794597,56.54641938,54.96430103
57.43632075,56.94039451,55.18632075
57.67109777,57.27379931,55.41252144
57.88507719,57.55960549,55.60763293
58.08587050,57.91198542,55.78870069
58.38314751,58.36449400,56.11234991
58.66573756,58.80445969,56.39129503
58.84734134,59.16702401,56.57311321
58.34723413,58.76318611,56.18192539
57.21183533,57.08533448,54.98391938
56.57804460,55.91423671,54.33619211
56.57289880,55.68567753,54.18932247
56.44521870,55.49238851,54.07900943
56.11234991,55.04266724,53.68932247
55.87650086,54.70283019,53.52594340
56.04009434,54.82933105,53.62414237
56.54084477,55.42227702,54.09551887
56.81689537,55.83940823,54.42838765
56.82718696,55.88807890,54.41230703
56.94843482,56.03419811,54.52626501
57.22191252,56.38078902,54.77551458
57.55424528,56.80510292,55.04138079
57.85280875,57.31035592,55.40984134
58.10891938,57.73327616,55.68224700
58.36631647,58.07922384,55.90576758
58.55917667,58.43674957,56.11685249
58.76790309,58.80049314,56.35902659
58.95947684,59.16059177,56.53730703
59.16530875,59.49206690,56.84433962
59.40780446,59.95583190,57.03945111
59.68910806,60.37307033,57.35891938
59.91091338,60.70915523,57.49539022
59.37853774,60.25139365,57.09551887
58.21333619,58.76843911,56.00192967
57.76650943,57.85591767,55.47319897
57.81882504,57.67002573,55.37006861
57.75332333,57.51725986,55.32129074
57.46826758,57.09476844,55.01993997
57.28312607,56.78505575,54.84101630
57.45529588,56.90105060,54.97716552
57.88818611,57.47159091,55.41412950
58.02412093,57.71365780,55.53098199
57.98241852,57.70411664,55.50385935
58.02776587,57.81014151,55.57257719
58.18117496,58.06303602,55.70068611
58.43106775,58.38732847,55.99110206
58.61481561,58.72609348,56.17034734
58.80628216,59.04942110,56.38539880
58.97448542,59.38271870,56.57311321
59.15608919,59.68846484,56.77036878
59.35741852,60.02444254,56.99807033
59.53977273,60.32386364,57.17699400
59.71676672,60.61878216,57.39172384
59.43342624,60.39954974,57.09058748
58.38261149,59.12467839,56.15576758
57.73734991,58.04695540,55.50364494
57.75353774,57.76275729,55.41691681
57.76425815,57.70658233,55.43278302
57.63550600,57.47620069,55.19661235
57.56035592,57.29920669,55.05070755
57.83962264,57.58168954,55.42345626
58.08533448,57.98134648,55.63850772
58.04438250,57.96226415,55.63186106
57.95057890,57.92420669,55.52390652
58.06539451,58.00064322,55.67388508
58.26275729,58.31571612,55.85430961
58.42892367,58.62403516,56.07193396
58.60666810,58.91262864,56.24882075
58.78580617,59.24013722,56.41059177
58.95347341,59.53387650,56.64901372
59.09723413,59.78334048,56.84659091
59.28741424,60.06442967,57.00675386
59.40705403,60.33865780,57.18964408
59.40748285,60.36910377,57.12446398
58.40008576,59.24764151,56.22512864
57.33447684,57.58211835,55.13293310
57.03033877,56.74667667,54.71365780
57.01125643,56.52412093,54.59766295
56.82997427,56.27701544,54.45047170
56.51425815,55.80649657,54.11824614
56.48027444,55.68117496,54.04481132
56.87006861,56.13293310,54.45540309
56.98456261,56.35162950,54.62328473
56.86213551,56.27122642,54.52122642
56.87982419,56.24924957,54.52583619
56.97287736,56.43685678,54.60881218
57.21054889,56.75514580,54.84584048
57.43546312,57.11856775,55.09755575
57.63529160,57.41144940,55.30617496
57.84669811,57.68331904,55.54009434
57.97330617,57.99603345,55.71923242
58.08211835,58.25536021,55.80981990
58.14751286,58.44168096,55.93717839
58.39815609,58.75471698,56.17302744
58.59455403,59.06217839,56.39429674
58.79341767,59.33415523,56.57107633
58.25525300,58.93642796,56.17463551
56.75600343,57.01415094,54.72813036
55.92452830,55.37757290,53.80381647
55.71623070,54.86781732,53.41927530
55.59487564,54.59937822,53.30735420
55.11331475,53.97416381,52.79256003
54.64944254,53.37650086,52.40608919
54.61620926,53.25557461,52.27765866
55.03087479,53.71419383,52.74978559
55.35055746,54.12457118,53.04352487
55.31464408,54.15190823,53.05027873
55.33351201,54.17892367,53.01168525
55.49303173,54.38025300,53.25889794
55.80467410,54.76565180,53.51243568
56.11535163,55.18782161,53.84198113
56.35195111,55.53291166,54.08072470
56.53719983,55.83029588,54.32858062
56.67452830,56.10999142,54.48263293
56.89579760,56.35291595,54.66316467
57.15137221,56.82332762,54.92838765
57.37746569,57.22266295,55.18514151
57.47695111,57.51811750,55.29084477
56.82407804,56.85237993,54.73917238
55.51029160,55.04674099,53.43674957
54.93589194,53.94596913,52.72770154
54.89751286,53.74935678,52.69382504
54.75653945,53.51683105,52.50418096
54.42088336,53.07204117,52.15866209
54.20454545,52.73263293,52.00664666
54.40244425,52.92881647,52.16187822
54.96848199,53.60934820,52.72684391
55.14901372,53.93567753,52.92024014
55.16852487,53.95754717,52.90587479
55.26533019,54.12360635,52.97545026
55.55617496,54.49785592,53.31389365
55.92302744,54.92388508,53.64837050
56.27851630,55.38271870,53.99356775
56.56110635,55.81325043,54.22277015
56.76189966,56.21601630,54.49174528
56.96226415,56.55060034,54.70240137
57.16284305,56.90298027,54.86052744
57.42549314,57.25782590,55.12060463
57.70100772,57.68685678,55.49539022
57.99753431,58.15340909,55.73702830
58.13893654,58.48949400,55.92688679
57.53044597,57.96612350,55.42903087
56.33565609,56.39697684,54.27176244
55.90662521,55.47480703,53.63711407
55.94007290,55.40769726,53.68514151
55.86867496,55.21751715,53.58093911
55.57632933,54.74099485,53.27787307
55.39719125,54.48574185,53.09487564
55.52873070,54.63957976,53.21483705
55.99839194,55.24860635,53.66541595
56.19028731,55.59551887,53.93213979
56.16520154,55.64118782,53.89783448
56.21633791,55.78816467,54.01007719
56.43642796,56.09015866,54.19114494
56.70390223,56.55231561,54.47169811
56.97319897,56.92710120,54.79352487
57.17763722,57.33308319,55.01168525
57.37382075,57.63089623,55.24624786
57.57129074,57.99431818,55.47866638
57.79041595,58.35430961,55.68085334
57.95668954,58.68889365,55.90930532
58.15780446,58.97984563,56.12821612
58.36395798,59.33951544,56.29620497
58.62757290,59.74421098,56.52637221
58.90426672,60.12703688,56.82171955
59.07407804,60.43900086,57.03977273
58.41198542,59.90555317,56.43921527
57.20786878,58.40255146,55.34723413
56.73552744,57.53891509,54.86481561
56.79856346,57.49474700,54.83608491
56.77830189,57.36363636,54.77787307
56.51425815,56.93471269,54.42484991
56.33780017,56.64976415,54.33780017
56.54931389,56.81346484,54.46419383
56.88593482,57.23584906,54.81174957
56.90544597,57.33447684,54.88207547
56.82161235,57.34219554,54.82204117
56.82890223,57.38915094,54.87907376
57.01050600,57.62156947,55.03945111
57.17763722,57.91734563,55.19693396
57.44168096,58.24571184,55.47834477
57.64204545,58.51425815,55.62725129
57.82171955,58.79620497,55.82815180
57.94586192,59.01254288,55.95379503
58.09401801,59.26897513,56.12017581
58.27519297,59.53012436,56.26790309
58.48681389,59.82643654,56.50268010
58.64054460,60.08544168,56.64976415
58.32804460,59.94103774,56.44897084
57.29213122,58.66627358,55.46730274
56.52540738,57.45636792,54.75353774
56.41981132,57.09991424,54.51136364
56.44704117,57.06475129,54.54266724
56.31518010,56.80060034,54.37135506
56.14333190,56.47823756,54.20165094
56.31593053,56.61738851,54.36824614
56.62028302,57.00321612,54.68138937
56.53602058,57.01543739,54.60012864
56.42635077,56.87553602,54.45122213
56.45894082,56.90555317,54.53569897
56.64633362,57.13561321,54.75460978
56.83651372,57.44886364,54.96837479
57.01972556,57.74013722,55.15265866
57.19082333,57.97555746,55.30831904
57.32107633,58.22352058,55.40448113
57.46483705,58.46269297,55.57204117
57.64719125,58.70315180,55.80392367
57.80403087,58.97427101,55.91230703
57.89590480,59.13840051,55.98617067
57.41809605,58.69511149,55.53323328
56.08286878,57.02176244,54.39719125
55.39590480,55.84401801,53.65555317
55.37628645,55.49849914,53.51865352
55.32472127,55.27819468,53.41434391
55.05081475,54.85205832,53.12371355
54.80060034,54.40973413,52.79030875
54.88486278,54.45433105,52.88421955
55.25278731,54.88872213,53.22019726
55.18942967,55.01640223,53.30070755
55.13561321,54.93621355,53.21280017
55.13057461,54.94897084,53.26565180
55.34401801,55.18771441,53.49131647
55.59176672,55.54716981,53.73456261
55.77497856,55.90255146,53.98531304
55.91627358,56.19671955,54.15019297
56.02658662,56.43289022,54.26993997
56.16370069,56.66841767,54.41284305
56.36074185,56.94500429,54.58865780
56.60559605,57.26232847,54.81057033
56.80424528,57.57354202,55.02101201
56.96054889,57.81217839,55.18696398
56.15469554,56.99217410,54.47373499
54.76876072,55.09959262,53.10816895
54.14912093,53.95508148,52.39654803
54.09391081,53.66959691,52.26865352
53.87146226,53.30906947,52.01254288
53.48949400,52.70947684,51.64815609
53.17495712,52.25664666,51.27422813
53.26307890,52.28259005,51.46076329
53.72491424,52.88593482,51.86513722
53.92624357,53.18546312,52.10913379
53.83651372,53.17270583,51.96601630
53.88582762,53.24024443,52.09015866
54.08319039,53.53194683,52.34905660
54.45068611,53.96097770,52.66059177
54.71355060,54.38572041,52.91466552
54.94114494,54.77154803,53.13775729
55.13057461,55.06518010,53.36663808
55.31325043,55.34541166,53.54716981
55.48649228,55.67452830,53.73027444
55.73788593,56.02712264,54.05756861
56.01179245,56.45304460,54.28066038
56.25900515,56.85291595,54.56861063
56.18771441,56.85002144,54.51983276
54.91144940,55.40994854,53.36728130
53.94200257,53.79813465,52.22973842
53.74710549,53.25932676,51.95572470
53.76608062,53.13207547,51.92688679
53.48198971,52.69746998,51.62435678
53.19007290,52.25932676,51.28398370
53.14011578,52.11074185,51.24496141
53.55778302,52.56142796,51.58758576
53.96858919,53.13968696,52.06914666
54.07697256,53.29524014,52.12585763
54.11481561,53.39376072,52.16305746
54.31485849,53.68985849,52.35409520
54.64751286,54.10999142,52.69232419
54.96397942,54.58597770,53.05317324
55.25889794,55.04899228,53.36331475
55.50021441,55.43867925,53.60291595
55.73906518,55.79695540,53.86363636
55.88003859,56.14461835,54.03419811
56.06753859,56.50150086,54.17645798
56.31871784,56.83072470,54.48509863
56.62135506,57.26843911,54.80424528
56.94468268,57.73349057,55.13014580
57.17838765,58.06196398,55.36149228
56.69135935,57.71430103,54.86695969
55.39601201,56.11685249,53.75514580
54.83512007,55.16337907,53.08833619
54.92988851,55.06067753,53.08104631
54.85774014,54.90962693,52.97973842
54.63089623,54.59123070,52.72780875
54.48885077,54.29824185,52.58126072
54.60688250,54.38625643,52.68750000
55.08855060,54.94725557,53.17302744
55.25900515,55.28687822,53.40566038
55.22888079,55.33522727,53.39054460
55.33136792,55.46301458,53.48509863
55.54545455,55.79631218,53.68524871
55.85688250,56.22845197,53.98424099
56.11803173,56.61974700,54.27369211
56.39236707,57.00921955,54.50814751
56.56067753,57.34798456,54.75836192
56.78505575,57.67956690,54.92978130
56.98799314,58.00707547,55.15566038
57.19757719,58.34466123,55.31528731
57.44018010,58.68224700,55.52079760
57.65834048,58.99195969,55.76747427
57.88732847,59.36009863,55.98445540
58.12124786,59.77047599,56.29899228
58.29706261,60.08479846,56.45379503
57.91134220,59.92935249,56.15791166
56.60002144,58.38925815,55.02776587
55.90222985,57.07311321,54.22662950
55.83436964,56.74946398,54.09680532
55.84219554,56.65587479,54.05767581
55.63003859,56.30992710,53.83415523
55.33587050,55.91112779,53.49367496
55.37457118,55.87221269,53.50600343
55.76307890,56.28108919,53.98649228
55.95443825,56.56850343,54.10473842
55.87124786,56.54277444,54.03141081
55.83780017,56.52090480,54.03569897
56.03430532,56.73734991,54.20090051
56.22652230,57.00117925,54.40941252
56.45990566,57.33790738,54.61406518
56.66713122,57.64654803,54.81914666
56.86545883,57.91927530,55.07214837
57.00921955,58.18181818,55.20926244
57.19864923,58.43385506,55.39869211
57.40308748,58.74807033,55.56603774
57.57246998,59.03795026,55.80038593
57.70701115,59.34487564,55.90876930
57.55799743,59.29320326,55.85409520
56.49914237,58.05960549,54.89343911
55.58126072,56.56239280,53.90587479
55.35388079,56.03612779,53.66756003
55.40426672,55.99324614,53.64311750
55.28108919,55.76650943,53.55295883
55.06689537,55.45111492,53.30210120
55.18192539,55.54899228,53.33587050
55.51243568,55.99078045,53.74120926
55.51114923,56.00578902,53.76543739
55.34498285,55.90930532,53.64944254
55.41627358,55.95422384,53.66391509
55.64472556,56.17667238,53.92774443
55.90308748,56.54888508,54.14987136
56.11985420,56.84369640,54.40051458
56.29459691,57.11427959,54.53902230
56.41627358,57.35473842,54.69135935
56.62853774,57.61202830,54.84723413
56.79470412,57.89890652,55.06850343
57.00611063,58.19521870,55.20936964
57.20936964,58.45894082,55.41991852
57.06689537,58.34498285,55.29159520
55.74817753,56.87510720,54.12660806
54.67527873,55.20915523,53.01318611
54.38454117,54.56614494,52.71794597
54.40115780,54.45540309,52.61363636
54.14022298,54.03259005,52.42088336
53.82718696,53.52294168,51.99528302
53.74667667,53.35988422,51.97137650
54.15169383,53.80156518,52.36095626
54.41423671,54.14987136,52.60806175
54.32868782,54.16552316,52.54180961
54.31678816,54.14697684,52.59466123
54.44468268,54.34862779,52.71355060
54.73563465,54.68224700,52.96548027
55.00096484,55.13432676,53.21880360
55.23670669,55.44060892,53.55210120
55.44596913,55.75214408,53.71290738
55.56507290,55.96687393,53.87339194
55.75611063,56.23359777,54.03741424
55.98027444,56.53516295,54.27208405
56.21698113,56.90566038,54.47705832
56.45765437,57.24667667,54.72973842
56.14719125,56.96258576,54.45658233
54.62885935,55.18867925,53.06024871
53.68985849,53.56828902,52.04341767
53.48059605,53.05992710,51.77883791
53.37124786,52.80563894,51.57322041
53.03870069,52.29256003,51.29427530
52.68535592,51.79641938,50.90769726
52.65587479,51.68782161,50.88379074
53.08522727,52.16691681,51.32364923
53.44779160,52.61503002,51.62532161
53.49388937,52.71129931,51.70122213
53.52058319,52.75471698,51.71676672
53.71258576,52.99067324,51.91948971
54.00568182,53.40126501,52.22094768
54.33394082,53.92420669,52.53848628
54.58715695,54.33501286,52.85388079
54.87071184,54.67795883,53.07096913
55.05338765,55.00042882,53.31346484
55.23595626,55.28719983,53.47587907
55.38379074,55.54759863,53.66895369
55.63111063,55.93578473,53.85602487
55.93782161,56.33254717,54.22770154
56.16455832,56.72823756,54.44521870
56.16895369,56.80681818,54.45668954
54.90287307,55.38850772,53.30403087
53.54802744,53.41959691,51.94318182
53.14311750,52.57836621,51.36717410
53.13840051,52.39268868,51.36374357
52.91027015,52.01061321,51.07429245
52.53977273,51.50160806,50.79213122
52.41123499,51.27144082,50.59433962
52.78012436,51.64333190,50.98552744
53.24313894,52.22705832,51.41788165
53.35902659,52.43792882,51.50203688
53.36310034,52.45293739,51.45486707
53.51736707,52.65651801,51.65523156
53.77830189,53.05038593,51.92795883
54.10527444,53.45647513,52.28173242
54.43878645,53.91820326,52.60237993
54.65319468,54.30692539,52.85302316
54.88647084,54.66027015,53.03719983
55.12768010,54.98381218,53.30713979
55.31164237,55.30392367,53.54556175
55.49656947,55.64837050,53.73863636
55.74807033,55.99892796,53.96762436
56.02465695,56.39343911,54.30531732
56.34884220,56.84626930,54.55767581
56.58587050,57.22009005,54.81614494
55.98402659,56.69671955,54.29792024
54.38057461,54.67152659,52.80403087
53.48981561,53.18621355,51.72716552
53.47148370,52.80060034,51.66530875
53.39954974,52.66713122,51.54213122
53.11888937,52.22523585,51.24153087
52.83994425,51.83093911,50.92420669
52.93160377,51.88636364,51.01029160
53.49667667,52.52412093,51.56400086
53.81560892,52.94318182,51.93439108
53.78291166,52.98081046,51.86888937
53.80338765,53.05617496,51.91187822
54.00182247,53.33115352,52.07600772
54.35334477,53.74056604,52.43867925
54.65598199,54.22030446,52.78076758
54.94135935,54.65641081,53.10774014
55.24882075,55.07386364,53.34058748
55.42249142,55.42141938,53.59037307
55.63057461,55.72405660,53.78816467
55.82718696,56.02808748,54.01972556
56.07568611,56.42066895,54.20390223
56.34498285,56.81174957,54.50836192
56.60162950,57.17967410,54.83447684
56.55928388,57.23595626,54.79792024
55.28644940,55.77873070,53.54545455
54.03344768,53.87371355,52.32825901
53.76361492,53.16948971,51.86974700
53.84766295,53.14783448,51.91262864
53.79663379,53.08158233,51.85345197
53.57579331,52.72609348,51.63068182
53.71451544,52.82107633,51.77111921
54.21944683,53.37296312,52.24303173
54.37607204,53.63143225,52.36728130
54.31110635,53.61084906,52.38679245
54.31753859,53.67388508,52.38765009
54.61588765,53.95336621,52.66756003
54.89558319,54.35741852,52.89279588
55.22759434,54.79770583,53.22888079
55.42495712,55.17281304,53.45604631
55.63668525,55.49689108,53.72630789
55.84648370,55.82461407,53.91080617
56.06378645,56.18578473,54.12768010
56.27401372,56.51329331,54.40458834
56.49035163,56.90544597,54.64815609
56.69071612,57.19286021,54.84294597
56.33308319,56.82472127,54.49410377
54.79063036,54.88968696,53.02219125
53.77626501,53.14268868,51.93685678
53.69114494,52.74024443,51.68085334
53.67163379,52.69093053,51.71044168
53.55499571,52.44521870,51.53934391
53.27079760,52.07933105,51.28709262
53.44554031,52.20690395,51.43825043
53.99035163,52.87564322,51.99313894
54.17860206,53.08597770,52.11406518
54.13840051,53.07536449,52.06614494
54.17077616,53.10666810,52.09787736
54.42795883,53.43910806,52.36685249
54.78644940,53.89451115,52.69875643
55.11738851,54.32965266,53.02540738
55.35388079,54.71773156,53.28248285
55.57000429,55.04363208,53.46944683
55.70143654,55.28162521,53.61374357
55.93117496,55.56282161,53.90694683
56.13561321,55.92656518,54.09637650
56.42088336,56.29566895,54.41337907
56.58833619,56.65030017,54.57954545
56.14579760,56.32461407,54.19704117
54.45776158,54.21869640,52.58790738
53.32568611,52.35098628,51.38700686
53.06453688,51.82675815,51.10806175
52.99442539,51.65351630,50.95304460
52.65308748,51.17367067,50.59176672
52.33115352,50.73595626,50.33093911
52.31110635,50.68374786,50.37135506
52.83404803,51.28216123,50.91295026
53.23327616,51.75450257,51.17774443
53.19779160,51.77111921,51.15448113
53.20508148,51.81207118,51.17527873
53.39493997,52.03623499,51.33490566
53.74410377,52.45315180,51.60924099
54.07429245,52.88861492,51.99581904
54.34326758,53.28344768,52.27465695
54.60956261,53.61406518,52.53516295
54.74303173,53.84251715,52.69414666
54.92667238,54.13293310,52.85806175
55.17066895,54.48692110,53.15287307
55.46719554,54.92945969,53.40673242
55.66144940,55.28366209,53.58983705
55.50032161,55.18063894,53.50653945
53.95626072,53.39301029,52.02637221
52.58254717,51.42109777,50.64215266
52.18128216,50.74303173,50.23252573
52.06668096,50.53987993,50.17645798
51.67870926,50.05092196,49.74731990
51.30789022,49.55981990,49.40201544
51.25621784,49.42495712,49.33340480
51.71976844,49.98241852,49.83083190
52.19350343,50.60345197,50.26768868
52.24581904,50.70743997,50.33801458
52.23113208,50.70733276,50.29674099
52.43310463,50.94446827,50.50686106
52.74056604,51.31024871,50.77530017
53.09959262,51.80906947,51.11888937
53.41702401,52.25879074,51.43439108
53.66530875,52.62114065,51.61427959
53.94275300,52.94232419,51.92174099
54.15351630,53.26372213,52.14493997
54.34948542,53.49399657,52.35012864
54.50332333,53.76640223,52.54213122
54.74753431,54.14397513,52.75010720
55.04427530,54.57858062,53.10023585
55.34777015,55.03044597,53.32439966
55.38078902,55.22598628,53.44125214
54.05253002,53.77765866,52.24335334
52.38861492,51.49410377,50.64719125
51.77079760,50.49463979,49.86963979
51.69071612,50.29684820,49.86009863
51.46483705,49.95904803,49.58040309
51.04320326,49.41756003,49.22373499
50.89386792,49.18739280,49.06668096
51.23349057,49.62500000,49.44168096
51.79824185,50.31625214,49.87757290
51.95443825,50.53870069,50.12017581
51.93803602,50.54052316,50.06410806
52.09316038,50.71901801,50.25075043
52.39912093,51.07750858,50.50932676
52.76329331,51.55317324,50.92517153
53.04427530,51.97845197,51.20100772
53.39418954,52.33179674,51.52798027
53.67045455,52.73842196,51.72362779
53.89429674,53.08083190,51.99892796
54.09112350,53.36149228,52.17409949
54.27004717,53.70100772,52.43299743
54.56582333,54.07954545,52.65951973
54.88797170,54.53312607,53.00096484
55.05585334,54.89376072,53.18792882
54.69661235,54.59326758,52.89858491
53.06346484,52.60613208,51.29524014
51.89440395,50.86803173,50.19114494
51.66123499,50.40630360,49.84841338
51.67152659,50.37907376,49.90630360
51.49560463,50.10902659,49.68792882
51.27690823,49.79749142,49.47845197
51.52133362,50.01533019,49.73295455
52.10087907,50.71194254,50.32407804
52.22244854,50.92249142,50.38196827
52.16927530,50.87403516,50.38196827
52.25407376,50.98349057,50.42903087
52.57129074,51.33072470,50.72630789
52.89901372,51.74635506,51.01029160
53.21151372,52.16477273,51.36159949
53.45293739,52.51061321,51.55628216
53.71065609,52.86331475,51.82750858
53.89762007,53.20615352,52.03076758
54.13893654,53.54030875,52.31260720
54.39708405,53.90008576,52.53752144
54.63036021,54.24656947,52.81303602
54.67131218,54.41873928,52.81410806
53.58876501,53.24807033,51.87671527
52.00589623,51.09273156,50.28098199
51.33126072,50.05724700,49.66209262
51.32504288,49.90051458,49.59991424
51.26297170,49.81035592,49.52819468
51.03398370,49.48702830,49.23145369
50.97941681,49.38250429,49.20368782
51.47427101,49.94897084,49.65158662
51.81828902,50.43921527,50.04448971
51.80220840,50.45486707,49.97695111
51.80156518,50.43149657,49.96687393
52.01908233,50.67259863,50.19789880
52.35870497,51.08576329,50.51072041
52.72116209,51.54899228,50.86331475
53.04749142,51.93835763,51.20422384
53.24421098,52.23777873,51.33576329
53.43181818,52.49849914,51.53580617
53.56989708,52.81753859,51.72212693
53.88936535,53.16788165,52.01243568
54.12135506,53.57182676,52.24378216
54.25750429,53.82246998,52.40994854
53.36224271,52.89912093,51.57858062
51.58093911,50.65105060,49.99346055
50.61009863,49.24324614,48.90490995
50.46258576,48.96451544,48.76790309
50.30102916,48.70368782,48.63143225
49.91841767,48.18535592,48.27026158
49.66991852,47.83415523,47.96730274
49.92688679,48.05767581,48.22920240
50.51886792,48.81710978,48.75278731
50.72244854,49.16155660,49.05306604
50.69264580,49.15169383,48.97737993
50.77615780,49.25407376,49.09755575
51.07847341,49.57590051,49.30295883
51.43106775,50.02948113,49.69886364
51.76865352,50.53259005,50.00171527
52.01361492,50.91348628,50.33201115
52.26725986,51.20079331,50.46258576
52.45400943,51.44693396,50.69007290
52.60045026,51.72587907,50.86867496
52.93439108,52.07954545,51.16423671
53.25128645,52.48563465,51.42945969
53.43546312,52.87349914,51.70947684
53.06367925,52.61256432,51.45690395
51.32729417,50.57622213,49.76554460
49.95819039,48.66873928,48.37178388
49.59144511,48.10302316,48.09894940
49.45122213,47.83844340,47.90147942
49.07600772,47.34294597,47.47502144
48.71483705,46.88464837,47.10077187
48.72373499,46.86695969,47.15812607
49.28795026,47.50879074,47.62028302
49.74839194,48.12553602,48.16455832
49.79588336,48.23370497,48.20861921
49.82729417,48.27347770,48.28012436
50.07236278,48.56700257,48.44135935
50.46944683,49.00460978,48.84894940
50.82493568,49.46280017,49.24967839
51.15769726,49.91027015,49.52690823
51.44725557,50.28194683,49.72491424
51.67163379,50.60688250,50.00225129
51.97341338,50.98563465,50.27186964
52.18224700,51.29309605,50.52873070
52.36277873,51.61706690,50.68975129
52.61803173,51.92763722,50.91648799
52.91048456,52.35130789,51.20851201
53.22695111,52.83179674,51.52990995
53.48113208,53.21097770,51.77144082
52.92227702,52.75589623,51.29448971
51.13293310,50.54180961,49.59155232
50.01050600,48.92881647,48.50000000
49.84541166,48.51136364,48.22963122
49.71097770,48.26222127,48.09969983
49.34594768,47.79534734,47.71087050
49.04384648,47.37339194,47.42549314
49.10355918,47.47341338,47.53280446
49.74828473,48.16230703,48.10098628
50.15844768,48.72469983,48.48949400
50.15780446,48.77251286,48.54395369
50.25085763,48.87692967,48.59562607
50.50921955,49.19768439,48.85527444
50.85195111,49.66391509,49.16627358
51.23702830,50.13454117,49.56850343
51.55553173,50.54652659,49.88443396
51.82965266,50.89118782,50.11245712
52.12607204,51.28859348,50.36771012
52.33662093,51.60077187,50.62307033
52.52626501,51.93792882,50.79298885
52.78237564,52.29695540,51.09498285
53.07686535,52.74731990,51.40962693
53.38496998,53.17527873,51.76511578
53.60506003,53.50600343,51.90608919
52.97770154,52.92945969,51.40930532
51.46183533,50.91916810,49.87585763
50.63614923,49.65887650,49.00064322
50.53484134,49.39118782,48.83844340
50.47019726,49.29738422,48.79674099
50.23370497,48.96698113,48.52551458
50.06174957,48.71312178,48.43181818
50.42560034,49.06067753,48.71740995
50.94489708,49.74421098,49.25450257
50.98006003,49.88250429,49.25235849
50.95904803,49.88421955,49.25986278
51.10409520,50.03505575,49.42099057
51.40244425,50.38228988,49.71548027
51.70347341,50.77015437,49.95175815
51.97394940,51.17828045,50.27240566
52.26500858,51.55724700,50.53537736
52.52497856,51.90469554,50.77969554
52.75471698,52.25621784,50.97126930
52.94382504,52.57032590,51.30424528
53.18964408,52.95722556,51.52069039
53.39247427,53.31164237,51.77433533
53.52337050,53.50750429,51.86127787
52.61481561,52.55713979,51.00739708
51.18074614,50.56153516,49.54995712
50.52390652,49.49989280,48.86117067
50.48059605,49.27776587,48.79727702
50.41777444,49.13561321,48.69478988
50.14751286,48.79052316,48.43267581
50.11138508,48.71151372,48.48123928
50.59380360,49.30027873,48.89397513
50.89418954,49.71794597,49.22266295
50.84026587,49.72384220,49.13357633
50.80896226,49.70690395,49.12006861
51.00107204,49.90501715,49.27680103
51.30553173,50.28880789,49.67088336
51.60988422,50.72180532,49.88625643
51.91209262,51.10891938,50.23756432
52.14290309,51.44521870,50.42506432
52.30081475,51.71848199,50.60977702
52.48499142,51.99678388,50.83211835
52.66852487,52.36106346,51.05896226
52.93503431,52.70475986,51.29995712
