R,G,B
31.96858919,88.26189966,50.70572470
31.99807033,88.22834477,50.76522298
31.96612350,88.16123499,50.73606346
31.98509863,88.11138508,50.74303173
32.00471698,88.05724700,50.66809605
32.04727702,88.01468696,50.72609348
32.09219554,88.02122642,50.70004288
32.10548885,88.04674099,50.72469983
32.13111063,88.10045026,50.74989280
32.13882933,88.17484991,50.77283448
32.10109348,88.20422384,50.79341767
32.06775300,88.27444254,50.81518010
32.03548456,88.34294597,50.81121355
32.02690823,88.41648799,50.85452401
32.05027873,88.48509863,50.85709691
32.03076758,88.51168525,50.83158233
32.02337050,88.60999142,50.86749571
32.01361492,88.64890652,50.92699400
31.99195969,88.72866638,50.92442110
31.97855918,88.80102916,50.94275300
31.96923242,88.89783448,50.99989280
31.91016295,88.97319897,51.06303602
31.72930961,88.81807461,50.88239708
31.66102058,88.37457118,50.69511149
31.80242281,87.88797170,50.51618782
31.98552744,87.71708834,50.48638508
32.06603774,87.63057461,50.51415094
32.10613208,87.59326758,50.50150086
32.07900943,87.50825472,50.50203688
32.10827616,87.39493997,50.48220412
32.13636364,87.35098628,50.50128645
32.16616638,87.29331046,50.43053173
32.18492710,87.23681389,50.41091338
32.18599914,87.14762007,50.43578473
32.21290738,87.13614923,50.41788165
32.23477702,87.11813894,50.43160377
32.25053602,87.13925815,50.42099057
32.27412093,87.14611921,50.41627358
32.25632504,87.19671955,50.43342624
32.30821184,87.28891509,50.49710549
32.27165523,87.35463122,50.53880789
32.25943396,87.41895369,50.54180961
32.27047599,87.48767153,50.51683105
32.27251286,87.54095197,50.63293310
32.24506861,87.58276158,50.58040309
32.23670669,87.63421955,50.59219554
32.24689108,87.71172813,50.63625643
32.21569468,87.75964837,50.65694683
32.23917238,87.85280875,50.67184820
32.24710549,87.96001286,50.73466981
32.23156089,88.02358491,50.70325901
32.16348628,88.07579331,50.77390652
32.00739708,87.87274871,50.60988422
31.94832762,87.34155232,50.36127787
32.07107633,86.92613636,50.25761149
32.20336621,86.80713979,50.27069039
32.26500858,86.77401372,50.29609777
32.29331046,86.75257290,50.28602058
32.31593053,86.68664237,50.27219125
32.31957547,86.60645369,50.25010720
32.34594768,86.54341767,50.28119640
32.34959262,86.45743997,50.24410377
32.34884220,86.40887650,50.17881647
32.36545883,86.30542453,50.14354631
32.39118782,86.22802316,50.07000429
32.39751286,86.25364494,50.11192110
32.42892367,86.30456690,50.17742281
32.46226415,86.39343911,50.24871355
32.43985849,86.47116209,50.21601630
32.44671955,86.54256003,50.28312607
32.42109777,86.59884220,50.30102916
32.42484991,86.67592196,50.32965266
32.43921527,86.74603345,50.33136792
32.39933533,86.77733705,50.32879503
32.39879931,86.83426244,50.34905660
32.41273585,86.89729846,50.41573756
32.40362350,86.96687393,50.40298027
32.36385077,87.02744425,50.44554031
32.35945540,87.11588765,50.45165094
32.34852058,87.22030446,50.47244854
32.35698971,87.31046312,50.50643225
32.27476415,87.27862350,50.46365780
32.13539880,86.89697684,50.29834906
32.17334906,86.42656518,50.11867496
32.32343482,86.17892367,50.02219125
32.42056175,86.12081904,50.04727702
32.46001286,86.14183105,50.09637650
32.48938679,86.14483276,50.14654803
32.50300172,86.15823328,50.12950257
32.50557461,86.14279588,50.16552316
32.46998285,86.10720412,50.17324185
32.45143654,85.97587907,50.04513293
32.48241852,85.90630360,50.02530017
32.53151801,85.87114065,50.04030875
32.52905232,85.86181389,50.02712264
32.54148799,85.92334906,50.03248285
32.54824185,85.99142367,50.07525729
32.53430532,86.05102916,50.08533448
32.55006432,86.10752573,50.16563036
32.54073756,86.19897084,50.15030017
32.48874357,86.21837479,50.15533877
32.50954117,86.26918954,50.18750000
32.51039880,86.33801458,50.24796312
32.51211407,86.38025300,50.23659949
32.49453259,86.45658233,50.22930961
32.47759434,86.51404374,50.24839194
32.49035163,86.60698971,50.32740137
32.51447256,86.67870926,50.36760292
32.47266295,86.78334048,50.36417238
32.30971269,86.55306604,50.19843482
32.29363208,86.06635935,49.96837479
32.40662521,85.64783448,49.86009863
32.50664666,85.49206690,49.85806175
32.57504288,85.46848199,49.79845626
32.59819897,85.43546312,49.84626930
32.60527444,85.40587479,49.85055746
32.61020583,85.37564322,49.88550600
32.59562607,85.38336192,49.83597770
32.59884220,85.33233276,49.78644940
32.62039022,85.25653945,49.77519297
32.63904374,85.22030446,49.77262007
32.66680961,85.18910806,49.78966552
32.68739280,85.19532590,49.79995712
32.68975129,85.24978559,49.80703259
32.69114494,85.32107633,49.89097341
32.70240137,85.41080617,49.89258148
32.64987136,85.50900515,49.89043739
32.64440395,85.56099914,49.93128216
32.64697684,85.62660806,49.93449828
32.65490995,85.72330617,50.00846913
32.68246141,85.79266724,50.04116638
32.66863208,85.87939537,50.05542453
32.65973413,85.92710120,50.09069468
32.68053173,86.00407376,50.10570326
32.66402230,86.07461407,50.16102058
32.67892367,86.16670240,50.20808319
32.67334906,86.25332333,50.26039880
32.65158662,86.35420240,50.21183533
32.47705832,86.16102058,50.03044597
32.38893654,85.57332762,49.81367925
32.54974271,85.06925386,49.66938250
32.70497427,84.87178388,49.62414237
32.79909949,84.82697256,49.59819897
32.79845626,84.79395369,49.62864494
32.82257719,84.75546741,49.62768010
32.82311321,84.64987136,49.56668096
32.82515009,84.58029588,49.55328045
32.84723413,84.52047599,49.51811750
32.82868782,84.47855918,49.50257290
32.85613208,84.43074614,49.47813036
32.90126501,84.40448113,49.45036449
32.92495712,84.42710120,49.45561750
32.96858919,84.46108491,49.52540738
32.95154374,84.51908233,49.60398799
32.96933962,84.60849057,49.62457118
32.96848199,84.68782161,49.63400515
32.94779160,84.78784305,49.69993568
32.89654803,84.88239708,49.63818611
32.91745283,84.91445111,49.69725557
32.92066895,84.98692110,49.79416810
32.87746569,85.05542453,49.77840909
32.91916810,85.11942539,49.84884220
32.89515437,85.22277015,49.84691252
32.88604202,85.35924099,49.89268868
32.87457118,85.42988851,49.93246141
32.90555317,85.51490137,49.97630789
32.87521441,85.57311321,50.00621784
32.85463122,85.70668954,50.04888508
32.74978559,85.64751286,49.97877358
32.59262436,85.15480274,49.67688679
32.74185249,84.69532590,49.53709262
32.87542882,84.38936535,49.44489708
32.96633791,84.35120069,49.47319897
33.01993997,84.32268439,49.51608062
33.03355489,84.32300600,49.50825472
33.02197684,84.30328045,49.50010720
33.03173242,84.23349057,49.47534305
33.03130360,84.21783877,49.43996569
33.02958834,84.14965695,49.40137221
33.04084477,84.08951544,49.39633362
33.06710978,84.04652659,49.39751286
33.10355918,84.05638937,49.40887650
33.13186106,84.10098628,49.45154374
33.11588765,84.16412950,49.49431818
33.14719125,84.26039880,49.56893225
33.11460120,84.35774014,49.55370926
33.10055746,84.43717839,49.58533448
33.09562607,84.52101201,49.64601201
33.02583619,84.60538165,49.61503002
33.04223842,84.64794168,49.62349914
33.06978988,84.71944683,49.74131647
33.06024871,84.80381647,49.73391938
33.08233276,84.87607204,49.80981990
33.07900943,84.96065609,49.80756861
33.08211835,85.06903945,49.90287307
33.04095197,85.17259863,49.87928816
33.03902230,85.27530017,49.91788165
32.96505146,85.27830189,49.87114065
32.81046312,84.89901372,49.67753002
32.86599485,84.41037736,49.46290738
33.00332333,84.13196827,49.36417238
33.09240995,84.07375643,49.39493997
33.14579760,84.10548885,49.45626072
33.16295026,84.15566038,49.47384220
33.17710120,84.17945969,49.51222127
33.20497427,84.21569468,49.55810463
33.16252144,84.22298456,49.51522298
33.14161664,84.13647084,49.44307461
33.14762007,84.03719983,49.41177101
33.17903087,84.00621784,49.42602916
33.19135935,84.00010720,49.43128216
33.24281732,84.09251715,49.51704545
33.25589623,84.15748285,49.52905232
33.24710549,84.22780875,49.60195111
33.27069039,84.34487564,49.62510720
33.22448542,84.41166381,49.64301029
33.20272298,84.51211407,49.68021012
33.20368782,84.56946827,49.68503431
33.17967410,84.62349914,49.72705832
33.13100343,84.71848199,49.66595197
33.16487993,84.76843911,49.71698113
33.20561750,84.82547170,49.76372213
33.16670240,84.90683962,49.79556175
33.20218696,84.99506861,49.85570326
33.11824614,85.01275729,49.87896655
32.98692110,84.67817324,49.59562607
33.01511578,84.14633362,49.41284305
33.13496998,83.85859777,49.26533019
33.21826758,83.78194683,49.29867067
33.27926672,83.79963551,49.34594768
33.28977273,83.82579331,49.39225986
33.29984991,83.85902659,49.42077616
33.31432247,83.86084906,49.38357633
33.30649657,83.85559605,49.38432676
33.28398370,83.76168525,49.36717410
33.29395369,83.67088336,49.27508576
33.31003431,83.63915094,49.29609777
33.31453688,83.66016295,49.29931389
33.37296312,83.72287736,49.34616209
33.38829331,83.80810463,49.42731561
33.38282590,83.87446398,49.42292024
33.33876501,83.99056604,49.46183533
33.34680532,84.08072470,49.49946398
33.34433962,84.16252144,49.52101201
33.33501286,84.25439537,49.57000429
33.32793739,84.29963551,49.55135077
33.34766295,84.40469554,49.61481561
33.35452401,84.47609348,49.68042453
33.34305317,84.54159520,49.69339623
33.32107633,84.61095626,49.69328902
33.27165523,84.74228130,49.79867067
33.29073756,84.81818182,49.81925386
33.20722556,84.81978988,49.74346055
33.10152230,84.31421527,49.48145369
33.15158662,83.75664666,49.26007719
33.27808748,83.45626072,49.19939966
33.36138508,83.37210549,49.17141938
33.39912093,83.31914666,49.22630789
33.40973413,83.29674099,49.20068611
33.42045455,83.19425386,49.14558319
33.44146655,83.12735849,49.09541166
33.44682676,83.07482847,49.06560892
33.45250858,83.01232847,49.07557890
33.44060892,82.96226415,49.06603774
33.44789880,82.91273585,49.00300172
33.49946398,82.91691681,49.02969554
33.50836192,82.95004288,49.04502573
33.48831475,82.98531304,49.07536449
33.49431818,83.07407804,49.09701973
33.54727702,83.21301458,49.23617067
33.54234563,83.29684820,49.29298885
33.51865352,83.38464837,49.28194683
33.49238851,83.46708834,49.29170240
33.48434820,83.54566895,49.27186964
33.47480703,83.61824614,49.33565609
33.47298456,83.69661235,49.33597770
33.50021441,83.78023156,49.43439108
33.45647513,83.88872213,49.45690395
33.50686106,83.99078045,49.53044597
33.51039880,84.11460120,49.57322041
33.46258576,84.23038165,49.61524443
33.27165523,84.09991424,49.48198971
33.20175815,83.53966552,49.19961407
33.34541166,83.01543739,48.99699828
33.44629074,82.76490137,48.94393225
33.52990995,82.70658233,48.92849485
33.56003431,82.70776158,48.94425386
33.54684820,82.65276587,48.95358062
33.56882504,82.55660377,48.94768439
33.58576329,82.50450257,48.92109777
33.60120069,82.48477702,48.92281304
33.59894940,82.41155660,48.87296312
33.58747856,82.36299314,48.85162950
33.61620926,82.35420240,48.85162950
33.63689966,82.37575043,48.88175386
33.64654803,82.44757719,48.91691681
33.66144940,82.54652659,48.98284734
33.64858491,82.66530875,49.00686106
33.67356346,82.77605060,49.05585334
33.69661235,82.86277873,49.09133791
33.63250429,82.92795883,49.08876501
33.61234991,83.03816467,49.16402230
33.64483276,83.13925815,49.23831475
33.62371355,83.20776158,49.23156089
33.65919811,83.31764580,49.24474700
33.67345626,83.38936535,49.31989708
33.63175386,83.48681389,49.34509005
33.62607204,83.62071184,49.41445111
33.62231990,83.78784305,49.48810034
33.60452401,83.92420669,49.54170240
33.51768868,83.86074185,49.47416381
33.38904374,83.39954974,49.19114494
33.44500429,82.88518439,49.03269726
33.56968268,82.70647513,48.94511149
33.63121784,82.66273585,49.00557461
33.68364065,82.67613636,49.04920669
33.69028731,82.69671955,49.01340051
33.68975129,82.67367067,49.04781304
33.69028731,82.68792882,49.04491852
33.68792882,82.64140223,49.00868353
33.68010292,82.58554889,48.99206690
33.66831046,82.52251286,48.97234134
33.71355060,82.49721269,48.94639794
33.73102487,82.51318611,48.98681389
33.77422813,82.58361921,49.01715266
33.75804031,82.68857204,49.07472127
33.75632504,82.80542453,49.08008148
33.74003002,82.88668525,49.12768010
33.73542024,82.99399657,49.17388508
33.74431818,83.07364923,49.22523585
33.72759434,83.14611921,49.24453259
33.70572470,83.21580189,49.27240566
33.71076329,83.25986278,49.30188679
33.73048885,83.37714408,49.35977702
33.72823756,83.48038165,49.41091338
33.71612350,83.58576329,49.44575472
33.70636792,83.67056175,49.45851201
33.64129503,83.70047170,49.46226415
33.47084048,83.35034305,49.21976844
33.52165523,82.87435678,49.00686106
33.61910377,82.65855489,48.94607633
33.71076329,82.60763293,49.03001715
33.78730703,82.62564322,49.03066038
33.75375214,82.62875214,48.99560463
33.77647942,82.65340909,49.01725986
33.75954117,82.69586192,49.02776587
33.76940395,82.68235420,49.00868353
33.71719554,82.57783019,48.98306175
33.72266295,82.53527015,48.96730274
33.77755146,82.52412093,48.99796312
33.80124357,82.56346484,48.99828473
33.83747856,82.63293310,49.02229846
33.83093911,82.68299743,49.06400086
33.84423242,82.85130789,49.08865780
33.82879503,82.92527873,49.18492710
33.82718696,83.01972556,49.20497427
33.78773585,83.10377358,49.24721269
33.81314322,83.18428388,49.27605060
33.77176244,83.25804031,49.27283448
33.79427530,83.31635935,49.34294597
33.78987993,83.40008576,49.39343911
33.78591338,83.49624786,49.41477273
33.77990995,83.58908662,49.46515866
33.72630789,83.62532161,49.44093053
33.54802744,83.26865352,49.18203259
33.54320326,82.77990995,48.99517581
33.66091338,82.41412950,48.81786021
33.74142367,82.28666381,48.81518010
33.79159520,82.25107204,48.87885935
33.79556175,82.27540738,48.90105060
33.81442967,82.19393225,48.84080189
33.80735420,82.13882933,48.80606775
33.83340480,82.11449400,48.85570326
33.84240995,82.07032590,48.81067753
33.81893225,81.98359777,48.81700257
33.83479846,81.97673671,48.80478130
33.84305317,81.99335334,48.79845626
33.89043739,82.03259005,48.85055746
33.91241424,82.11374357,48.88218268
33.91134220,82.23509863,48.91713122
33.89569039,82.32129074,48.95679674
33.89301029,82.41144940,49.01801029
33.87114065,82.49549743,48.99099485
33.88625643,82.56786021,49.04127358
33.86310034,82.63625643,49.02176244
33.84391081,82.72191252,49.05981990
33.86792453,82.81346484,49.12500000
33.85098628,82.87800172,49.16573756
33.85377358,83.00278731,49.23477702
33.85784734,83.11620926,49.24785592
33.86074185,83.25889794,49.35366638
33.79556175,83.29556175,49.29856346
33.61245712,82.95743997,49.06442967
33.62885935,82.35634648,48.80939108
33.72105489,82.01843911,48.76329331
33.80649657,81.92442110,48.74817753
33.81475129,81.85720412,48.74249571
33.82772298,81.82472127,48.71966123
33.82343482,81.69500429,48.64418954
33.83769297,81.61535163,48.63228988
33.86331475,81.60302316,48.66155660
33.86106346,81.58576329,48.66552316
33.85999142,81.56539451,48.66037736
33.85570326,81.53859348,48.64987136
33.89118782,81.54256003,48.68750000
33.87671527,81.60506003,48.65501715
33.90255146,81.69521870,48.68750000
33.91230703,81.80510292,48.73434820
33.89097341,81.87810892,48.79513293
33.89075901,82.01125643,48.83158233
33.90030017,82.09219554,48.83983705
33.88282590,82.17034734,48.88454117
33.87221269,82.24142367,48.91852487
33.88711407,82.34316038,48.91970412
33.89043739,82.44446827,48.95411664
33.87703688,82.54599057,48.99367496
33.86395798,82.65812607,49.06464408
33.87671527,82.77873070,49.13829331
33.88518439,82.91691681,49.20165094
33.89633362,83.01575901,49.25225129
33.84005146,83.14408233,49.24249571
33.69178816,83.08201115,49.16605918
33.57064751,82.62124786,48.89033019
33.66305746,82.18471269,48.79534734
33.76650943,81.99421098,48.74120926
33.83972985,81.96280017,48.77540738
33.84090909,81.97105489,48.77144082
33.84058748,81.88111063,48.73038165
33.85120069,81.81839623,48.70304460
33.85645369,81.81657376,48.71537307
33.87671527,81.80981990,48.74099485
33.86320755,81.80467410,48.75214408
33.86127787,81.76372213,48.73263293
33.88496998,81.78805746,48.69629074
33.89183105,81.83651372,48.75568182
33.91670240,81.91370069,48.85452401
33.87457118,82.01650943,48.80081475
33.94039451,82.11963979,48.87843053
33.91262864,82.20786878,48.94243139
33.86192110,82.31024871,48.92688679
33.87896655,82.36395798,48.97523585
33.85924099,82.48874357,48.95829760
33.82665094,82.56164237,49.01404374
33.84476844,82.65737564,49.05381647
33.85248714,82.79502573,49.13979417
33.83576329,82.91080617,49.14987136
33.86888937,83.01876072,49.24367496
33.84326758,83.11663808,49.22491424
33.82214837,83.30306604,49.34144511
33.82118353,83.42174099,49.39815609
33.76029160,83.51758148,49.33919383
33.60881218,83.40855489,49.26018439
33.54331046,83.01093482,49.08126072
33.67442110,82.71944683,48.98359777
33.74646226,82.65362350,49.00396655
33.80381647,82.65866209,49.04009434
33.83855060,82.68160377,49.07204117
33.80177959,82.70508148,49.07515009
33.80971269,82.71665952,49.10473842
33.82461407,82.73134648,49.07204117
33.81196398,82.71848199,49.06968268
33.81132075,82.69168096,49.03151801
33.81464408,82.64633362,49.02133362
33.85645369,82.68557033,49.08930103
33.86556604,82.70583190,49.09176672
33.85752573,82.80992710,49.10538165
33.85731132,82.90748285,49.18535592
33.79481132,83.04159520,49.18567753
33.85677530,83.13336192,49.27958834
33.82364923,83.21301458,49.32021870
33.77755146,83.26490137,49.28248285
33.76886792,83.34433962,49.30939108
33.76629503,83.41873928,49.32182676
33.74817753,83.51018439,49.42635077
33.74206690,83.60141509,49.43674957
33.76168525,83.75482419,49.51725986
33.78119640,83.83329760,49.54491852
33.76736707,83.95433105,49.53902230
33.72845197,84.05585334,49.60516724
33.54170240,83.84980703,49.42270583
33.50975557,83.43406947,49.29813465
33.63582762,83.14740566,49.20207976
33.76929674,83.01736707,49.21269297
33.80167238,83.01436535,49.19468268
33.79577616,83.01833190,49.20851201
33.77905232,82.97051887,49.18857204
33.79845626,82.96033448,49.22384220
33.81582333,82.94982847,49.18932247
33.82011149,82.95711835,49.18096055
33.82364923,82.93514151,49.18085334
33.82922384,82.87939537,49.15726844
33.85377358,82.90608919,49.17838765
33.87650086,82.95197256,49.23241852
33.89011578,83.05949828,49.26940395
33.86867496,83.18342624,49.30692539
33.82783019,83.28859348,49.38057461
33.79406089,83.38454117,49.37274871
33.80949828,83.47137650,49.44178816
33.73531304,83.58822899,49.43814322
33.76072041,83.61685249,49.43117496
33.79084477,83.70551029,49.47823756
33.75825472,83.79984991,49.49474700
33.76350772,83.92216981,49.55574614
33.76061321,84.02819468,49.66541595
33.76736707,84.11771012,49.66144940
33.78484134,84.24839194,49.76275729
33.77915952,84.35398799,49.77101201
33.73724271,84.45079331,49.79470412
33.60945540,84.41863208,49.72566467
33.44296741,84.03066038,49.46397942
33.50075043,83.60023585,49.32772298
33.61620926,83.36042024,49.28237564
33.69103774,83.29009434,49.26479417
33.70979846,83.28612779,49.28441252
33.72019726,83.25450257,49.26157804
33.72051887,83.18192539,49.21408662
33.77026158,83.12124786,49.23702830
33.78687822,83.07311321,49.21269297
33.77980274,83.05874786,49.24807033
33.78151801,83.02701544,49.18867925
33.76886792,83.00536021,49.20883362
33.81528731,83.04470412,49.26490137
33.82161235,83.08297599,49.23070326
33.80027873,83.16627358,49.27004717
33.77422813,83.27251286,49.29588336
33.81292882,83.42227702,49.41027015
33.80424528,83.48370497,49.40501715
33.77819468,83.55606775,49.42120497
33.78291166,83.68578473,49.49131647
33.72148370,83.78923671,49.46397942
33.74410377,83.84894940,49.49410377
33.75032161,83.92828045,49.55542453
33.74635506,84.06882504,49.65308748
33.76393654,84.17945969,49.68267581
33.70904803,84.26436535,49.72319897
33.69768439,84.38143225,49.76951115
33.68953688,84.47427101,49.82740137
33.69275300,84.62457118,49.91552316
33.66069897,84.72223413,49.95122213
33.50621784,84.64965695,49.82075472
33.38990137,84.23960120,49.58201115
33.46665952,83.90169383,49.38904374
33.58029588,83.80027873,49.44093053
33.65587479,83.73885077,49.46676672
33.68760720,83.74785592,49.48391938
33.69028731,83.73745712,49.44757719
33.67484991,83.70293739,49.51254288
33.69093053,83.68299743,49.46601630
33.68224700,83.69811321,49.49292453
33.67399228,83.67720840,49.50611063
33.67324185,83.65072899,49.44554031
33.68203259,83.64751286,49.46976844
33.70958405,83.70765437,49.47716552
33.75557461,83.78044597,49.52701544
33.73306175,83.87607204,49.59283877
33.73520583,84.01007719,49.61878216
33.71644511,84.06957547,49.61803173
33.70754717,84.15994854,49.64215266
33.70036449,84.29384648,49.70958405
33.70969125,84.37092624,49.80253002
33.63936535,84.46891081,49.75192967
33.66766724,84.54159520,49.82568611
33.68503431,84.63614923,49.88614923
33.69039451,84.71247856,49.92881647
33.64333190,84.79341767,49.97309177
33.63496998,84.89954974,49.98831475
33.58297599,85.02229846,50.08147513
33.56914666,85.13904374,50.11996141
33.56314322,85.22695111,50.08629931
33.41766724,85.17667238,50.01243568
33.28837907,84.90094340,49.86234991
33.38003859,84.58329760,49.70979846
33.50182247,84.40062178,49.69328902
33.58651372,84.39633362,49.74281732
33.63732847,84.43771441,49.75225129
33.65683962,84.46365780,49.80306604
33.65244425,84.49099485,49.81432247
33.64150943,84.52851630,49.83704974
33.62424957,84.51318611,49.84937822
33.61352916,84.44907804,49.80542453
33.61685249,84.43246141,49.75557461
33.61438679,84.43321184,49.74667667
33.66230703,84.47126930,49.80681818
33.66563036,84.54556175,49.84423242
33.68224700,84.61985420,49.91809605
33.67592196,84.72652230,49.87575043
33.64783448,84.82236278,49.98681389
33.63293310,84.89536878,49.97963122
33.57043310,84.98252573,50.00696827
33.57922384,85.05177959,50.02369211
33.56539451,85.11063465,50.06496569
33.44789880,85.19575472,50.05060034
33.49067324,85.29706261,50.09766295
33.49421098,85.37156947,50.14794168
33.48670669,85.48156089,50.19489708
33.47684391,85.54159520,50.21033448
33.48520583,85.66831046,50.25128645
33.42903087,85.71655232,50.22019726
33.20057890,85.53012436,50.05521012
33.13346913,85.17677959,49.93621355
33.25664666,84.89108062,49.84112350
33.40298027,84.78248285,49.83844340
33.48295455,84.74131647,49.85752573
33.53655660,84.75460978,49.87853774
33.53816467,84.75235849,49.92452830
33.53344768,84.71912521,49.90394511
33.53934391,84.69950686,49.87060463
33.54084477,84.66112779,49.83994425
33.56518010,84.64558319,49.84455403
33.54684820,84.61202830,49.81335763
33.56668096,84.58512007,49.85591767
33.57729417,84.59208834,49.83394082
33.59101630,84.67870926,49.84037307
33.57825901,84.74549743,49.89686964
33.60977702,84.85441681,50.00921955
33.59305317,84.89965695,49.96076329
33.56024871,84.98413379,49.97641509
33.53259005,85.06067753,50.02337050
33.51093482,85.09669811,50.08919383
33.50396655,85.17763722,50.08458405
33.51876072,85.28205403,50.14526158
33.47352058,85.35216552,50.10366638
33.43825043,85.48177530,50.16423671
33.45819039,85.54309605,50.20904803
33.45958405,85.63475557,50.25353774
33.43782161,85.73734991,50.27165523
33.38979417,85.82525729,50.28559177
33.33190395,85.86192110,50.28687822
33.13925815,85.57622213,50.09744854
33.12489280,85.16134220,49.86953259
33.26425815,84.84444683,49.83629931
33.41498714,84.78784305,49.86910377
33.47716552,84.76768868,49.89804889
33.49324614,84.75846913,49.86610206
33.49313894,84.71869640,49.84176672
33.52519297,84.66327187,49.80992710
33.52647942,84.64804889,49.83265437
33.55167238,84.58704974,49.82075472
33.53462693,84.55435249,49.82129074
33.53012436,84.52197684,49.76618782
33.54620497,84.50353774,49.73316895
33.56936106,84.54277444,49.80649657
33.58126072,84.57461407,49.82139794
33.59744854,84.68021012,49.83930103
33.59723413,84.77905232,49.89633362
33.58136792,84.85516724,49.90340909
33.53484134,84.93278302,49.97888079
33.52358491,84.98627787,50.00986278
33.47941681,85.05767581,50.04052316
33.48381218,85.13647084,50.08265437
33.49217410,85.21387221,50.08522727
33.47845197,85.31400086,50.14483276
33.45518868,85.40415952,50.17881647
33.36663808,85.51243568,50.15115780
33.38625643,85.58694254,50.20808319
33.39504717,85.68492710,50.22094768
33.40105060,85.81978988,50.38261149
33.30445969,85.79802744,50.27701544
33.09412521,85.45819039,50.03344768
33.16327187,85.11138508,49.92763722
33.31507290,84.87725129,49.87575043
33.43042453,84.82922384,49.85966981
33.48413379,84.86213551,49.89558319
33.49110206,84.89376072,49.93857204
33.46312178,84.88636364,49.91487993
33.49592624,84.88400515,49.95754717
33.48145369,84.88775729,49.92956690
33.43481990,84.82632933,49.88893654
33.43878645,84.75804031,49.88282590
33.49281732,84.73466981,49.87768010
33.50611063,84.73381218,49.86674528
33.53087479,84.79052316,49.92045455
33.53644940,84.82675815,49.92367067
33.56046312,84.94039451,49.97469983
33.50900515,85.01801029,49.99378216
33.46237136,85.08694254,50.01297170
33.41948971,85.13904374,50.03248285
33.42602916,85.20668954,50.02808748
33.39965695,85.27765866,50.10120069
33.38872213,85.32740137,50.10184391
33.39247427,85.42635077,50.13775729
33.38604202,85.48402659,50.14783448
33.37650086,85.55831904,50.22234134
33.36224271,85.65834048,50.27776587
33.31464408,85.75525300,50.24603345
33.22545026,85.68213979,50.15062178
33.07675815,85.33919383,49.96247856
33.14515437,84.96762436,49.83319039
33.29513293,84.75804031,49.77326329
33.38314751,84.74271012,49.79652659
33.44243139,84.77862350,49.87039022
33.44811321,84.76843911,49.87199828
33.43610635,84.77508576,49.84240995
33.43535592,84.79749142,49.87360635
33.42195540,84.79502573,49.92538593
33.42645798,84.74914237,49.83490566
33.44146655,84.70647513,49.83597770
33.43707118,84.66884648,49.82322041
33.46462264,84.70175815,49.84348199
33.47813036,84.76565180,49.89515437
33.48724271,84.85002144,49.92978130
33.46612350,84.93481990,49.91723842
33.43782161,85.02208405,49.99549743
33.41981132,85.12221269,49.99228130
33.40308748,85.18353345,50.02680103
33.34026587,85.26372213,50.07697256
33.37682247,85.39654803,50.17077616
33.36631647,85.42785163,50.14097341
33.33286878,85.52197684,50.16027015
33.33436964,85.59401801,50.20015009
33.34862779,85.71655232,50.27701544
33.34369640,85.76993997,50.21762436
33.31121355,85.89847770,50.33286878
33.29856346,85.97352058,50.36545883
33.06442967,85.82536449,50.16198542
32.97909520,85.37253431,49.98466981
33.08211835,85.06389365,49.81560892
33.23434820,84.91702401,49.90201544
33.31828902,84.87296312,49.91777444
33.34208834,84.85623928,49.91048456
33.35934820,84.86771012,49.88722127
33.37692967,84.82804460,49.88529160
33.35849057,84.81518010,49.87650086
33.36042024,84.77680103,49.86470840
33.35902659,84.74710549,49.84616209
33.37950257,84.71526587,49.81775300
33.41241424,84.68557033,49.78955832
33.42367067,84.71655232,49.82354202
33.44200257,84.77283448,49.88175386
33.45154374,84.86084906,49.93353345
33.39826329,84.93063894,49.91348628
33.38218268,85.03891509,49.98852916
33.37735849,85.12049743,50.01393654
33.34980703,85.19500429,50.04942110
33.35077187,85.29438250,50.10291595
33.35870497,85.34669811,50.11363636
33.33501286,85.44135935,50.15662521
33.31432247,85.48842196,50.16123499
33.30606775,85.59680532,50.20872642
33.29856346,85.68471269,50.26490137
33.30263722,85.78891509,50.24646226
33.30574614,85.89258148,50.29845626
33.24292453,85.99807033,50.36170669
33.05403087,85.90737564,50.21740995
32.99871355,85.47062607,50.00986278
33.07011149,85.18760720,49.96590909
33.22598628,85.01951115,49.94832762
33.29781304,85.04824185,49.99356775
33.34358919,85.06357204,49.98617067
33.33972985,85.08222556,49.97073328
33.33372642,85.11631647,50.01275729
33.30253002,85.10398799,49.99807033
33.30403087,85.07997427,50.03173242
33.28237564,85.00107204,49.94854202
33.29770583,84.93128216,49.96472985
33.34905660,84.90330189,49.96612350
33.36117067,84.93171098,49.93428388
33.34766295,85.00375214,49.94671955
33.33522727,85.07021870,49.96858919
33.37146226,85.14933533,50.02069039
33.30638937,85.22598628,50.02937393
33.32643654,85.31207118,50.11460120
33.28098199,85.36052744,50.11009863
33.26211407,85.41241424,50.06893225
33.25728988,85.48156089,50.18010292
33.26104202,85.53205403,50.17077616
33.25160806,85.59466123,50.15019297
33.23359777,85.65812607,50.16884648
33.24153087,85.73617067,50.25460978
33.22191252,85.83576329,50.28837907
33.05703259,85.75450257,50.21848199
32.95636792,85.36996141,49.97223413
33.03559177,84.98670669,49.84455403
33.19789880,84.84969983,49.85313036
33.27347770,84.81700257,49.82943825
33.31957547,84.84208834,49.89890652
33.33319039,84.88807890,49.88121784
