R,G,B
64.73670669,52.87950257,57.92452830
64.87853774,53.09509005,58.01382933
65.04105918,53.26533019,58.17399228
65.16166381,53.42774443,58.32011149
65.33361921,53.62521441,58.35891938
65.44125214,53.78987993,58.48391938
65.62114065,53.94446827,58.66959691
65.78805746,54.16412950,58.74882075
65.95165094,54.33865780,58.90105060
66.11492281,54.53108919,59.04909949
66.28473413,54.73842196,59.21097770
66.46044168,54.98788593,59.38818611
66.63893654,55.20518868,59.50450257
66.81539451,55.41895369,59.69103774
66.97319897,55.60613208,59.83790738
67.12349914,55.84240995,59.93053173
67.09058748,55.83737136,59.91648799
65.91262864,54.60988422,58.89268868
64.31678816,52.77605060,57.51768868
63.00171527,51.17645798,56.44039451
62.41337907,50.41831046,55.98649228
62.34648370,50.28837907,55.96719554
62.51318611,50.40512436,56.19972127
62.75439537,50.66691681,56.31078473
63.01833190,50.98917238,56.48981561
63.33426244,51.30853345,56.82439966
63.52465695,51.56539451,56.94489708
63.46655232,51.50000000,56.90480274
63.15694683,51.19189537,56.61963979
62.90351630,50.86942539,56.38400515
62.83790738,50.78087479,56.36342196
62.95368782,50.90523156,56.44403945
63.18546312,51.19125214,56.67817324
63.50268010,51.58951544,56.91391509
63.85581046,51.94757719,57.19521870
64.16295026,52.31217839,57.41745283
64.42377787,52.57300600,57.65169383
64.61738851,52.82858062,57.81657376
64.77572899,53.03580617,57.92045455
64.91981132,53.20561750,58.05917667
65.05874786,53.35913379,58.16209262
65.14826329,53.48831475,58.19972127
65.28344768,53.64536878,58.33083190
65.39247427,53.79641938,58.41734563
65.53698542,53.96194254,58.54341767
65.67817324,54.14772727,58.70240137
65.80971269,54.33265437,58.76833190
66.02926672,54.56228559,58.99496141
65.93610635,54.52808748,58.95047170
64.71247856,53.23156089,57.90887650
63.07300600,51.27840909,56.55735420
61.90287307,49.84712693,55.55295883
61.37339194,49.21966123,55.13689966
61.32793739,49.12424957,55.21837479
61.44371784,49.29256003,55.27026158
61.60698971,49.46226415,55.45025729
61.78623499,49.66337907,55.55317324
62.05992710,49.98102487,55.77776587
62.24292453,50.17259863,55.96419383
62.20647513,50.15994854,55.88807890
62.01179245,49.90115780,55.72920240
61.84562607,49.78945111,55.54245283
61.89118782,49.77583619,55.64011578
62.08319039,50.03816467,55.85313036
62.39408233,50.32332762,56.10806175
62.75900515,50.74078045,56.39686964
63.07922384,51.11910377,56.66798885
63.39397513,51.50246569,56.84723413
63.68021012,51.79277444,57.06378645
63.89547599,52.06807461,57.25632504
64.10548885,52.31282161,57.32654374
64.28419811,52.50954117,57.52026158
64.45283019,52.68567753,57.65244425
64.55049314,52.84766295,57.77326329
64.72727273,53.08704974,57.94296741
64.86052744,53.24967839,58.02154803
65.05231561,53.45754717,58.17967410
65.20636792,53.64869211,58.25139365
65.43835763,53.89483276,58.45851201
65.64922813,54.13850772,58.65994854
65.83286878,54.38325472,58.83694254
66.02208405,54.61149228,59.01586621
66.20840480,54.81753859,59.15415952
66.37296312,55.03441252,59.31485849
66.58962264,55.27594340,59.41873928
66.77819468,55.51404374,59.66863208
66.93535592,55.67677959,59.83286878
67.09015866,55.89418954,59.93814322
67.24067324,56.08994425,60.03762864
66.93428388,55.80263722,59.78548456
65.33168954,54.14172384,58.44339623
63.61867496,52.10881218,56.91927530
62.40362350,50.56678816,56.06292882
61.90201544,49.90415952,55.60548885
61.87864494,49.85334477,55.58704974
61.98520583,49.95904803,55.74421098
62.18181818,50.16252144,55.84669811
62.39815609,50.38443396,56.03301887
62.67141938,50.66820326,56.30821184
62.84133791,50.86985420,56.39772727
62.72352058,50.74388937,56.29363208
62.50192967,50.50450257,56.12907376
62.34123070,50.31807461,56.00546741
62.31432247,50.30874786,55.95132933
62.50096484,50.50310892,56.13625643
62.80177959,50.83201115,56.37682247
63.14333190,51.21280017,56.61417238
63.46108491,51.59830617,56.82214837
63.78795026,51.95561750,57.10012864
64.10141509,52.31689537,57.35956261
64.34005146,52.62778731,57.55403087
64.55660377,52.83297599,57.74099485
64.73038165,53.03419811,57.90190823
64.89976415,53.23466981,58.00246569
65.03559177,53.39343911,58.13636364
65.19757719,53.58608491,58.27926672
65.34573328,53.77347770,58.41155660
65.48231132,53.96837479,58.54577616
65.65544597,54.16766724,58.66638079
65.86385077,54.37199828,58.83747856
66.06207118,54.62253431,59.05499571
66.22609348,54.82171955,59.19028731
66.39215266,55.05124357,59.35334477
66.60945540,55.29234563,59.50546741
66.77294168,55.54073756,59.60055746
66.93213979,55.74967839,59.81014151
67.09669811,55.91552316,59.93396226
67.26843911,56.12778731,60.03409091
67.41359348,56.29824185,60.19811321
67.51425815,56.44886364,60.25289451
66.77240566,55.73081046,59.66412950
65.07975986,53.90866209,58.21140652
63.56539451,52.06346484,56.88336192
62.66595197,50.86706690,56.14708405
62.38775729,50.44950686,55.98488422
62.43278302,50.49003002,55.97930961
62.60849057,50.69382504,56.18010292
62.82472127,50.93106775,56.37039022
63.03666381,51.18953688,56.53194683
63.34283877,51.46998285,56.71590909
63.33265437,51.49581904,56.75375214
63.17056175,51.31442967,56.58758576
62.92045455,51.02036878,56.33340480
62.77176244,50.84680532,56.27519297
62.82579331,50.90019297,56.35752573
63.05188679,51.13271870,56.53451973
63.32043310,51.46580189,56.74281732
63.62424957,51.80606775,57.00889794
63.96119211,52.21376501,57.25171527
64.25493139,52.51436535,57.48949400
64.49924957,52.79792024,57.72630789
64.65437393,53.04202401,57.79974271
64.80510292,53.19425386,57.89686964
64.94961407,53.35441681,58.05596055
65.04030875,53.51307890,58.15008576
65.21001286,53.65019297,58.24217410
65.32461407,53.81775300,58.34777015
65.46140652,53.97234134,58.44018010
65.59455403,54.13915094,58.61556604
65.69307461,54.31893225,58.71022727
65.90040738,54.51104202,58.88046741
66.03334048,54.72630789,58.99646226
66.23595626,54.92163379,59.20979846
66.41573756,55.14772727,59.33040309
66.59133791,55.34798456,59.47319897
66.77605060,55.56936106,59.70486707
66.90512436,55.75546741,59.80156518
67.02819468,55.94650515,59.87832333
66.23349057,55.20368782,59.17367067
64.59026587,53.34048027,57.76372213
63.02926672,51.48810034,56.47094768
62.16155660,50.33608491,55.74067324
61.87114065,49.92538593,55.51029160
61.89311750,49.97566467,55.59959262
62.10259434,50.13689966,55.78827187
62.26650943,50.32761578,55.91573756
62.46430103,50.56207118,56.06593053
62.74506861,50.86685249,56.25278731
62.78880789,50.92967410,56.31282161
62.67195540,50.83533448,56.21140652
62.43256861,50.56099914,55.98617067
62.31496569,50.42302744,55.91895369
62.37489280,50.47437822,55.93428388
62.61931818,50.71601630,56.19907804
62.90072899,51.06518010,56.36042024
63.24088765,51.41262864,56.65984134
63.52883791,51.78355489,56.91477273
63.87081904,52.13282590,57.16670240
64.11910377,52.46108491,57.35237993
64.32986707,52.70186535,57.54899228
64.47051887,52.90748285,57.67870926
64.63003859,53.08672813,57.82193396
64.77615780,53.23863636,57.92324185
64.89901372,53.39708405,58.01114923
65.06174957,53.58340480,58.15415952
65.21129931,53.78419811,58.26211407
65.42302744,54.01908233,58.47277015
65.62039022,54.23445540,58.62639365
65.82825901,54.49742710,58.80188679
66.02808748,54.70583190,58.99442539
66.20894082,54.97459262,59.18664237
66.37617925,55.21665952,59.34830617
66.60162950,55.44146655,59.51736707
66.79716981,55.64708405,59.70604631
66.96623070,55.84894940,59.84616209
67.10248714,56.05295883,59.91252144
67.25042882,56.22362779,60.05917667
67.42795883,56.44125214,60.19982847
67.40115780,56.43503431,60.19125214
66.15555317,55.21430103,59.17120497
64.51790309,53.33887221,57.74860635
63.17109777,51.66059177,56.62242710
62.45604631,50.73477702,56.03173242
62.31764580,50.54599057,55.93449828
62.45165094,50.61738851,56.04534734
62.69296741,50.85891938,56.23091767
62.86728130,51.08833619,56.38550600
63.19693396,51.40190823,56.62810892
63.42710120,51.66359348,56.79609777
63.37832333,51.63304031,56.76318611
63.14847770,51.35623928,56.52283448
62.86846055,51.07986707,56.36846055
62.82450686,50.99431818,56.23016724
62.89922813,51.05746141,56.37821612
63.14719125,51.36781732,56.63861492
63.44060892,51.68653516,56.86042024
63.78334048,52.06292882,57.10516724
64.07622213,52.38861492,57.32772298
64.36749571,52.72963122,57.60484563
64.56828902,52.97244854,57.77562178
64.74935678,53.19704117,57.88765009
64.93149657,53.39611921,58.03634220
64.97566467,53.56314322,58.06936106
65.16788165,53.73906518,58.27722985
65.28323328,53.89043739,58.38807890
65.44757719,54.08265437,58.52798027
65.60913379,54.25321612,58.65330189
65.74774871,54.43449828,58.79770583
65.91916810,54.61749571,58.89622642
66.07397084,54.83919383,59.05167238
66.26265009,55.06818182,59.23906518
66.46108491,55.28548456,59.36288593
66.64150943,55.49463979,59.53644940
66.81603774,55.73906518,59.69875643
66.96247856,55.92324185,59.83426244
67.12939537,56.11202830,59.97716552
67.32654374,56.31153516,60.12414237
67.44478988,56.49324614,60.24753431
66.85045026,55.97159091,59.78441252
65.30027873,54.28848628,58.43471269
63.78912950,52.46194254,57.11009863
62.82054031,51.20368782,56.32332762
62.46698113,50.71012007,56.03344768
62.50364494,50.74699828,56.11277873
62.71762436,50.96698113,56.27915952
62.98649228,51.21140652,56.47598628
63.35302316,51.59123070,56.76661664
63.61578045,51.92002573,56.98091767
63.63807890,51.98241852,56.99828473
63.44221698,51.76597341,56.79041595
63.14901372,51.43481990,56.56603774
62.95132933,51.20711835,56.37907376
62.95979846,51.17527873,56.45165094
63.15415952,51.44382504,56.57547170
63.44457547,51.73188250,56.87875214
63.75771870,52.10334477,57.08962264
64.06946827,52.47877358,57.37735849
64.38990137,52.82858062,57.59487564
64.62017581,53.06764580,57.78719983
64.81968268,53.31453688,57.94918525
65.03730703,53.55767581,58.14708405
65.17013293,53.71773156,58.27326329
65.27894511,53.90737564,58.38271870
65.40448113,54.04942110,58.48960120
65.55585334,54.21151372,58.60473842
65.71076329,54.38915094,58.74914237
65.81893225,54.55606775,58.86417238
65.98327616,54.75364494,58.98820755
66.16970412,54.98252573,59.12339194
66.33565609,55.20765437,59.30692539
66.48659949,55.41627358,59.42463551
66.68567753,55.63207547,59.56196398
66.85409520,55.83136792,59.77690823
67.00000000,56.01715266,59.85527444
67.12928816,56.20561750,59.98241852
67.31110635,56.39644082,60.15630360
67.45025729,56.56882504,60.21076329
67.60077187,56.76758148,60.34305317
67.20347341,56.38957976,60.01822470
65.59155232,54.72727273,58.72770154
63.97566467,52.81057033,57.31035592
62.83158233,51.35130789,56.29942110
62.31732419,50.68203259,55.86749571
62.28762864,50.57493568,55.88475557
62.38807890,50.64879931,56.04416810
62.59819897,50.86149228,56.20840480
62.80092196,51.08522727,56.36310034
63.08061750,51.36192110,56.59048027
63.23874357,51.56099914,56.67763722
63.17238422,51.50407376,56.62135506
62.96194254,51.22201973,56.39783448
62.75578902,51.01179245,56.22126930
62.69714837,50.98231132,56.27111921
62.88936535,51.16423671,56.40051458
63.14408233,51.49549743,56.59562607
63.45347341,51.82525729,56.85934820
63.77883791,52.17720840,57.09551887
64.10966981,52.51425815,57.41991852
64.36106346,52.86149228,57.60827616
64.58683533,53.14686964,57.75879074
64.80896226,53.36213551,57.94210978
64.95776158,53.55853345,58.06239280
65.08994425,53.74217410,58.18685678
65.21698113,53.88164666,58.30703259
65.35859777,54.07021870,58.43685678
65.49281732,54.22695111,58.56743139
65.66659520,54.41466552,58.70132933
65.82482847,54.60398799,58.80017153
66.00782590,54.81571612,59.00182247
66.14965695,55.03966552,59.12049743
66.32364923,55.24817753,59.29191681
66.49710549,55.46537307,59.50203688
66.71612350,55.68889365,59.66638079
66.90834048,55.92141938,59.77004717
67.07643654,56.12339194,59.92870926
67.23006003,56.33940823,60.03516295
67.39065180,56.53344768,60.19253859
67.56335763,56.71601630,60.31871784
67.56228559,56.75911235,60.32086192
66.56132075,55.75321612,59.46912521
64.87982419,53.89590480,58.02347770
63.41766724,52.17238422,56.83276158
62.61224271,51.06335763,56.10966981
62.34562607,50.66337907,55.93739280
62.37081904,50.69607633,56.01918954
62.58072470,50.88925815,56.18385506
62.76801029,51.07461407,56.29545455
62.98188250,51.32986707,56.48381218
63.23081046,51.59852058,56.65426672
63.24571184,51.65158662,56.67903087
63.06614494,51.46537307,56.55906947
62.80692539,51.16198542,56.28141081
62.65673242,50.98627787,56.16702401
62.74324614,51.04470412,56.23381218
62.96355060,51.28066038,56.43825043
63.25643225,51.60227273,56.67538593
63.57021870,51.97566467,56.92270583
63.88550600,52.34069468,57.22255575
64.17742281,52.67163379,57.46108491
64.39762007,52.95529588,57.66241424
64.63947256,53.17870926,57.78398370
64.78516295,53.39772727,57.93696398
64.92377787,53.58415523,58.10259434
65.08051029,53.74796312,58.24045883
65.19554031,53.90008576,58.30553173
65.32139794,54.06496569,58.42131218
65.43514151,54.23745712,58.52969554
65.59712693,54.44961407,58.68975129
65.79030875,54.65158662,58.84262436
65.92517153,54.84176672,58.98692110
66.13561321,55.06678816,59.18492710
66.32975986,55.25278731,59.33297599
66.52358491,55.52101201,59.48692110
66.70143654,55.74303173,59.66841767
66.88003859,55.96451544,59.76211407
67.07911664,56.16080617,59.91466552
67.26640223,56.37896655,60.09551887
67.29063036,56.46623070,60.14740566
66.21987564,55.40319468,59.21966123
64.55864065,53.57364923,57.85002144
63.20647513,51.89193825,56.68096055
62.48177530,50.93567753,56.06475129
62.30960549,50.64944254,55.90566038
62.38454117,50.71129931,56.01404374
62.58265437,50.89740566,56.20615352
62.83147513,51.12821612,56.40501715
63.07214837,51.42999571,56.58072470
63.30456690,51.70400943,56.68299743
63.32815180,51.69393225,56.72201973
63.11738851,51.51297170,56.59573328
62.90726844,51.31142796,56.36138508
62.83629931,51.18128216,56.31957547
62.89161664,51.25396655,56.33694254
63.12124786,51.50911235,56.52304889
63.38882933,51.80992710,56.77926672
63.71955403,52.16423671,57.03087479
64.01490137,52.48938679,57.31014151
64.26833190,52.80842624,57.45851201
64.48284734,53.06668096,57.70454545
64.67560034,53.26908233,57.90608919
64.79759863,53.48584906,57.97813036
64.95197256,53.63936535,58.12285592
65.07965266,53.77519297,58.21987564
65.22555746,53.96740995,58.31882504
65.36535163,54.12328473,58.43953688
65.46280017,54.27562178,58.57643654
65.66219983,54.45486707,58.69800600
65.77969554,54.62918096,58.83694254
65.94339623,54.83319039,58.98306175
66.09133791,55.04331046,59.10913379
66.23402659,55.22223413,59.22459262
66.43010292,55.42045455,59.40566038
66.62156947,55.66788165,59.55360206
66.47180532,55.55928388,59.41219983
65.08168954,54.12864494,58.26457976
63.52787307,52.25192967,56.90308748
62.38400515,50.87349914,55.93589194
61.85162950,50.23670669,55.56668096
61.86245712,50.13003859,55.56743139
62.00203688,50.26189966,55.72780875
62.24238851,50.52819468,55.87918096
62.46483705,50.75278731,56.09927101
62.78880789,51.11856775,56.27744425
62.96087050,51.30328045,56.44028731
62.85956261,51.22941681,56.35763293
62.65619640,50.99346055,56.15190823
62.43642796,50.73359777,56.04277444
62.44779160,50.72609348,56.04277444
62.58265437,50.93449828,56.10430961
62.87864494,51.22405660,56.36685249
63.19468268,51.58168954,56.59798456
63.53795026,51.93417667,56.85291595
63.84712693,52.30703259,57.17560034
64.09948542,52.61599485,57.33940823
64.34208834,52.90276587,57.57322041
64.52851630,53.12178388,57.75107204
64.70325901,53.33276158,57.87864494
64.80574614,53.50536021,57.99957118
64.96333619,53.66616638,58.09176672
65.09734134,53.82268439,58.24035163
65.18406947,53.93171098,58.27540738
65.33018868,54.12714408,58.48006003
65.54148799,54.32472127,58.60302316
65.69511149,54.55810463,58.76050600
65.85248714,54.77894511,58.93674957
66.01232847,54.93085334,59.06078473
66.20743997,55.17270583,59.19114494
66.41412950,55.40812607,59.36781732
66.61084906,55.62135506,59.54331046
66.75503859,55.84316038,59.65319468
66.91273585,56.02701544,59.81303602
67.10034305,56.24292453,59.94939966
67.08490566,56.27980274,60.00771870
66.01329331,55.19060892,59.05724700
64.27755146,53.27412093,57.58951544
62.89622642,51.56625214,56.36213551
62.14601201,50.60677530,55.75578902
61.96322899,50.28591338,55.60130789
62.03259005,50.33126072,55.70561750
62.20743997,50.54213122,55.82515009
62.44403945,50.76372213,56.05553173
62.74549743,51.05789022,56.26265009
62.95025729,51.33855060,56.45154374
62.92345626,51.33533448,56.40780446
62.71526587,51.09519726,56.24013722
62.46880360,50.83887221,56.01747427
62.38432676,50.70143654,55.95679674
62.46933962,50.77594340,56.07118353
62.70497427,51.01758148,56.24978559
62.99528302,51.39858491,56.49163808
63.31303602,51.74035163,56.71505146
63.60463122,52.07246998,56.98241852
63.89515437,52.43524871,57.11963979
64.14000858,52.72641509,57.40158662
64.36020583,52.96462264,57.58940823
64.49399657,53.13400515,57.74849914
64.60098628,53.29073756,57.79095197
64.72598628,53.43053173,57.95197256
64.81818182,53.54009434,57.99935678
64.98434820,53.74078045,58.15737564
65.07922384,53.88175386,58.22073328
65.26050600,54.07182676,58.35977702
65.41680961,54.28516295,58.53773585
65.62725129,54.47244854,58.70057890
65.79159520,54.67688679,58.83940823
65.95786878,54.92013293,58.99839194
66.14590480,55.11631647,59.11374357
66.28387650,55.32654374,59.29180961
66.47577187,55.55231561,59.40930532
66.63046741,55.74045883,59.56850343
66.79984991,55.96194254,59.66670240
66.96247856,56.14451115,59.85763293
67.01147084,56.21858919,59.88968696
66.07793739,55.33115352,59.12124786
64.31882504,53.40158662,57.62542882
62.86460120,51.60516724,56.33115352
61.97148370,50.46976844,55.60313036
61.75075043,50.12510720,55.45465266
61.79684820,50.12253431,55.51983276
62.01179245,50.30102916,55.67967410
62.18985849,50.52047599,55.79749142
62.43664237,50.79084477,56.05628216
62.68621355,51.11245712,56.19093053
62.70368782,51.11427959,56.23799314
62.51061321,50.91734563,56.04984991
62.28762864,50.62660806,55.81936106
62.20711835,50.50793310,55.78795026
62.23413379,50.59005146,55.81582333
62.46076329,50.82032590,56.02787307
62.78066038,51.16745283,56.33404803
63.14740566,51.57171955,56.52090480
63.46901801,51.95079331,56.85645369
63.78151801,52.28795026,57.06024871
64.03194683,52.59626930,57.26350772
64.22620069,52.86042024,57.50128645
64.42635077,53.10002144,57.62596484
64.59916381,53.28891509,57.76254288
64.70100772,53.43664237,57.88196827
64.84069468,53.60055746,57.99656947
64.98016724,53.76361492,58.13518439
65.05874786,53.92088336,58.22898799
65.19114494,54.10516724,58.32815180
65.34980703,54.26061321,58.45250858
65.50278731,54.42945969,58.60205832
65.63400515,54.60956261,58.70861921
65.81260720,54.80553173,58.87242710
65.99388937,55.01597341,59.03891509
66.14708405,55.18953688,59.13572041
66.27990995,55.34487564,59.34273156
66.48488422,55.57536449,59.39225986
66.64172384,55.78087479,59.56710978
66.14033019,55.33737136,59.12167667
64.56818182,53.65244425,57.81882504
62.99335334,51.77079760,56.42988851
61.88046741,50.41927530,55.53934391
61.50021441,49.86299314,55.27701544
61.50964837,49.84476844,55.27637221
61.72298456,50.04674099,55.42860206
61.98488422,50.28119640,55.62017581
62.25868353,50.61503002,55.90919811
62.58040309,50.96376501,56.14579760
62.67817324,51.08276158,56.22277015
62.49957118,50.94189537,56.02894511
62.22352058,50.64225986,55.75139365
62.02004717,50.39011578,55.65083619
62.04759863,50.40737564,55.64879931
62.25514580,50.63336192,55.84155232
62.52862350,50.95186535,56.06764580
62.82536449,51.29213122,56.39161664
63.13068182,51.64740566,56.52969554
63.43353345,51.99528302,56.83447684
63.73466981,52.28848628,57.06914666
63.92045455,52.57161235,57.25428816
64.12156947,52.77272727,57.37349914
64.27733705,52.96537307,57.53076758
64.41402230,53.17409949,57.66059177
64.56239280,53.29073756,57.76436535
64.66327187,53.46065609,57.90383791
64.79556175,53.59230274,57.98638508
64.94264580,53.80649657,58.12274871
65.09626930,53.96848199,58.25771870
65.27948113,54.18814322,58.40276587
65.45936964,54.37660806,58.53119640
65.60398799,54.57461407,58.71440823
65.82525729,54.82911664,58.87757290
66.01608062,55.04266724,58.99206690
66.15759005,55.26007719,59.21269297
66.31485849,55.39590480,59.31978988
66.51061321,55.65190823,59.48509863
66.65716123,55.81882504,59.55081475
66.52830189,55.76715266,59.50321612
65.15566038,54.39772727,58.31432247
63.43138937,52.36535163,56.82825901
62.08576329,50.70733276,55.71826758
61.43417667,49.82375643,55.15587479
61.35495283,49.63089623,55.09466123
61.42613636,49.73252573,55.23938679
61.65566038,49.99699828,55.37971698
61.87178388,50.18503431,55.60698971
62.17334906,50.50846913,55.78784305
62.36513722,50.73906518,55.95154374
62.30006432,50.67849485,55.92141938
62.09165952,50.43985849,55.69414666
61.80531732,50.16530875,55.57525729
61.81057033,50.12768010,55.52347770
61.92399228,50.26318611,55.62982419
62.19629074,50.55006432,55.79920669
62.54159520,50.92602916,56.08168954
62.86653087,51.30456690,56.37167667
63.18760720,51.65909091,56.63250429
63.45851201,51.98295455,56.78827187
63.69779160,52.25739708,57.02069039
63.87349914,52.49228130,57.14794168
64.02444254,52.68481990,57.31496569
64.19596913,52.83747856,57.41402230
64.28859348,52.99271012,57.49721269
64.45679674,53.17720840,57.64676244
64.56828902,53.31893225,57.77090480
64.73981561,53.52433533,57.85709691
64.87328473,53.66595197,58.06367925
65.03269726,53.88604202,58.20465266
65.17817324,54.08426244,58.31174957
65.34680532,54.29620497,58.46687393
65.53451973,54.49592624,58.63550600
65.70572470,54.72716552,58.77476415
65.92324185,54.94210978,58.95733276
66.07182676,55.13893654,59.05231561
66.21494425,55.33865780,59.22373499
66.37242710,55.52208405,59.34090909
66.55735420,55.71515866,59.48595626
66.43331904,55.64022298,59.37478559
65.11063465,54.26415094,58.28473413
63.37628645,52.33190395,56.77122642
62.13196827,50.70465266,55.71408662
61.54234563,49.96644511,55.23852916
61.49388937,49.82622213,55.24024443
61.69704117,49.98456261,55.39965695
61.90072899,50.26007719,55.53216123
62.15801887,50.57161235,55.77101201
62.51608062,50.89065180,56.06496569
62.65362350,51.09144511,56.18685678
62.54288165,50.92002573,56.03409091
62.23370497,50.60313036,55.75707547
61.95250858,50.30242281,55.59659091
61.91177101,50.24839194,55.53162521
62.05360206,50.36299314,55.67431389
62.29867067,50.66766724,55.90458834
62.61299314,51.03537736,56.18203259
62.95819039,51.36985420,56.47362779
63.24742710,51.71269297,56.70733276
63.50203688,51.99195969,56.85259434
63.67409949,52.26822470,56.99142367
63.80499571,52.45400943,57.12489280
63.94950686,52.63925815,57.25525300
64.07590051,52.74935678,57.32590051
64.19993568,52.91048456,57.46837479
64.30746141,53.05360206,57.53859348
64.43138937,53.18632075,57.65373070
64.55596055,53.35313036,57.73970840
64.67109777,53.53130360,57.87628645
64.83308319,53.68557033,58.00932676
64.98852916,53.87081904,58.12017581
65.10087907,54.04341767,58.27304889
65.28334048,54.21472985,58.41219983
65.47480703,54.45143654,58.56485849
65.57665094,54.64461835,58.62017581
65.76425815,54.83737136,58.82986707
65.93942967,55.01854631,58.98166810
66.04834906,55.17399228,59.03419811
65.38743568,54.56110635,58.49721269
63.59219554,52.63314751,57.00964837
61.94639794,50.58983705,55.54674099
60.87832333,49.26533019,54.65855489
60.50911235,48.77004717,54.36181389
60.49013722,48.73584906,54.42024014
60.66863208,48.90555317,54.56978988
60.81550172,49.06657376,54.69650515
60.99892796,49.23241852,54.89258148
61.29438250,49.55167238,55.06453688
61.35377358,49.69425386,55.16059177
61.29341767,49.57150515,55.09509005
61.03076758,49.35323756,54.85988422
60.87907376,49.17259863,54.68096055
60.96355060,49.20132933,54.76436535
61.15330189,49.42774443,55.02251286
61.47051887,49.78484134,55.20486707
61.81078473,50.19993568,55.49882075
62.16863208,50.59208834,55.74946398
62.46665952,50.93213979,56.00010720
62.75482419,51.25525300,56.23209691
62.97802316,51.53076758,56.42313465
63.14140223,51.74260292,56.58544168
63.28066038,51.90201544,56.71440823
63.43610635,52.10141509,56.80638937
63.57504288,52.23456261,56.93996569
63.67742281,52.39654803,57.05242281
63.83093911,52.60023585,57.10173671
63.96751715,52.77219125,57.28076758
64.14097341,52.99496141,57.42206261
64.31796741,53.19146655,57.58833619
64.48595626,53.40683962,57.76104202
64.70090051,53.62864494,57.91702401
64.89193825,53.84326758,58.09777015
65.07568611,54.08640652,58.27208405
65.27465695,54.31089194,58.43010292
65.43021012,54.52926672,58.52412093
65.60656089,54.75514580,58.66359348
65.80070755,54.92442110,58.83887221
65.91756003,55.08822899,58.97437822
65.28870069,54.48574185,58.36888937
63.54159520,52.64043739,56.92624357
61.95358062,50.73638508,55.57965266
61.01436535,49.51779588,54.77294168
60.81282161,49.18053173,54.54974271
60.87853774,49.22866638,54.69243139
61.15158662,49.54202401,54.91938250
61.47041166,49.82847341,55.22255575
61.79470412,50.23810034,55.45829760
62.16016295,50.63443396,55.72019726
62.17388508,50.66466552,55.71848199
61.97877358,50.47277015,55.57054031
61.67013293,50.12446398,55.26382933
61.55017153,49.92624357,55.19060892
61.59337479,49.98574185,55.24260292
61.78987993,50.24678388,55.42753002
62.12607204,50.60484563,55.69382504
62.46933962,50.97620069,55.97084048
62.77798027,51.38882933,56.21108491
63.13411235,51.73810034,56.50010720
63.36234991,52.05253002,56.69210978
63.59905660,52.29416810,56.91766724
63.75932676,52.49860635,57.02840909
63.90490995,52.67613636,57.15448113
64.06174957,52.85398799,57.31453688
64.17495712,52.99849914,57.35698971
64.31185678,53.18664237,57.53441252
64.45186535,53.36631647,57.67742281
64.61481561,53.55671098,57.82793739
64.78784305,53.76511578,57.97330617
65.00578902,53.98734991,58.15716123
65.18910806,54.18331904,58.28237564
65.37950257,54.42367067,58.47727273
65.56078473,54.63432676,58.60859777
65.74067324,54.83715695,58.75439537
65.90319468,55.06164237,58.85881218
66.07214837,55.25160806,59.00611063
66.27219125,55.45765437,59.17056175
66.45036449,55.64783448,59.34037307
66.01650943,55.28451973,58.95283019
64.62435678,53.75664666,57.76479417
63.12585763,51.97748714,56.45175815
62.13014580,50.66487993,55.53730703
61.67452830,50.08704974,55.17131218
61.66991852,50.02176244,55.22652230
61.81839623,50.18567753,55.30467410
62.00889794,50.38647084,55.50911235
62.23799314,50.65072899,55.74271012
62.48316895,50.96494425,55.93964408
62.54298885,51.02926672,55.95615352
62.38143225,50.84541166,55.83083190
62.11824614,50.52605060,55.58136792
61.89837050,50.24463979,55.43524871
61.87789451,50.21387221,55.40190823
62.03119640,50.38346913,55.53955832
62.29577616,50.69950686,55.80370926
62.55949828,51.03441252,56.01854631
62.86395798,51.35216552,56.22995283
63.09262436,51.62049743,56.47855918
63.29641938,51.89676244,56.62467839
63.47244854,52.10516724,56.72030446
63.61760292,52.28719983,56.89333190
63.73188250,52.42806604,57.01018439
63.85334477,52.58512007,57.10270154
63.97469983,52.70904803,57.15373070
64.04684820,52.82300600,57.23874357
64.16981132,53.01565180,57.38057461
64.28987993,53.16295026,57.49935678
64.47823756,53.32986707,57.63346913
64.64493997,53.52058319,57.76543739
64.80306604,53.73016724,57.94478988
64.94178816,53.94929245,58.06207118
65.09777015,54.12156947,58.23499142
65.29223842,54.32718696,58.32804460
65.46665952,54.50353774,58.52154803
65.60881218,54.69693396,58.63861492
65.77358491,54.89236707,58.75814751
65.91144940,55.07525729,58.90780446
66.05403087,55.22491424,58.98756432
65.89815609,55.10420240,58.80874786
64.50568182,53.70851201,57.74045883
62.94286021,51.78141081,56.32021870
61.69135935,50.24839194,55.22630789
61.06978988,49.46923242,54.73209691
61.02358491,49.34219554,54.71247856
61.15994854,49.47469983,54.85613208
61.37789451,49.69886364,54.96730274
61.60902659,49.93106775,55.22051887
61.81710978,50.22105489,55.42560034
61.94307461,50.36931818,55.50203688
61.83897942,50.29974271,55.41080617
61.59444683,49.98531304,55.16798885
61.34916381,49.70936964,54.95658233
61.28548456,49.63797170,54.92613636
61.41080617,49.77937393,55.04995712
61.64869211,50.04127358,55.28462693
61.95143654,50.40748285,55.51854631
62.26801029,50.74721269,55.76629503
